word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
consequências,1.0,20.0,8216.0,171337.0,1.21714,1.16729,1.0427,0.95905,21.0,179553.0,1.16957,GuilhermeBoulos
conservador,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
conservadorismo,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
considera,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
considero,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
conspiração,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
constitucional,1.0,16.0,8216.0,171337.0,1.21714,0.93383,1.30338,0.76724,17.0,179553.0,0.9468,GuilhermeBoulos
constituição,5.0,101.0,8216.0,171337.0,6.08569,5.89482,1.03238,0.96864,106.0,179553.0,5.90355,GuilhermeBoulos
construir,4.0,60.0,8216.0,171337.0,4.86855,3.50187,1.39027,0.71928,64.0,179553.0,3.56441,GuilhermeBoulos
construção,7.0,81.0,8216.0,171337.0,8.51996,4.72753,1.8022,0.55488,88.0,179553.0,4.90106,GuilhermeBoulos
construídas,2.0,3.0,8216.0,171337.0,2.43427,0.17509,13.90271,0.07193,5.0,179553.0,0.27847,GuilhermeBoulos
construírem,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
constrói,2.0,4.0,8216.0,171337.0,2.43427,0.23346,10.42703,0.0959,6.0,179553.0,0.33416,GuilhermeBoulos
conta,9.0,105.0,8216.0,171337.0,10.95424,6.12827,1.78749,0.55944,114.0,179553.0,6.3491,GuilhermeBoulos
contam,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
contamos,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
contar,3.0,47.0,8216.0,171337.0,3.65141,2.74313,1.33111,0.75125,50.0,179553.0,2.78469,GuilhermeBoulos
contas,1.0,89.0,8216.0,171337.0,1.21714,5.19444,0.23432,4.26775,90.0,179553.0,5.01245,GuilhermeBoulos
contente,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
conti,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
contigo,2.0,21.0,8216.0,171337.0,2.43427,1.22565,1.9861,0.5035,23.0,179553.0,1.28096,GuilhermeBoulos
continente,1.0,14.0,8216.0,171337.0,1.21714,0.8171,1.48958,0.67133,15.0,179553.0,0.83541,GuilhermeBoulos
continua,2.0,69.0,8216.0,171337.0,2.43427,4.02715,0.60447,1.65435,71.0,179553.0,3.95426,GuilhermeBoulos
continuar,3.0,85.0,8216.0,171337.0,3.65141,4.96098,0.73603,1.35865,88.0,179553.0,4.90106,GuilhermeBoulos
continue,2.0,17.0,8216.0,171337.0,2.43427,0.9922,2.45342,0.40759,19.0,179553.0,1.05818,GuilhermeBoulos
contou,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
contra,59.0,541.0,8216.0,171337.0,71.8111,31.5752,2.27429,0.4397,600.0,179553.0,33.41632,GuilhermeBoulos
contraponto,4.0,2.0,8216.0,171337.0,4.86855,0.11673,41.70813,0.02398,6.0,179553.0,0.33416,GuilhermeBoulos
contratações,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
contratos,1.0,7.0,8216.0,171337.0,1.21714,0.40855,2.97915,0.33567,8.0,179553.0,0.44555,GuilhermeBoulos
contribua,2.0,1.0,8216.0,171337.0,2.43427,0.05836,41.70813,0.02398,3.0,179553.0,0.16708,GuilhermeBoulos
contribuição,1.0,20.0,8216.0,171337.0,1.21714,1.16729,1.0427,0.95905,21.0,179553.0,1.16957,GuilhermeBoulos
controlar,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
controle,2.0,33.0,8216.0,171337.0,2.43427,1.92603,1.26388,0.79121,35.0,179553.0,1.94929,GuilhermeBoulos
contrário,1.0,51.0,8216.0,171337.0,1.21714,2.97659,0.4089,2.44557,52.0,179553.0,2.89608,GuilhermeBoulos
conversa,6.0,35.0,8216.0,171337.0,7.30282,2.04276,3.57498,0.27972,41.0,179553.0,2.28345,GuilhermeBoulos
conversando,1.0,25.0,8216.0,171337.0,1.21714,1.45911,0.83416,1.19881,26.0,179553.0,1.44804,GuilhermeBoulos
conversar,4.0,40.0,8216.0,171337.0,4.86855,2.33458,2.08541,0.47952,44.0,179553.0,2.45053,GuilhermeBoulos
conversei,2.0,8.0,8216.0,171337.0,2.43427,0.46692,5.21352,0.19181,10.0,179553.0,0.55694,GuilhermeBoulos
convida,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
convidado,2.0,10.0,8216.0,171337.0,2.43427,0.58365,4.17081,0.23976,12.0,179553.0,0.66833,GuilhermeBoulos
convocando,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
convênios,1.0,11.0,8216.0,171337.0,1.21714,0.64201,1.89582,0.52748,12.0,179553.0,0.66833,GuilhermeBoulos
coordenada,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
copa,1.0,17.0,8216.0,171337.0,1.21714,0.9922,1.22671,0.81519,18.0,179553.0,1.00249,GuilhermeBoulos
coragem,5.0,90.0,8216.0,171337.0,6.08569,5.25281,1.15856,0.86314,95.0,179553.0,5.29092,GuilhermeBoulos
coração,1.0,29.0,8216.0,171337.0,1.21714,1.69257,0.71911,1.39062,30.0,179553.0,1.67082,GuilhermeBoulos
corinthians,2.0,6.0,8216.0,171337.0,2.43427,0.35019,6.95136,0.14386,8.0,179553.0,0.44555,GuilhermeBoulos
corpos,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
corpus,2.0,19.0,8216.0,171337.0,2.43427,1.10893,2.19516,0.45555,21.0,179553.0,1.16957,GuilhermeBoulos
correa,2.0,2.0,8216.0,171337.0,2.43427,0.11673,20.85407,0.04795,4.0,179553.0,0.22278,GuilhermeBoulos
corrupção,4.0,266.0,8216.0,171337.0,4.86855,15.52496,0.31359,3.18883,270.0,179553.0,15.03734,GuilhermeBoulos
cortar,2.0,36.0,8216.0,171337.0,2.43427,2.10112,1.15856,0.86314,38.0,179553.0,2.11637,GuilhermeBoulos
cortes,3.0,14.0,8216.0,171337.0,3.65141,0.8171,4.46873,0.22378,17.0,179553.0,0.9468,GuilhermeBoulos
costas,1.0,17.0,8216.0,171337.0,1.21714,0.9922,1.22671,0.81519,18.0,179553.0,1.00249,GuilhermeBoulos
costumam,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
cotidiana,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
cotidiano,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
covarde,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
covardia,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
credibilidade,1.0,22.0,8216.0,171337.0,1.21714,1.28402,0.94791,1.05495,23.0,179553.0,1.28096,GuilhermeBoulos
crescer,1.0,94.0,8216.0,171337.0,1.21714,5.48626,0.22185,4.50751,95.0,179553.0,5.29092,GuilhermeBoulos
crescimento,3.0,172.0,8216.0,171337.0,3.65141,10.0387,0.36373,2.74926,175.0,179553.0,9.74643,GuilhermeBoulos
criador,2.0,2.0,8216.0,171337.0,2.43427,0.11673,20.85407,0.04795,4.0,179553.0,0.22278,GuilhermeBoulos
criança,1.0,23.0,8216.0,171337.0,1.21714,1.34238,0.9067,1.1029,24.0,179553.0,1.33665,GuilhermeBoulos
crianças,6.0,61.0,8216.0,171337.0,7.30282,3.56024,2.05122,0.48751,67.0,179553.0,3.73149,GuilhermeBoulos
criar,2.0,87.0,8216.0,171337.0,2.43427,5.07771,0.4794,2.08592,89.0,179553.0,4.95675,GuilhermeBoulos
criaram,1.0,9.0,8216.0,171337.0,1.21714,0.52528,2.31712,0.43157,10.0,179553.0,0.55694,GuilhermeBoulos
criarmos,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
criatividade,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
criação,1.0,55.0,8216.0,171337.0,1.21714,3.21005,0.37916,2.63738,56.0,179553.0,3.11886,GuilhermeBoulos
crime,10.0,129.0,8216.0,171337.0,12.17137,7.52902,1.61659,0.61858,139.0,179553.0,7.74145,GuilhermeBoulos
crimes,2.0,44.0,8216.0,171337.0,2.43427,2.56804,0.94791,1.05495,46.0,179553.0,2.56192,GuilhermeBoulos
criminal,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
criminosa,2.0,11.0,8216.0,171337.0,2.43427,0.64201,3.79165,0.26374,13.0,179553.0,0.72402,GuilhermeBoulos
criminoso,2.0,8.0,8216.0,171337.0,2.43427,0.46692,5.21352,0.19181,10.0,179553.0,0.55694,GuilhermeBoulos
criminosos,1.0,12.0,8216.0,171337.0,1.21714,0.70037,1.73784,0.57543,13.0,179553.0,0.72402,GuilhermeBoulos
crise,6.0,177.0,8216.0,171337.0,7.30282,10.33052,0.70692,1.41459,183.0,179553.0,10.19198,GuilhermeBoulos
crises,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
cristiano,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
cristina,2.0,9.0,8216.0,171337.0,2.43427,0.52528,4.63424,0.21579,11.0,179553.0,0.61263,GuilhermeBoulos
cruz,1.0,14.0,8216.0,171337.0,1.21714,0.8171,1.48958,0.67133,15.0,179553.0,0.83541,GuilhermeBoulos
cruzada,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
crítica,1.0,8.0,8216.0,171337.0,1.21714,0.46692,2.60676,0.38362,9.0,179553.0,0.50124,GuilhermeBoulos
crítico,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
cuidado,1.0,30.0,8216.0,171337.0,1.21714,1.75094,0.69514,1.43857,31.0,179553.0,1.72651,GuilhermeBoulos
cuidar,2.0,43.0,8216.0,171337.0,2.43427,2.50967,0.96996,1.03097,45.0,179553.0,2.50622,GuilhermeBoulos
cultura,4.0,72.0,8216.0,171337.0,4.86855,4.20224,1.15856,0.86314,76.0,179553.0,4.23273,GuilhermeBoulos
cumprir,2.0,16.0,8216.0,171337.0,2.43427,0.93383,2.60676,0.38362,18.0,179553.0,1.00249,GuilhermeBoulos
cura,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
curitiba,5.0,109.0,8216.0,171337.0,6.08569,6.36173,0.95661,1.04536,114.0,179553.0,6.3491,GuilhermeBoulos
custas,2.0,13.0,8216.0,171337.0,2.43427,0.75874,3.20832,0.31169,15.0,179553.0,0.83541,GuilhermeBoulos
custo,1.0,43.0,8216.0,171337.0,1.21714,2.50967,0.48498,2.06195,44.0,179553.0,2.45053,GuilhermeBoulos
câmara,11.0,143.0,8216.0,171337.0,13.38851,8.34612,1.60416,0.62338,154.0,179553.0,8.57685,GuilhermeBoulos
céu,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
código,1.0,7.0,8216.0,171337.0,1.21714,0.40855,2.97915,0.33567,8.0,179553.0,0.44555,GuilhermeBoulos
cúpula,1.0,9.0,8216.0,171337.0,1.21714,0.52528,2.31712,0.43157,10.0,179553.0,0.55694,GuilhermeBoulos
dado,1.0,22.0,8216.0,171337.0,1.21714,1.28402,0.94791,1.05495,23.0,179553.0,1.28096,GuilhermeBoulos
dados,2.0,46.0,8216.0,171337.0,2.43427,2.68477,0.9067,1.1029,48.0,179553.0,2.67331,GuilhermeBoulos
dallagnol,1.0,6.0,8216.0,171337.0,1.21714,0.35019,3.47568,0.28771,7.0,179553.0,0.38986,GuilhermeBoulos
dandara,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
dando,2.0,37.0,8216.0,171337.0,2.43427,2.15949,1.12725,0.88712,39.0,179553.0,2.17206,GuilhermeBoulos
daniel,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
dança,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
daqueles,1.0,14.0,8216.0,171337.0,1.21714,0.8171,1.48958,0.67133,15.0,179553.0,0.83541,GuilhermeBoulos
daqui,7.0,55.0,8216.0,171337.0,8.51996,3.21005,2.65415,0.37677,62.0,179553.0,3.45302,GuilhermeBoulos
dar,8.0,163.0,8216.0,171337.0,9.7371,9.51342,1.02351,0.97703,171.0,179553.0,9.52365,GuilhermeBoulos
daria,2.0,5.0,8216.0,171337.0,2.43427,0.29182,8.34163,0.11988,7.0,179553.0,0.38986,GuilhermeBoulos
dariam,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
davos,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
debate,24.0,127.0,8216.0,171337.0,29.2113,7.41229,3.94093,0.25375,151.0,179553.0,8.40977,GuilhermeBoulos
debatemos,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
debatendo,5.0,8.0,8216.0,171337.0,6.08569,0.46692,13.03379,0.07672,13.0,179553.0,0.72402,GuilhermeBoulos
debater,6.0,40.0,8216.0,171337.0,7.30282,2.33458,3.12811,0.31968,46.0,179553.0,2.56192,GuilhermeBoulos
debates,1.0,14.0,8216.0,171337.0,1.21714,0.8171,1.48958,0.67133,15.0,179553.0,0.83541,GuilhermeBoulos
decida,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
decide,3.0,6.0,8216.0,171337.0,3.65141,0.35019,10.42703,0.0959,9.0,179553.0,0.50124,GuilhermeBoulos
decidimos,1.0,8.0,8216.0,171337.0,1.21714,0.46692,2.60676,0.38362,9.0,179553.0,0.50124,GuilhermeBoulos
decidir,1.0,22.0,8216.0,171337.0,1.21714,1.28402,0.94791,1.05495,23.0,179553.0,1.28096,GuilhermeBoulos
decidiu,1.0,14.0,8216.0,171337.0,1.21714,0.8171,1.48958,0.67133,15.0,179553.0,0.83541,GuilhermeBoulos
decisivo,1.0,6.0,8216.0,171337.0,1.21714,0.35019,3.47568,0.28771,7.0,179553.0,0.38986,GuilhermeBoulos
decisão,3.0,123.0,8216.0,171337.0,3.65141,7.17883,0.50864,1.96604,126.0,179553.0,7.01743,GuilhermeBoulos
declarado,2.0,1.0,8216.0,171337.0,2.43427,0.05836,41.70813,0.02398,3.0,179553.0,0.16708,GuilhermeBoulos
declaração,2.0,8.0,8216.0,171337.0,2.43427,0.46692,5.21352,0.19181,10.0,179553.0,0.55694,GuilhermeBoulos
declarou,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
decretar,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
decreto,2.0,46.0,8216.0,171337.0,2.43427,2.68477,0.9067,1.1029,48.0,179553.0,2.67331,GuilhermeBoulos
dedicar,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
dedicou,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
dedo,2.0,4.0,8216.0,171337.0,2.43427,0.23346,10.42703,0.0959,6.0,179553.0,0.33416,GuilhermeBoulos
defende,9.0,50.0,8216.0,171337.0,10.95424,2.91823,3.75373,0.2664,59.0,179553.0,3.28594,GuilhermeBoulos
defendem,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
defendemos,2.0,24.0,8216.0,171337.0,2.43427,1.40075,1.73784,0.57543,26.0,179553.0,1.44804,GuilhermeBoulos
defendendo,5.0,13.0,8216.0,171337.0,6.08569,0.75874,8.02079,0.12468,18.0,179553.0,1.00249,GuilhermeBoulos
defender,10.0,61.0,8216.0,171337.0,12.17137,3.56024,3.4187,0.29251,71.0,179553.0,3.95426,GuilhermeBoulos
defendeu,1.0,27.0,8216.0,171337.0,1.21714,1.57584,0.77237,1.29471,28.0,179553.0,1.55943,GuilhermeBoulos
defensora,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
defesa,22.0,146.0,8216.0,171337.0,26.77702,8.52122,3.14239,0.31823,168.0,179553.0,9.35657,GuilhermeBoulos
definido,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
definir,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
dei,2.0,25.0,8216.0,171337.0,2.43427,1.45911,1.66833,0.5994,27.0,179553.0,1.50373,GuilhermeBoulos
deixa,1.0,26.0,8216.0,171337.0,1.21714,1.51748,0.80208,1.24676,27.0,179553.0,1.50373,GuilhermeBoulos
deixar,2.0,74.0,8216.0,171337.0,2.43427,4.31897,0.56362,1.77423,76.0,179553.0,4.23273,GuilhermeBoulos
deixará,2.0,1.0,8216.0,171337.0,2.43427,0.05836,41.70813,0.02398,3.0,179553.0,0.16708,GuilhermeBoulos
del,2.0,9.0,8216.0,171337.0,2.43427,0.52528,4.63424,0.21579,11.0,179553.0,0.61263,GuilhermeBoulos
delegacia,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
deltan,1.0,7.0,8216.0,171337.0,1.21714,0.40855,2.97915,0.33567,8.0,179553.0,0.44555,GuilhermeBoulos
demandas,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
demarcar,2.0,2.0,8216.0,171337.0,2.43427,0.11673,20.85407,0.04795,4.0,179553.0,0.22278,GuilhermeBoulos
democracia,55.0,254.0,8216.0,171337.0,66.94255,14.82459,4.51564,0.22145,309.0,179553.0,17.2094,GuilhermeBoulos
democratização,1.0,5.0,8216.0,171337.0,1.21714,0.29182,4.17081,0.23976,6.0,179553.0,0.33416,GuilhermeBoulos
democrática,8.0,23.0,8216.0,171337.0,9.7371,1.34238,7.25359,0.13786,31.0,179553.0,1.72651,GuilhermeBoulos
democráticas,1.0,8.0,8216.0,171337.0,1.21714,0.46692,2.60676,0.38362,9.0,179553.0,0.50124,GuilhermeBoulos
democrático,2.0,38.0,8216.0,171337.0,2.43427,2.21785,1.09758,0.91109,40.0,179553.0,2.22775,GuilhermeBoulos
democráticos,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
demonstrou,1.0,7.0,8216.0,171337.0,1.21714,0.40855,2.97915,0.33567,8.0,179553.0,0.44555,GuilhermeBoulos
dentro,2.0,46.0,8216.0,171337.0,2.43427,2.68477,0.9067,1.1029,48.0,179553.0,2.67331,GuilhermeBoulos
denunciada,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
denunciado,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
denunciando,1.0,7.0,8216.0,171337.0,1.21714,0.40855,2.97915,0.33567,8.0,179553.0,0.44555,GuilhermeBoulos
denunciar,1.0,17.0,8216.0,171337.0,1.21714,0.9922,1.22671,0.81519,18.0,179553.0,1.00249,GuilhermeBoulos
denúncia,5.0,35.0,8216.0,171337.0,6.08569,2.04276,2.97915,0.33567,40.0,179553.0,2.22775,GuilhermeBoulos
denúncias,2.0,24.0,8216.0,171337.0,2.43427,1.40075,1.73784,0.57543,26.0,179553.0,1.44804,GuilhermeBoulos
dependem,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
deputada,1.0,18.0,8216.0,171337.0,1.21714,1.05056,1.15856,0.86314,19.0,179553.0,1.05818,GuilhermeBoulos
deputado,5.0,84.0,8216.0,171337.0,6.08569,4.90262,1.24131,0.8056,89.0,179553.0,4.95675,GuilhermeBoulos
deputados,9.0,111.0,8216.0,171337.0,10.95424,6.47846,1.69087,0.59141,120.0,179553.0,6.68326,GuilhermeBoulos
deram,2.0,28.0,8216.0,171337.0,2.43427,1.63421,1.48958,0.67133,30.0,179553.0,1.67082,GuilhermeBoulos
derrotar,2.0,19.0,8216.0,171337.0,2.43427,1.10893,2.19516,0.45555,21.0,179553.0,1.16957,GuilhermeBoulos
derruba,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
desafio,1.0,39.0,8216.0,171337.0,1.21714,2.27622,0.53472,1.87014,40.0,179553.0,2.22775,GuilhermeBoulos
desafios,14.0,42.0,8216.0,171337.0,17.03992,2.45131,6.95136,0.14386,56.0,179553.0,3.11886,GuilhermeBoulos
desastre,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
descansar,6.0,5.0,8216.0,171337.0,7.30282,0.29182,25.02488,0.03996,11.0,179553.0,0.61263,GuilhermeBoulos
descaradamente,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
descobrimos,1.0,10.0,8216.0,171337.0,1.21714,0.58365,2.08541,0.47952,11.0,179553.0,0.61263,GuilhermeBoulos
desculpas,2.0,28.0,8216.0,171337.0,2.43427,1.63421,1.48958,0.67133,30.0,179553.0,1.67082,GuilhermeBoulos
descumprimento,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
desde,1.0,191.0,8216.0,171337.0,1.21714,11.14762,0.10918,9.15889,192.0,179553.0,10.69322,GuilhermeBoulos
desejo,1.0,45.0,8216.0,171337.0,1.21714,2.6264,0.46342,2.15785,46.0,179553.0,2.56192,GuilhermeBoulos
desembarcou,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
desembargador,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
desembargadora,1.0,3.0,8216.0,171337.0,1.21714,0.17509,6.95136,0.14386,4.0,179553.0,0.22278,GuilhermeBoulos
desemprego,2.0,36.0,8216.0,171337.0,2.43427,2.10112,1.15856,0.86314,38.0,179553.0,2.11637,GuilhermeBoulos
desencadeou,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
desfazem,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
desigualdade,3.0,55.0,8216.0,171337.0,3.65141,3.21005,1.13749,0.87913,58.0,179553.0,3.23024,GuilhermeBoulos
desigualdades,1.0,12.0,8216.0,171337.0,1.21714,0.70037,1.73784,0.57543,13.0,179553.0,0.72402,GuilhermeBoulos
desinformação,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
desmandos,1.0,2.0,8216.0,171337.0,1.21714,0.11673,10.42703,0.0959,3.0,179553.0,0.16708,GuilhermeBoulos
desmascaram,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
desmonte,1.0,15.0,8216.0,171337.0,1.21714,0.87547,1.39027,0.71928,16.0,179553.0,0.8911,GuilhermeBoulos
desmoralização,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
despejo,6.0,1.0,8216.0,171337.0,7.30282,0.05836,125.12439,0.00799,7.0,179553.0,0.38986,GuilhermeBoulos
dessa,8.0,68.0,8216.0,171337.0,9.7371,3.96879,2.45342,0.40759,76.0,179553.0,4.23273,GuilhermeBoulos
desse,1.0,138.0,8216.0,171337.0,1.21714,8.0543,0.15112,6.61741,139.0,179553.0,7.74145,GuilhermeBoulos
desta,3.0,71.0,8216.0,171337.0,3.65141,4.14388,0.88116,1.13487,74.0,179553.0,4.12135,GuilhermeBoulos
destaque,1.0,18.0,8216.0,171337.0,1.21714,1.05056,1.15856,0.86314,19.0,179553.0,1.05818,GuilhermeBoulos
deste,1.0,95.0,8216.0,171337.0,1.21714,5.54463,0.21952,4.55547,96.0,179553.0,5.34661,GuilhermeBoulos
destruição,1.0,15.0,8216.0,171337.0,1.21714,0.87547,1.39027,0.71928,16.0,179553.0,0.8911,GuilhermeBoulos
desvio,1.0,4.0,8216.0,171337.0,1.21714,0.23346,5.21352,0.19181,5.0,179553.0,0.27847,GuilhermeBoulos
determina,3.0,9.0,8216.0,171337.0,3.65141,0.52528,6.95136,0.14386,12.0,179553.0,0.66833,GuilhermeBoulos
determinada,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
determinados,1.0,1.0,8216.0,171337.0,1.21714,0.05836,20.85407,0.04795,2.0,179553.0,0.11139,GuilhermeBoulos
deu,7.0,58.0,8216.0,171337.0,8.51996,3.38514,2.51687,0.39732,65.0,179553.0,3.6201,GuilhermeBoulos
deve,4.0,191.0,8216.0,171337.0,4.86855,11.14762,0.43673,2.28972,195.0,179553.0,10.8603,GuilhermeBoulos
devem,1.0,89.0,8216.0,171337.0,1.21714,5.19444,0.23432,4.26775,90.0,179553.0,5.01245,GuilhermeBoulos
