word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
lindo,1.0,30.0,33411.0,146142.0,0.2993,2.0528,0.1458,6.8586,31.0,179553.0,1.72651,lulapelobrasil
linha,2.0,45.0,33411.0,146142.0,0.59861,3.0792,0.1944,5.14395,47.0,179553.0,2.61761,lulapelobrasil
linhas,1.0,13.0,33411.0,146142.0,0.2993,0.88955,0.33647,2.97206,14.0,179553.0,0.77971,lulapelobrasil
literatura,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
litro,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
livramento,4.0,1.0,33411.0,146142.0,1.19721,0.06843,17.49627,0.05716,5.0,179553.0,0.27847,lulapelobrasil
livre,26.0,113.0,33411.0,146142.0,7.78187,7.73221,1.00642,0.99362,139.0,179553.0,7.74145,lulapelobrasil
livres,1.0,14.0,33411.0,146142.0,0.2993,0.95797,0.31243,3.20068,15.0,179553.0,0.83541,lulapelobrasil
livro,10.0,24.0,33411.0,146142.0,2.99303,1.64224,1.82253,0.54869,34.0,179553.0,1.89359,lulapelobrasil
livros,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
lixo,2.0,9.0,33411.0,146142.0,0.59861,0.61584,0.97202,1.02879,11.0,179553.0,0.61263,lulapelobrasil
locais,1.0,16.0,33411.0,146142.0,0.2993,1.09483,0.27338,3.65792,17.0,179553.0,0.9468,lulapelobrasil
local,6.0,23.0,33411.0,146142.0,1.79582,1.57381,1.14106,0.87638,29.0,179553.0,1.61512,lulapelobrasil
logo,8.0,64.0,33411.0,146142.0,2.39442,4.3793,0.54676,1.82896,72.0,179553.0,4.00996,lulapelobrasil
lona,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
longa,1.0,12.0,33411.0,146142.0,0.2993,0.82112,0.36451,2.74344,13.0,179553.0,0.72402,lulapelobrasil
longe,1.0,11.0,33411.0,146142.0,0.2993,0.75269,0.39764,2.51482,12.0,179553.0,0.66833,lulapelobrasil
longo,4.0,32.0,33411.0,146142.0,1.19721,2.18965,0.54676,1.82896,36.0,179553.0,2.00498,lulapelobrasil
lotado,4.0,3.0,33411.0,146142.0,1.19721,0.20528,5.83209,0.17147,7.0,179553.0,0.38986,lulapelobrasil
lotes,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
lucia,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
luciano,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
lugar,20.0,66.0,33411.0,146142.0,5.98605,4.51616,1.32548,0.75445,86.0,179553.0,4.78967,lulapelobrasil
lugares,1.0,14.0,33411.0,146142.0,0.2993,0.95797,0.31243,3.20068,15.0,179553.0,0.83541,lulapelobrasil
luiz,7.0,31.0,33411.0,146142.0,2.09512,2.12122,0.98769,1.01246,38.0,179553.0,2.11637,lulapelobrasil
lula,428.0,410.0,33411.0,146142.0,128.10152,28.05491,4.5661,0.21901,838.0,179553.0,46.67146,lulapelobrasil
lulapelobrasil,9.0,6.0,33411.0,146142.0,2.69372,0.41056,6.5611,0.15241,15.0,179553.0,0.83541,lulapelobrasil
luta,40.0,233.0,33411.0,146142.0,11.9721,15.9434,0.75091,1.33171,273.0,179553.0,15.20442,lulapelobrasil
lutadores,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
lutam,2.0,17.0,33411.0,146142.0,0.59861,1.16325,0.5146,1.94327,19.0,179553.0,1.05818,lulapelobrasil
lutando,2.0,26.0,33411.0,146142.0,0.59861,1.77909,0.33647,2.97206,28.0,179553.0,1.55943,lulapelobrasil
lutar,15.0,64.0,33411.0,146142.0,4.48954,4.3793,1.02517,0.97545,79.0,179553.0,4.39982,lulapelobrasil
luther,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
lutou,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
luxo,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
luz,12.0,16.0,33411.0,146142.0,3.59163,1.09483,3.28055,0.30483,28.0,179553.0,1.55943,lulapelobrasil
luzes,3.0,2.0,33411.0,146142.0,0.89791,0.13685,6.5611,0.15241,5.0,179553.0,0.27847,lulapelobrasil
lá,48.0,113.0,33411.0,146142.0,14.36653,7.73221,1.85801,0.53821,161.0,179553.0,8.96671,lulapelobrasil
líder,2.0,41.0,33411.0,146142.0,0.59861,2.80549,0.21337,4.68671,43.0,179553.0,2.39484,lulapelobrasil
líderes,4.0,28.0,33411.0,146142.0,1.19721,1.91594,0.62487,1.60034,32.0,179553.0,1.7822,lulapelobrasil
lógica,1.0,12.0,33411.0,146142.0,0.2993,0.82112,0.36451,2.74344,13.0,179553.0,0.72402,lulapelobrasil
macedo,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
machado,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
machistas,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
magalhães,5.0,1.0,33411.0,146142.0,1.49651,0.06843,21.87034,0.04572,6.0,179553.0,0.33416,lulapelobrasil
maia,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
maio,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
maior,23.0,269.0,33411.0,146142.0,6.88396,18.40676,0.37399,2.67386,292.0,179553.0,16.26261,lulapelobrasil
maiores,5.0,56.0,33411.0,146142.0,1.49651,3.83189,0.39054,2.56055,61.0,179553.0,3.39733,lulapelobrasil
maioria,7.0,65.0,33411.0,146142.0,2.09512,4.44773,0.47105,2.1229,72.0,179553.0,4.00996,lulapelobrasil
mal,17.0,42.0,33411.0,146142.0,5.08814,2.87392,1.77046,0.56483,59.0,179553.0,3.28594,lulapelobrasil
mala,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
malandro,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
maldade,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
maluf,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
mama,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
manchete,1.0,7.0,33411.0,146142.0,0.2993,0.47899,0.62487,1.60034,8.0,179553.0,0.44555,lulapelobrasil
manchetes,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
manda,5.0,14.0,33411.0,146142.0,1.49651,0.95797,1.56217,0.64014,19.0,179553.0,1.05818,lulapelobrasil
mandado,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
mandados,2.0,3.0,33411.0,146142.0,0.59861,0.20528,2.91605,0.34293,5.0,179553.0,0.27847,lulapelobrasil
mandar,5.0,10.0,33411.0,146142.0,1.49651,0.68427,2.18703,0.45724,15.0,179553.0,0.83541,lulapelobrasil
mandato,12.0,34.0,33411.0,146142.0,3.59163,2.3265,1.54379,0.64776,46.0,179553.0,2.56192,lulapelobrasil
mandatos,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
mandela,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
mandou,4.0,20.0,33411.0,146142.0,1.19721,1.36853,0.87481,1.1431,24.0,179553.0,1.33665,lulapelobrasil
maneira,1.0,28.0,33411.0,146142.0,0.2993,1.91594,0.15622,6.40136,29.0,179553.0,1.61512,lulapelobrasil
maneiras,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
manhã,12.0,71.0,33411.0,146142.0,3.59163,4.85829,0.73928,1.35267,83.0,179553.0,4.62259,lulapelobrasil
manifestantes,2.0,7.0,33411.0,146142.0,0.59861,0.47899,1.24973,0.80017,9.0,179553.0,0.50124,lulapelobrasil
manifestar,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
manifestação,7.0,20.0,33411.0,146142.0,2.09512,1.36853,1.53092,0.6532,27.0,179553.0,1.50373,lulapelobrasil
manifestações,2.0,15.0,33411.0,146142.0,0.59861,1.0264,0.58321,1.71465,17.0,179553.0,0.9468,lulapelobrasil
manifesto,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
manipulando,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
manter,5.0,59.0,33411.0,146142.0,1.49651,4.03717,0.37068,2.69772,64.0,179553.0,3.56441,lulapelobrasil
mantida,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
manto,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
mantém,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
manuela,4.0,19.0,33411.0,146142.0,1.19721,1.30011,0.92086,1.08595,23.0,179553.0,1.28096,lulapelobrasil
manufaturados,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
manutenção,1.0,30.0,33411.0,146142.0,0.2993,2.0528,0.1458,6.8586,31.0,179553.0,1.72651,lulapelobrasil
mapa,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
mar,2.0,8.0,33411.0,146142.0,0.59861,0.54741,1.09352,0.91448,10.0,179553.0,0.55694,lulapelobrasil
maranhão,1.0,25.0,33411.0,146142.0,0.2993,1.71066,0.17496,5.7155,26.0,179553.0,1.44804,lulapelobrasil
maravilhosa,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
maravilhoso,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
marca,3.0,25.0,33411.0,146142.0,0.89791,1.71066,0.52489,1.90517,28.0,179553.0,1.55943,lulapelobrasil
marcelo,2.0,15.0,33411.0,146142.0,0.59861,1.0264,0.58321,1.71465,17.0,179553.0,0.9468,lulapelobrasil
marchas,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
marcio,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
marco,1.0,17.0,33411.0,146142.0,0.2993,1.16325,0.2573,3.88654,18.0,179553.0,1.00249,lulapelobrasil
marcou,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
margem,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
maria,15.0,38.0,33411.0,146142.0,4.48954,2.60021,1.72661,0.57917,53.0,179553.0,2.95177,lulapelobrasil
marido,7.0,3.0,33411.0,146142.0,2.09512,0.20528,10.20616,0.09798,10.0,179553.0,0.55694,lulapelobrasil
marielle,7.0,87.0,33411.0,146142.0,2.09512,5.95311,0.35194,2.84142,94.0,179553.0,5.23522,lulapelobrasil
marielles,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
marinho,5.0,1.0,33411.0,146142.0,1.49651,0.06843,21.87034,0.04572,6.0,179553.0,0.33416,lulapelobrasil
mario,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
marisa,27.0,3.0,33411.0,146142.0,8.08117,0.20528,39.36662,0.0254,30.0,179553.0,1.67082,lulapelobrasil
marques,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
martin,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
martins,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
março,1.0,31.0,33411.0,146142.0,0.2993,2.12122,0.1411,7.08722,32.0,179553.0,1.7822,lulapelobrasil
massa,2.0,16.0,33411.0,146142.0,0.59861,1.09483,0.54676,1.82896,18.0,179553.0,1.00249,lulapelobrasil
massacre,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
mata,3.0,10.0,33411.0,146142.0,0.89791,0.68427,1.31222,0.76207,13.0,179553.0,0.72402,lulapelobrasil
matando,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
matar,9.0,11.0,33411.0,146142.0,2.69372,0.75269,3.57878,0.27942,20.0,179553.0,1.11388,lulapelobrasil
mataram,9.0,3.0,33411.0,146142.0,2.69372,0.20528,13.12221,0.07621,12.0,179553.0,0.66833,lulapelobrasil
matemática,4.0,2.0,33411.0,146142.0,1.19721,0.13685,8.74814,0.11431,6.0,179553.0,0.33416,lulapelobrasil
mato,1.0,24.0,33411.0,146142.0,0.2993,1.64224,0.18225,5.48688,25.0,179553.0,1.39235,lulapelobrasil
matriz,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
matéria,1.0,57.0,33411.0,146142.0,0.2993,3.90032,0.07674,13.03135,58.0,179553.0,3.23024,lulapelobrasil
matérias,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
mauro,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
mecanismo,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
mecanismos,4.0,6.0,33411.0,146142.0,1.19721,0.41056,2.91605,0.34293,10.0,179553.0,0.55694,lulapelobrasil
medicina,3.0,10.0,33411.0,146142.0,0.89791,0.68427,1.31222,0.76207,13.0,179553.0,0.72402,lulapelobrasil
medida,1.0,58.0,33411.0,146142.0,0.2993,3.96874,0.07541,13.25997,59.0,179553.0,3.28594,lulapelobrasil
medidas,4.0,68.0,33411.0,146142.0,1.19721,4.65301,0.2573,3.88654,72.0,179553.0,4.00996,lulapelobrasil
medo,42.0,77.0,33411.0,146142.0,12.57071,5.26885,2.38586,0.41914,119.0,179553.0,6.62757,lulapelobrasil
meia,8.0,9.0,33411.0,146142.0,2.39442,0.61584,3.88806,0.2572,17.0,179553.0,0.9468,lulapelobrasil
meio,7.0,68.0,33411.0,146142.0,2.09512,4.65301,0.45027,2.22088,75.0,179553.0,4.17704,lulapelobrasil
meios,19.0,12.0,33411.0,146142.0,5.68675,0.82112,6.92561,0.14439,31.0,179553.0,1.72651,lulapelobrasil
melhor,66.0,240.0,33411.0,146142.0,19.75397,16.42238,1.20287,0.83135,306.0,179553.0,17.04232,lulapelobrasil
melhora,1.0,22.0,33411.0,146142.0,0.2993,1.50539,0.19882,5.02964,23.0,179553.0,1.28096,lulapelobrasil
melhorar,23.0,97.0,33411.0,146142.0,6.88396,6.63738,1.03715,0.96418,120.0,179553.0,6.68326,lulapelobrasil
melhores,8.0,83.0,33411.0,146142.0,2.39442,5.67941,0.4216,2.37193,91.0,179553.0,5.06814,lulapelobrasil
melhoria,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
melhorou,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
mello,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
membro,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
membros,2.0,33.0,33411.0,146142.0,0.59861,2.25808,0.2651,3.77223,35.0,179553.0,1.94929,lulapelobrasil
memória,2.0,18.0,33411.0,146142.0,0.59861,1.23168,0.48601,2.05758,20.0,179553.0,1.11388,lulapelobrasil
memórias,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
menicucci,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
menina,2.0,6.0,33411.0,146142.0,0.59861,0.41056,1.45802,0.68586,8.0,179553.0,0.44555,lulapelobrasil
meninas,2.0,16.0,33411.0,146142.0,0.59861,1.09483,0.54676,1.82896,18.0,179553.0,1.00249,lulapelobrasil
meninos,3.0,7.0,33411.0,146142.0,0.89791,0.47899,1.8746,0.53345,10.0,179553.0,0.55694,lulapelobrasil
menor,5.0,67.0,33411.0,146142.0,1.49651,4.58458,0.32642,3.06351,72.0,179553.0,4.00996,lulapelobrasil
menores,1.0,15.0,33411.0,146142.0,0.2993,1.0264,0.2916,3.4293,16.0,179553.0,0.8911,lulapelobrasil
menos,25.0,166.0,33411.0,146142.0,7.48257,11.35882,0.65875,1.51804,191.0,179553.0,10.63753,lulapelobrasil
mensagem,6.0,76.0,33411.0,146142.0,1.79582,5.20042,0.34532,2.89585,82.0,179553.0,4.5669,lulapelobrasil
mensagens,1.0,42.0,33411.0,146142.0,0.2993,2.87392,0.10414,9.60204,43.0,179553.0,2.39484,lulapelobrasil
mensalão,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
mente,5.0,5.0,33411.0,146142.0,1.49651,0.34213,4.37407,0.22862,10.0,179553.0,0.55694,lulapelobrasil
mentem,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
mentindo,8.0,5.0,33411.0,146142.0,2.39442,0.34213,6.99851,0.14289,13.0,179553.0,0.72402,lulapelobrasil
mentir,9.0,7.0,33411.0,146142.0,2.69372,0.47899,5.6238,0.17782,16.0,179553.0,0.8911,lulapelobrasil
mentira,46.0,28.0,33411.0,146142.0,13.76792,1.91594,7.18597,0.13916,74.0,179553.0,4.12135,lulapelobrasil
mentiram,4.0,2.0,33411.0,146142.0,1.19721,0.13685,8.74814,0.11431,6.0,179553.0,0.33416,lulapelobrasil
mentiras,18.0,22.0,33411.0,146142.0,5.38745,1.50539,3.57878,0.27942,40.0,179553.0,2.22775,lulapelobrasil
mentirosa,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
mentiroso,3.0,2.0,33411.0,146142.0,0.89791,0.13685,6.5611,0.15241,5.0,179553.0,0.27847,lulapelobrasil
mentiu,8.0,4.0,33411.0,146142.0,2.39442,0.27371,8.74814,0.11431,12.0,179553.0,0.66833,lulapelobrasil
mercado,38.0,63.0,33411.0,146142.0,11.3735,4.31088,2.63833,0.37903,101.0,179553.0,5.62508,lulapelobrasil
mercosul,5.0,3.0,33411.0,146142.0,1.49651,0.20528,7.29011,0.13717,8.0,179553.0,0.44555,lulapelobrasil
merece,4.0,20.0,33411.0,146142.0,1.19721,1.36853,0.87481,1.1431,24.0,179553.0,1.33665,lulapelobrasil
merenda,5.0,1.0,33411.0,146142.0,1.49651,0.06843,21.87034,0.04572,6.0,179553.0,0.33416,lulapelobrasil
merval,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
mesa,3.0,15.0,33411.0,146142.0,0.89791,1.0264,0.87481,1.1431,18.0,179553.0,1.00249,lulapelobrasil
meses,8.0,66.0,33411.0,146142.0,2.39442,4.51616,0.53019,1.88612,74.0,179553.0,4.12135,lulapelobrasil
mesma,12.0,42.0,33411.0,146142.0,3.59163,2.87392,1.24973,0.80017,54.0,179553.0,3.00747,lulapelobrasil
mesmas,2.0,7.0,33411.0,146142.0,0.59861,0.47899,1.24973,0.80017,9.0,179553.0,0.50124,lulapelobrasil
mesmos,2.0,19.0,33411.0,146142.0,0.59861,1.30011,0.46043,2.17189,21.0,179553.0,1.16957,lulapelobrasil
meta,2.0,11.0,33411.0,146142.0,0.59861,0.75269,0.79529,1.25741,13.0,179553.0,0.72402,lulapelobrasil
metade,4.0,27.0,33411.0,146142.0,1.19721,1.84752,0.64801,1.54319,31.0,179553.0,1.72651,lulapelobrasil
metalúrgicos,7.0,13.0,33411.0,146142.0,2.09512,0.88955,2.35527,0.42458,20.0,179553.0,1.11388,lulapelobrasil
metroferroviária,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
metros,5.0,4.0,33411.0,146142.0,1.49651,0.27371,5.46759,0.1829,9.0,179553.0,0.50124,lulapelobrasil
metrópole,2.0,8.0,33411.0,146142.0,0.59861,0.54741,1.09352,0.91448,10.0,179553.0,0.55694,lulapelobrasil
mexe,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
mexer,3.0,3.0,33411.0,146142.0,0.89791,0.20528,4.37407,0.22862,6.0,179553.0,0.33416,lulapelobrasil
mg,45.0,16.0,33411.0,146142.0,13.46862,1.09483,12.30207,0.08129,61.0,179553.0,3.39733,lulapelobrasil
mi,1.0,15.0,33411.0,146142.0,0.2993,1.0264,0.2916,3.4293,16.0,179553.0,0.8911,lulapelobrasil
miami,6.0,1.0,33411.0,146142.0,1.79582,0.06843,26.24441,0.0381,7.0,179553.0,0.38986,lulapelobrasil
micro,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
microempresários,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
midiática,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
miguel,14.0,9.0,33411.0,146142.0,4.19024,0.61584,6.80411,0.14697,23.0,179553.0,1.28096,lulapelobrasil
mil,26.0,229.0,33411.0,146142.0,7.78187,15.66969,0.49662,2.01362,255.0,179553.0,14.20193,lulapelobrasil
milhares,10.0,52.0,33411.0,146142.0,2.99303,3.55818,0.84117,1.18882,62.0,179553.0,3.45302,lulapelobrasil
milho,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
milhão,1.0,16.0,33411.0,146142.0,0.2993,1.09483,0.27338,3.65792,17.0,179553.0,0.9468,lulapelobrasil
milhões,57.0,209.0,33411.0,146142.0,17.06025,14.30116,1.19293,0.83827,266.0,179553.0,14.81457,lulapelobrasil
milionário,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
militante,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
militantes,1.0,18.0,33411.0,146142.0,0.2993,1.23168,0.243,4.11516,19.0,179553.0,1.05818,lulapelobrasil
militar,8.0,45.0,33411.0,146142.0,2.39442,3.0792,0.77761,1.28599,53.0,179553.0,2.95177,lulapelobrasil
militares,1.0,22.0,33411.0,146142.0,0.2993,1.50539,0.19882,5.02964,23.0,179553.0,1.28096,lulapelobrasil
militância,3.0,24.0,33411.0,146142.0,0.89791,1.64224,0.54676,1.82896,27.0,179553.0,1.50373,lulapelobrasil
mim,75.0,47.0,33411.0,146142.0,22.4477,3.21605,6.9799,0.14327,122.0,179553.0,6.79465,lulapelobrasil
minas,37.0,21.0,33411.0,146142.0,11.0742,1.43696,7.70669,0.12976,58.0,179553.0,3.23024,lulapelobrasil
mineira,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
mineiro,4.0,1.0,33411.0,146142.0,1.19721,0.06843,17.49627,0.05716,5.0,179553.0,0.27847,lulapelobrasil
ministra,1.0,20.0,33411.0,146142.0,0.2993,1.36853,0.2187,4.5724,21.0,179553.0,1.16957,lulapelobrasil
ministro,11.0,84.0,33411.0,146142.0,3.29233,5.74783,0.57279,1.74583,95.0,179553.0,5.29092,lulapelobrasil
ministros,3.0,49.0,33411.0,146142.0,0.89791,3.3529,0.2678,3.73413,52.0,179553.0,2.89608,lulapelobrasil
ministério,18.0,71.0,33411.0,146142.0,5.38745,4.85829,1.10892,0.90178,89.0,179553.0,4.95675,lulapelobrasil
minoria,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
minuto,5.0,11.0,33411.0,146142.0,1.49651,0.75269,1.98821,0.50296,16.0,179553.0,0.8911,lulapelobrasil
minutos,1.0,16.0,33411.0,146142.0,0.2993,1.09483,0.27338,3.65792,17.0,179553.0,0.9468,lulapelobrasil
minérios,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
miriam,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
missa,1.0,11.0,33411.0,146142.0,0.2993,0.75269,0.39764,2.51482,12.0,179553.0,0.66833,lulapelobrasil
missões,10.0,3.0,33411.0,146142.0,2.99303,0.20528,14.58023,0.06859,13.0,179553.0,0.72402,lulapelobrasil
mistura,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
miséria,5.0,11.0,33411.0,146142.0,1.49651,0.75269,1.98821,0.50296,16.0,179553.0,0.8911,lulapelobrasil
mobilização,2.0,10.0,33411.0,146142.0,0.59861,0.68427,0.87481,1.1431,12.0,179553.0,0.66833,lulapelobrasil
moda,2.0,6.0,33411.0,146142.0,0.59861,0.41056,1.45802,0.68586,8.0,179553.0,0.44555,lulapelobrasil
modelo,1.0,57.0,33411.0,146142.0,0.2993,3.90032,0.07674,13.03135,58.0,179553.0,3.23024,lulapelobrasil
moderna,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
