word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
afirma,1.0,41.0,2697.0,176856.0,3.70782,2.31827,1.59939,0.62524,42.0,179553.0,2.33914,Haddad_Fernando
africano,1.0,3.0,2697.0,176856.0,3.70782,0.16963,21.85836,0.04575,4.0,179553.0,0.22278,Haddad_Fernando
afronta,1.0,6.0,2697.0,176856.0,3.70782,0.33926,10.92918,0.0915,7.0,179553.0,0.38986,Haddad_Fernando
agir,1.0,8.0,2697.0,176856.0,3.70782,0.45235,8.19689,0.122,9.0,179553.0,0.50124,Haddad_Fernando
agora,4.0,564.0,2697.0,176856.0,14.83129,31.89035,0.46507,2.15021,568.0,179553.0,31.63411,Haddad_Fernando
agradecido,1.0,1.0,2697.0,176856.0,3.70782,0.05654,65.57508,0.01525,2.0,179553.0,0.11139,Haddad_Fernando
agradeço,1.0,97.0,2697.0,176856.0,3.70782,5.48469,0.67603,1.47922,98.0,179553.0,5.458,Haddad_Fernando
agência,1.0,18.0,2697.0,176856.0,3.70782,1.01778,3.64306,0.27449,19.0,179553.0,1.05818,Haddad_Fernando
ainda,4.0,373.0,2697.0,176856.0,14.83129,21.0906,0.70322,1.42203,377.0,179553.0,20.99659,Haddad_Fernando
ajuda,1.0,34.0,2697.0,176856.0,3.70782,1.92247,1.92868,0.51849,35.0,179553.0,1.94929,Haddad_Fernando
alckmin,3.0,27.0,2697.0,176856.0,11.12347,1.52667,7.28612,0.13725,30.0,179553.0,1.67082,Haddad_Fernando
alegria,1.0,35.0,2697.0,176856.0,3.70782,1.97901,1.87357,0.53374,36.0,179553.0,2.00498,Haddad_Fernando
alemanha,1.0,4.0,2697.0,176856.0,3.70782,0.22617,16.39377,0.061,5.0,179553.0,0.27847,Haddad_Fernando
alexandre,1.0,12.0,2697.0,176856.0,3.70782,0.67852,5.46459,0.183,13.0,179553.0,0.72402,Haddad_Fernando
algo,1.0,43.0,2697.0,176856.0,3.70782,2.43136,1.525,0.65574,44.0,179553.0,2.45053,Haddad_Fernando
alguém,3.0,82.0,2697.0,176856.0,11.12347,4.63654,2.39909,0.41682,85.0,179553.0,4.73398,Haddad_Fernando
alimentar,1.0,11.0,2697.0,176856.0,3.70782,0.62197,5.96137,0.16775,12.0,179553.0,0.66833,Haddad_Fernando
alta,1.0,49.0,2697.0,176856.0,3.70782,2.77062,1.33827,0.74724,50.0,179553.0,2.78469,Haddad_Fernando
altera,1.0,4.0,2697.0,176856.0,3.70782,0.22617,16.39377,0.061,5.0,179553.0,0.27847,Haddad_Fernando
altura,1.0,7.0,2697.0,176856.0,3.70782,0.3958,9.36787,0.10675,8.0,179553.0,0.44555,Haddad_Fernando
alunos,1.0,57.0,2697.0,176856.0,3.70782,3.22296,1.15044,0.86923,58.0,179553.0,3.23024,Haddad_Fernando
alvará,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
amador,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
amanhã,1.0,107.0,2697.0,176856.0,3.70782,6.05012,0.61285,1.63172,108.0,179553.0,6.01494,Haddad_Fernando
ambientais,1.0,8.0,2697.0,176856.0,3.70782,0.45235,8.19689,0.122,9.0,179553.0,0.50124,Haddad_Fernando
ambiental,1.0,10.0,2697.0,176856.0,3.70782,0.56543,6.55751,0.1525,11.0,179553.0,0.61263,Haddad_Fernando
ambos,1.0,9.0,2697.0,176856.0,3.70782,0.50889,7.28612,0.13725,10.0,179553.0,0.55694,Haddad_Fernando
ameaça,1.0,13.0,2697.0,176856.0,3.70782,0.73506,5.04424,0.19825,14.0,179553.0,0.77971,Haddad_Fernando
ameaçado,1.0,3.0,2697.0,176856.0,3.70782,0.16963,21.85836,0.04575,4.0,179553.0,0.22278,Haddad_Fernando
amigos,2.0,98.0,2697.0,176856.0,7.41565,5.54123,1.33827,0.74724,100.0,179553.0,5.56939,Haddad_Fernando
américa,1.0,64.0,2697.0,176856.0,3.70782,3.61876,1.02461,0.97598,65.0,179553.0,3.6201,Haddad_Fernando
américas,1.0,7.0,2697.0,176856.0,3.70782,0.3958,9.36787,0.10675,8.0,179553.0,0.44555,Haddad_Fernando
ana,2.0,16.0,2697.0,176856.0,7.41565,0.90469,8.19689,0.122,18.0,179553.0,1.00249,Haddad_Fernando
analisa,1.0,3.0,2697.0,176856.0,3.70782,0.16963,21.85836,0.04575,4.0,179553.0,0.22278,Haddad_Fernando
analisados,1.0,1.0,2697.0,176856.0,3.70782,0.05654,65.57508,0.01525,2.0,179553.0,0.11139,Haddad_Fernando
and,2.0,2.0,2697.0,176856.0,7.41565,0.11309,65.57508,0.01525,4.0,179553.0,0.22278,Haddad_Fernando
andrade,1.0,5.0,2697.0,176856.0,3.70782,0.28272,13.11502,0.07625,6.0,179553.0,0.33416,Haddad_Fernando
andré,2.0,14.0,2697.0,176856.0,7.41565,0.7916,9.36787,0.10675,16.0,179553.0,0.8911,Haddad_Fernando
ano,9.0,330.0,2697.0,176856.0,33.37041,18.65925,1.78841,0.55916,339.0,179553.0,18.88022,Haddad_Fernando
anos,8.0,558.0,2697.0,176856.0,29.66259,31.55109,0.94014,1.06367,566.0,179553.0,31.52273,Haddad_Fernando
antagonista,1.0,25.0,2697.0,176856.0,3.70782,1.41358,2.623,0.38124,26.0,179553.0,1.44804,Haddad_Fernando
anterior,2.0,13.0,2697.0,176856.0,7.41565,0.73506,10.08847,0.09912,15.0,179553.0,0.83541,Haddad_Fernando
antônio,1.0,9.0,2697.0,176856.0,3.70782,0.50889,7.28612,0.13725,10.0,179553.0,0.55694,Haddad_Fernando
anual,1.0,10.0,2697.0,176856.0,3.70782,0.56543,6.55751,0.1525,11.0,179553.0,0.61263,Haddad_Fernando
análise,2.0,20.0,2697.0,176856.0,7.41565,1.13086,6.55751,0.1525,22.0,179553.0,1.22526,Haddad_Fernando
anúncio,1.0,16.0,2697.0,176856.0,3.70782,0.90469,4.09844,0.244,17.0,179553.0,0.9468,Haddad_Fernando
aparece,1.0,13.0,2697.0,176856.0,3.70782,0.73506,5.04424,0.19825,14.0,179553.0,0.77971,Haddad_Fernando
apartamento,1.0,36.0,2697.0,176856.0,3.70782,2.03555,1.82153,0.54899,37.0,179553.0,2.06067,Haddad_Fernando
apartamentos,1.0,20.0,2697.0,176856.0,3.70782,1.13086,3.27875,0.30499,21.0,179553.0,1.16957,Haddad_Fernando
apenas,2.0,222.0,2697.0,176856.0,7.41565,12.55259,0.59077,1.69272,224.0,179553.0,12.47543,Haddad_Fernando
apesar,2.0,37.0,2697.0,176856.0,7.41565,2.0921,3.5446,0.28212,39.0,179553.0,2.17206,Haddad_Fernando
apoio,1.0,293.0,2697.0,176856.0,3.70782,16.56715,0.22381,4.46816,294.0,179553.0,16.374,Haddad_Fernando
apologia,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
aponta,3.0,8.0,2697.0,176856.0,11.12347,0.45235,24.59066,0.04067,11.0,179553.0,0.61263,Haddad_Fernando
apresentadas,1.0,5.0,2697.0,176856.0,3.70782,0.28272,13.11502,0.07625,6.0,179553.0,0.33416,Haddad_Fernando
apresentei,1.0,22.0,2697.0,176856.0,3.70782,1.24395,2.98069,0.33549,23.0,179553.0,1.28096,Haddad_Fernando
aprovado,1.0,34.0,2697.0,176856.0,3.70782,1.92247,1.92868,0.51849,35.0,179553.0,1.94929,Haddad_Fernando
aprovados,1.0,8.0,2697.0,176856.0,3.70782,0.45235,8.19689,0.122,9.0,179553.0,0.50124,Haddad_Fernando
aprovação,1.0,53.0,2697.0,176856.0,3.70782,2.99679,1.23727,0.80823,54.0,179553.0,3.00747,Haddad_Fernando
aproveite,1.0,1.0,2697.0,176856.0,3.70782,0.05654,65.57508,0.01525,2.0,179553.0,0.11139,Haddad_Fernando
após,5.0,149.0,2697.0,176856.0,18.53912,8.42493,2.20051,0.45444,154.0,179553.0,8.57685,Haddad_Fernando
aqui,2.0,372.0,2697.0,176856.0,7.41565,21.03406,0.35255,2.83644,374.0,179553.0,20.8295,Haddad_Fernando
ar,1.0,30.0,2697.0,176856.0,3.70782,1.6963,2.18584,0.45749,31.0,179553.0,1.72651,Haddad_Fernando
araújo,1.0,3.0,2697.0,176856.0,3.70782,0.16963,21.85836,0.04575,4.0,179553.0,0.22278,Haddad_Fernando
armas,1.0,39.0,2697.0,176856.0,3.70782,2.20518,1.68141,0.59474,40.0,179553.0,2.22775,Haddad_Fernando
arte,1.0,24.0,2697.0,176856.0,3.70782,1.35704,2.7323,0.36599,25.0,179553.0,1.39235,Haddad_Fernando
artes,1.0,9.0,2697.0,176856.0,3.70782,0.50889,7.28612,0.13725,10.0,179553.0,0.55694,Haddad_Fernando
artigo,10.0,73.0,2697.0,176856.0,37.07824,4.12765,8.98289,0.11132,83.0,179553.0,4.62259,Haddad_Fernando
artigos,1.0,3.0,2697.0,176856.0,3.70782,0.16963,21.85836,0.04575,4.0,179553.0,0.22278,Haddad_Fernando
artística,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
assassinado,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
assegurar,1.0,7.0,2697.0,176856.0,3.70782,0.3958,9.36787,0.10675,8.0,179553.0,0.44555,Haddad_Fernando
assinam,1.0,2.0,2697.0,176856.0,3.70782,0.11309,32.78754,0.0305,3.0,179553.0,0.16708,Haddad_Fernando
assume,1.0,9.0,2697.0,176856.0,3.70782,0.50889,7.28612,0.13725,10.0,179553.0,0.55694,Haddad_Fernando
assuntos,1.0,18.0,2697.0,176856.0,3.70782,1.01778,3.64306,0.27449,19.0,179553.0,1.05818,Haddad_Fernando
atacando,1.0,4.0,2697.0,176856.0,3.70782,0.22617,16.39377,0.061,5.0,179553.0,0.27847,Haddad_Fernando
ataque,3.0,23.0,2697.0,176856.0,11.12347,1.30049,8.55327,0.11691,26.0,179553.0,1.44804,Haddad_Fernando
ataques,1.0,16.0,2697.0,176856.0,3.70782,0.90469,4.09844,0.244,17.0,179553.0,0.9468,Haddad_Fernando
atentado,1.0,10.0,2697.0,176856.0,3.70782,0.56543,6.55751,0.1525,11.0,179553.0,0.61263,Haddad_Fernando
