word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
tendência,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
ter,3.0,417.0,4069.0,175484.0,7.37282,23.76285,0.31027,3.22303,420.0,179553.0,23.39142,meirelles
terceiro,2.0,5.0,4069.0,175484.0,4.91521,0.28493,17.25082,0.05797,7.0,179553.0,0.38986,meirelles
terem,1.0,20.0,4069.0,175484.0,2.45761,1.13971,2.15635,0.46375,21.0,179553.0,1.16957,meirelles
terminou,1.0,7.0,4069.0,175484.0,2.45761,0.3989,6.16101,0.16231,8.0,179553.0,0.44555,meirelles
termos,1.0,30.0,4069.0,175484.0,2.45761,1.70956,1.43757,0.69562,31.0,179553.0,1.72651,meirelles
tesouro,1.0,7.0,4069.0,175484.0,2.45761,0.3989,6.16101,0.16231,8.0,179553.0,0.44555,meirelles
teto,5.0,36.0,4069.0,175484.0,12.28803,2.05147,5.98987,0.16695,41.0,179553.0,2.28345,meirelles
tiramos,3.0,7.0,4069.0,175484.0,7.37282,0.3989,18.48302,0.0541,10.0,179553.0,0.55694,meirelles
tirar,2.0,64.0,4069.0,175484.0,4.91521,3.64706,1.34772,0.74199,66.0,179553.0,3.67579,meirelles
tiraram,2.0,16.0,4069.0,175484.0,4.91521,0.91176,5.39088,0.1855,18.0,179553.0,1.00249,meirelles
toda,5.0,138.0,4069.0,175484.0,12.28803,7.86396,1.56257,0.63997,143.0,179553.0,7.96422,meirelles
todas,4.0,157.0,4069.0,175484.0,9.83043,8.94668,1.09878,0.9101,161.0,179553.0,8.96671,meirelles
todo,5.0,326.0,4069.0,175484.0,12.28803,18.57719,0.66146,1.51181,331.0,179553.0,18.43467,meirelles
todos,21.0,772.0,4069.0,175484.0,51.60973,43.99261,1.17315,0.85241,793.0,179553.0,44.16523,meirelles
tomado,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
tomei,1.0,4.0,4069.0,175484.0,2.45761,0.22794,10.78176,0.09275,5.0,179553.0,0.27847,meirelles
torna,1.0,5.0,4069.0,175484.0,2.45761,0.28493,8.62541,0.11594,6.0,179553.0,0.33416,meirelles
tornar,3.0,21.0,4069.0,175484.0,7.37282,1.19669,6.16101,0.16231,24.0,179553.0,1.33665,meirelles
trabalhador,1.0,79.0,4069.0,175484.0,2.45761,4.50183,0.54591,1.8318,80.0,179553.0,4.45551,meirelles
trabalhadores,2.0,98.0,4069.0,175484.0,4.91521,5.58455,0.88014,1.13618,100.0,179553.0,5.56939,meirelles
trabalhando,6.0,56.0,4069.0,175484.0,14.74564,3.19117,4.62076,0.21641,62.0,179553.0,3.45302,meirelles
trabalhar,3.0,99.0,4069.0,175484.0,7.37282,5.64154,1.30688,0.76518,102.0,179553.0,5.68077,meirelles
trabalharam,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
trabalhei,1.0,3.0,4069.0,175484.0,2.45761,0.17096,14.37569,0.06956,4.0,179553.0,0.22278,meirelles
trabalho,27.0,386.0,4069.0,175484.0,66.35537,21.99631,3.01666,0.33149,413.0,179553.0,23.00156,meirelles
traduz,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
trajetória,3.0,27.0,4069.0,175484.0,7.37282,1.5386,4.7919,0.20869,30.0,179553.0,1.67082,meirelles
transformando,1.0,12.0,4069.0,175484.0,2.45761,0.68382,3.59392,0.27825,13.0,179553.0,0.72402,meirelles
transformação,3.0,10.0,4069.0,175484.0,7.37282,0.56985,12.93812,0.07729,13.0,179553.0,0.72402,meirelles
transformações,1.0,6.0,4069.0,175484.0,2.45761,0.34191,7.18784,0.13912,7.0,179553.0,0.38986,meirelles
transmissão,1.0,40.0,4069.0,175484.0,2.45761,2.27941,1.07818,0.92749,41.0,179553.0,2.28345,meirelles
transparência,1.0,35.0,4069.0,175484.0,2.45761,1.99448,1.2322,0.81156,36.0,179553.0,2.00498,meirelles
transporte,1.0,39.0,4069.0,175484.0,2.45761,2.22242,1.10582,0.9043,40.0,179553.0,2.22775,meirelles
tratamos,1.0,4.0,4069.0,175484.0,2.45761,0.22794,10.78176,0.09275,5.0,179553.0,0.27847,meirelles
trazer,1.0,20.0,4069.0,175484.0,2.45761,1.13971,2.15635,0.46375,21.0,179553.0,1.16957,meirelles
trecho,2.0,24.0,4069.0,175484.0,4.91521,1.36765,3.59392,0.27825,26.0,179553.0,1.44804,meirelles
tributária,1.0,38.0,4069.0,175484.0,2.45761,2.16544,1.13492,0.88112,39.0,179553.0,2.17206,meirelles
trilho,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
trilhos,1.0,15.0,4069.0,175484.0,2.45761,0.85478,2.87514,0.34781,16.0,179553.0,0.8911,meirelles
trimestre,5.0,3.0,4069.0,175484.0,12.28803,0.17096,71.87843,0.01391,8.0,179553.0,0.44555,meirelles
trocar,2.0,9.0,4069.0,175484.0,4.91521,0.51287,9.58379,0.10434,11.0,179553.0,0.61263,meirelles
trouxe,1.0,11.0,4069.0,175484.0,2.45761,0.62684,3.92064,0.25506,12.0,179553.0,0.66833,meirelles
três,1.0,62.0,4069.0,175484.0,2.45761,3.53309,0.6956,1.43761,63.0,179553.0,3.50871,meirelles
tudo,5.0,222.0,4069.0,175484.0,12.28803,12.65073,0.97133,1.02952,227.0,179553.0,12.64251,meirelles
turma,2.0,56.0,4069.0,175484.0,4.91521,3.19117,1.54025,0.64924,58.0,179553.0,3.23024,meirelles
turno,1.0,23.0,4069.0,175484.0,2.45761,1.31066,1.87509,0.53331,24.0,179553.0,1.33665,meirelles
tão,3.0,109.0,4069.0,175484.0,7.37282,6.21139,1.18698,0.84247,112.0,179553.0,6.23771,meirelles
técnicos,2.0,7.0,4069.0,175484.0,4.91521,0.3989,12.32202,0.08116,9.0,179553.0,0.50124,meirelles
têm,3.0,124.0,4069.0,175484.0,7.37282,7.06617,1.0434,0.95841,127.0,179553.0,7.07312,meirelles
unido,2.0,12.0,4069.0,175484.0,4.91521,0.68382,7.18784,0.13912,14.0,179553.0,0.77971,meirelles
unidos,1.0,30.0,4069.0,175484.0,2.45761,1.70956,1.43757,0.69562,31.0,179553.0,1.72651,meirelles
união,1.0,58.0,4069.0,175484.0,2.45761,3.30514,0.74357,1.34486,59.0,179553.0,3.28594,meirelles
usados,1.0,4.0,4069.0,175484.0,2.45761,0.22794,10.78176,0.09275,5.0,179553.0,0.27847,meirelles
usando,2.0,8.0,4069.0,175484.0,4.91521,0.45588,10.78176,0.09275,10.0,179553.0,0.55694,meirelles
usp,2.0,13.0,4069.0,175484.0,4.91521,0.74081,6.63493,0.15072,15.0,179553.0,0.83541,meirelles
vagas,3.0,35.0,4069.0,175484.0,7.37282,1.99448,3.6966,0.27052,38.0,179553.0,2.11637,meirelles
vai,14.0,487.0,4069.0,175484.0,34.40649,27.75182,1.23979,0.80659,501.0,179553.0,27.90262,meirelles
vale,1.0,89.0,4069.0,175484.0,2.45761,5.07169,0.48457,2.06367,90.0,179553.0,5.01245,meirelles
valeu,1.0,26.0,4069.0,175484.0,2.45761,1.48162,1.65873,0.60287,27.0,179553.0,1.50373,meirelles
valor,3.0,42.0,4069.0,175484.0,7.37282,2.39338,3.0805,0.32462,45.0,179553.0,2.50622,meirelles
valores,3.0,48.0,4069.0,175484.0,7.37282,2.73529,2.69544,0.371,51.0,179553.0,2.84039,meirelles
vamos,9.0,530.0,4069.0,175484.0,22.11846,30.20218,0.73235,1.36547,539.0,179553.0,30.01899,meirelles
varejista,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
varejo,1.0,5.0,4069.0,175484.0,2.45761,0.28493,8.62541,0.11594,6.0,179553.0,0.33416,meirelles
veja,1.0,196.0,4069.0,175484.0,2.45761,11.16911,0.22004,4.54471,197.0,179553.0,10.97169,meirelles
vejo,2.0,25.0,4069.0,175484.0,4.91521,1.42463,3.45016,0.28984,27.0,179553.0,1.50373,meirelles
velocidade,1.0,7.0,4069.0,175484.0,2.45761,0.3989,6.16101,0.16231,8.0,179553.0,0.44555,meirelles
vem,2.0,99.0,4069.0,175484.0,4.91521,5.64154,0.87125,1.14777,101.0,179553.0,5.62508,meirelles
vencemos,1.0,6.0,4069.0,175484.0,2.45761,0.34191,7.18784,0.13912,7.0,179553.0,0.38986,meirelles
vencendo,1.0,3.0,4069.0,175484.0,2.45761,0.17096,14.37569,0.06956,4.0,179553.0,0.22278,meirelles
vencer,1.0,38.0,4069.0,175484.0,2.45761,2.16544,1.13492,0.88112,39.0,179553.0,2.17206,meirelles
venda,3.0,14.0,4069.0,175484.0,7.37282,0.79779,9.24151,0.10821,17.0,179553.0,0.9468,meirelles
vendas,7.0,2.0,4069.0,175484.0,17.20324,0.11397,150.9447,0.00662,9.0,179553.0,0.50124,meirelles
venezuela,1.0,36.0,4069.0,175484.0,2.45761,2.05147,1.19797,0.83474,37.0,179553.0,2.06067,meirelles
ver,3.0,158.0,4069.0,175484.0,7.37282,9.00367,0.81887,1.2212,161.0,179553.0,8.96671,meirelles
verdade,1.0,142.0,4069.0,175484.0,2.45761,8.09191,0.30371,3.2926,143.0,179553.0,7.96422,meirelles
verdadeiro,1.0,15.0,4069.0,175484.0,2.45761,0.85478,2.87514,0.34781,16.0,179553.0,0.8911,meirelles
verde,3.0,13.0,4069.0,175484.0,7.37282,0.74081,9.9524,0.10048,16.0,179553.0,0.8911,meirelles
vestir,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
vez,10.0,266.0,4069.0,175484.0,24.57606,15.15808,1.62132,0.61678,276.0,179553.0,15.37151,meirelles
vezes,1.0,75.0,4069.0,175484.0,2.45761,4.27389,0.57503,1.73905,76.0,179553.0,4.23273,meirelles
veículos,4.0,13.0,4069.0,175484.0,9.83043,0.74081,13.26986,0.07536,17.0,179553.0,0.9468,meirelles
vida,3.0,347.0,4069.0,175484.0,7.37282,19.77388,0.37286,2.682,350.0,179553.0,19.49285,meirelles
vidas,1.0,39.0,4069.0,175484.0,2.45761,2.22242,1.10582,0.9043,40.0,179553.0,2.22775,meirelles
viemos,1.0,4.0,4069.0,175484.0,2.45761,0.22794,10.78176,0.09275,5.0,179553.0,0.27847,meirelles
vinha,1.0,13.0,4069.0,175484.0,2.45761,0.74081,3.31747,0.30143,14.0,179553.0,0.77971,meirelles
virada,1.0,3.0,4069.0,175484.0,2.45761,0.17096,14.37569,0.06956,4.0,179553.0,0.22278,meirelles
virtuoso,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
visam,1.0,3.0,4069.0,175484.0,2.45761,0.17096,14.37569,0.06956,4.0,179553.0,0.22278,meirelles
visita,1.0,124.0,4069.0,175484.0,2.45761,7.06617,0.3478,2.87523,125.0,179553.0,6.96173,meirelles
visitando,1.0,7.0,4069.0,175484.0,2.45761,0.3989,6.16101,0.16231,8.0,179553.0,0.44555,meirelles
visitar,2.0,36.0,4069.0,175484.0,4.91521,2.05147,2.39595,0.41737,38.0,179553.0,2.11637,meirelles
visão,2.0,18.0,4069.0,175484.0,4.91521,1.02573,4.7919,0.20869,20.0,179553.0,1.11388,meirelles
visível,1.0,2.0,4069.0,175484.0,2.45761,0.11397,21.56353,0.04637,3.0,179553.0,0.16708,meirelles
vital,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
vivemos,3.0,32.0,4069.0,175484.0,7.37282,1.82353,4.04316,0.24733,35.0,179553.0,1.94929,meirelles
vivendo,1.0,27.0,4069.0,175484.0,2.45761,1.5386,1.5973,0.62606,28.0,179553.0,1.55943,meirelles
viver,1.0,46.0,4069.0,175484.0,2.45761,2.62132,0.93754,1.06662,47.0,179553.0,2.61761,meirelles
viveu,2.0,20.0,4069.0,175484.0,4.91521,1.13971,4.31271,0.23187,22.0,179553.0,1.22526,meirelles
vivo,13.0,316.0,4069.0,175484.0,31.94888,18.00734,1.77421,0.56363,329.0,179553.0,18.32328,meirelles
volta,1.0,55.0,4069.0,175484.0,2.45761,3.13419,0.78413,1.2753,56.0,179553.0,3.11886,meirelles
voltado,1.0,4.0,4069.0,175484.0,2.45761,0.22794,10.78176,0.09275,5.0,179553.0,0.27847,meirelles
voltamos,3.0,9.0,4069.0,175484.0,7.37282,0.51287,14.37569,0.06956,12.0,179553.0,0.66833,meirelles
voltando,3.0,5.0,4069.0,175484.0,7.37282,0.28493,25.87623,0.03865,8.0,179553.0,0.44555,meirelles
voltar,5.0,161.0,4069.0,175484.0,12.28803,9.17463,1.33935,0.74663,166.0,179553.0,9.24518,meirelles
voltaram,4.0,8.0,4069.0,175484.0,9.83043,0.45588,21.56353,0.04637,12.0,179553.0,0.66833,meirelles
voltei,1.0,6.0,4069.0,175484.0,2.45761,0.34191,7.18784,0.13912,7.0,179553.0,0.38986,meirelles
voltem,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
voltou,3.0,25.0,4069.0,175484.0,7.37282,1.42463,5.17525,0.19323,28.0,179553.0,1.55943,meirelles
volume,2.0,4.0,4069.0,175484.0,4.91521,0.22794,21.56353,0.04637,6.0,179553.0,0.33416,meirelles
vontade,1.0,28.0,4069.0,175484.0,2.45761,1.59559,1.54025,0.64924,29.0,179553.0,1.61512,meirelles
votar,1.0,83.0,4069.0,175484.0,2.45761,4.72978,0.5196,1.92455,84.0,179553.0,4.67828,meirelles
votações,1.0,6.0,4069.0,175484.0,2.45761,0.34191,7.18784,0.13912,7.0,179553.0,0.38986,meirelles
vou,2.0,186.0,4069.0,175484.0,4.91521,10.59926,0.46373,2.15642,188.0,179553.0,10.47045,meirelles
voz,1.0,33.0,4069.0,175484.0,2.45761,1.88051,1.30688,0.76518,34.0,179553.0,1.89359,meirelles
vão,3.0,176.0,4069.0,175484.0,7.37282,10.0294,0.73512,1.36032,179.0,179553.0,9.9692,meirelles
vídeo,12.0,163.0,4069.0,175484.0,29.49128,9.2886,3.175,0.31496,175.0,179553.0,9.74643,meirelles
xix,1.0,1.0,4069.0,175484.0,2.45761,0.05699,43.12706,0.02319,2.0,179553.0,0.11139,meirelles
áfrica,1.0,19.0,4069.0,175484.0,2.45761,1.08272,2.26985,0.44056,20.0,179553.0,1.11388,meirelles
água,1.0,60.0,4069.0,175484.0,2.45761,3.41912,0.71878,1.39124,61.0,179553.0,3.39733,meirelles
área,3.0,51.0,4069.0,175484.0,7.37282,2.90625,2.53689,0.39418,54.0,179553.0,3.00747,meirelles
áreas,1.0,55.0,4069.0,175484.0,2.45761,3.13419,0.78413,1.2753,56.0,179553.0,3.11886,meirelles
índice,10.0,15.0,4069.0,175484.0,24.57606,0.85478,28.75137,0.03478,25.0,179553.0,1.39235,meirelles
íntegra,1.0,34.0,4069.0,175484.0,2.45761,1.9375,1.26844,0.78837,35.0,179553.0,1.94929,meirelles
ótima,2.0,35.0,4069.0,175484.0,4.91521,1.99448,2.4644,0.40578,37.0,179553.0,2.06067,meirelles
ótimas,3.0,5.0,4069.0,175484.0,7.37282,0.28493,25.87623,0.03865,8.0,179553.0,0.44555,meirelles
ótimo,5.0,30.0,4069.0,175484.0,12.28803,1.70956,7.18784,0.13912,35.0,179553.0,1.94929,meirelles
última,3.0,37.0,4069.0,175484.0,7.37282,2.10845,3.49679,0.28598,40.0,179553.0,2.22775,meirelles
último,1.0,60.0,4069.0,175484.0,2.45761,3.41912,0.71878,1.39124,61.0,179553.0,3.39733,meirelles
últimos,13.0,87.0,4069.0,175484.0,31.94888,4.95772,6.44427,0.15518,100.0,179553.0,5.56939,meirelles
útil,1.0,6.0,4069.0,175484.0,2.45761,0.34191,7.18784,0.13912,7.0,179553.0,0.38986,meirelles
