word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
descentralização,3.0,4.0,18773.0,160780.0,1.59804,0.24879,6.42332,0.15568,7.0,179553.0,0.38986,geraldoalckmin
descobriu,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
desconfie,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
desde,49.0,143.0,18773.0,160780.0,26.10132,8.89414,2.93466,0.34075,192.0,179553.0,10.69322,geraldoalckmin
deseja,1.0,13.0,18773.0,160780.0,0.53268,0.80856,0.6588,1.51791,14.0,179553.0,0.77971,geraldoalckmin
desejando,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
desejar,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
desejo,8.0,38.0,18773.0,160780.0,4.26144,2.36348,1.80304,0.55462,46.0,179553.0,2.56192,geraldoalckmin
desempenho,1.0,15.0,18773.0,160780.0,0.53268,0.93295,0.57096,1.75143,16.0,179553.0,0.8911,geraldoalckmin
desempregados,3.0,11.0,18773.0,160780.0,1.59804,0.68416,2.33575,0.42813,14.0,179553.0,0.77971,geraldoalckmin
desemprego,4.0,34.0,18773.0,160780.0,2.13072,2.11469,1.00758,0.99248,38.0,179553.0,2.11637,geraldoalckmin
desenho,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
desenvolve,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
desenvolver,2.0,24.0,18773.0,160780.0,1.06536,1.49272,0.7137,1.40114,26.0,179553.0,1.44804,geraldoalckmin
desenvolveu,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
desenvolvida,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
desenvolvimento,39.0,127.0,18773.0,160780.0,20.77452,7.89899,2.63002,0.38023,166.0,179553.0,9.24518,geraldoalckmin
desigual,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
desigualdade,3.0,55.0,18773.0,160780.0,1.59804,3.42082,0.46715,2.14064,58.0,179553.0,3.23024,geraldoalckmin
deslocamento,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
desmoralizar,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
despedida,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
desperdiçado,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
despesas,2.0,17.0,18773.0,160780.0,1.06536,1.05735,1.00758,0.99248,19.0,179553.0,1.05818,geraldoalckmin
desrespeito,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
dessa,1.0,75.0,18773.0,160780.0,0.53268,4.66476,0.11419,8.75715,76.0,179553.0,4.23273,geraldoalckmin
dessas,1.0,15.0,18773.0,160780.0,0.53268,0.93295,0.57096,1.75143,16.0,179553.0,0.8911,geraldoalckmin
desse,5.0,134.0,18773.0,160780.0,2.6634,8.33437,0.31957,3.12922,139.0,179553.0,7.74145,geraldoalckmin
desta,4.0,70.0,18773.0,160780.0,2.13072,4.35378,0.4894,2.04334,74.0,179553.0,4.12135,geraldoalckmin
destaca,3.0,22.0,18773.0,160780.0,1.59804,1.36833,1.16788,0.85625,25.0,179553.0,1.39235,geraldoalckmin
destacou,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
destaque,2.0,17.0,18773.0,160780.0,1.06536,1.05735,1.00758,0.99248,19.0,179553.0,1.05818,geraldoalckmin
destaquei,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
deste,10.0,86.0,18773.0,160780.0,5.3268,5.34892,0.99586,1.00415,96.0,179553.0,5.34661,geraldoalckmin
destinado,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
destinados,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
destinamos,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
destinando,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
destinar,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
destino,2.0,11.0,18773.0,160780.0,1.06536,0.68416,1.55717,0.64219,13.0,179553.0,0.72402,geraldoalckmin
destinos,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
destruindo,1.0,19.0,18773.0,160780.0,0.53268,1.18174,0.45076,2.21848,20.0,179553.0,1.11388,geraldoalckmin
detalhe,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
detalhes,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
determinado,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
determinante,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
determinação,1.0,13.0,18773.0,160780.0,0.53268,0.80856,0.6588,1.51791,14.0,179553.0,0.77971,geraldoalckmin
detran,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
deu,6.0,59.0,18773.0,160780.0,3.19608,3.66961,0.87096,1.14816,65.0,179553.0,3.6201,geraldoalckmin
deus,2.0,49.0,18773.0,160780.0,1.06536,3.04764,0.34957,2.86067,51.0,179553.0,2.84039,geraldoalckmin
deva,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
deve,13.0,182.0,18773.0,160780.0,6.92484,11.31982,0.61174,1.63467,195.0,179553.0,10.8603,geraldoalckmin
devem,5.0,85.0,18773.0,160780.0,2.6634,5.28673,0.50379,1.98495,90.0,179553.0,5.01245,geraldoalckmin
devemos,4.0,31.0,18773.0,160780.0,2.13072,1.9281,1.10509,0.90491,35.0,179553.0,1.94929,geraldoalckmin
dever,5.0,21.0,18773.0,160780.0,2.6634,1.30613,2.03915,0.4904,26.0,179553.0,1.44804,geraldoalckmin
deveres,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
devolvemos,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
devolver,2.0,19.0,18773.0,160780.0,1.06536,1.18174,0.90152,1.10924,21.0,179553.0,1.16957,geraldoalckmin
dez,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
dezembro,3.0,19.0,18773.0,160780.0,1.59804,1.18174,1.35228,0.73949,22.0,179553.0,1.22526,geraldoalckmin
dia,71.0,537.0,18773.0,160780.0,37.82027,33.39968,1.13235,0.88312,608.0,179553.0,33.86187,geraldoalckmin
diabetes,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
diadema,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
diagnóstico,5.0,4.0,18773.0,160780.0,2.6634,0.24879,10.70553,0.09341,9.0,179553.0,0.50124,geraldoalckmin
diagnósticos,2.0,1.0,18773.0,160780.0,1.06536,0.0622,17.12886,0.05838,3.0,179553.0,0.16708,geraldoalckmin
diante,2.0,35.0,18773.0,160780.0,1.06536,2.17689,0.4894,2.04334,37.0,179553.0,2.06067,geraldoalckmin
diariamente,4.0,16.0,18773.0,160780.0,2.13072,0.99515,2.14111,0.46705,20.0,179553.0,1.11388,geraldoalckmin
dias,11.0,813.0,18773.0,160780.0,5.85948,50.56599,0.11588,8.62978,824.0,179553.0,45.89174,geraldoalckmin
dica,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
dicas,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
diferente,5.0,48.0,18773.0,160780.0,2.6634,2.98545,0.89213,1.12092,53.0,179553.0,2.95177,geraldoalckmin
diferentes,3.0,32.0,18773.0,160780.0,1.59804,1.9903,0.80292,1.24546,35.0,179553.0,1.94929,geraldoalckmin
diferença,9.0,20.0,18773.0,160780.0,4.79412,1.24394,3.85399,0.25947,29.0,179553.0,1.61512,geraldoalckmin
dificuldade,2.0,14.0,18773.0,160780.0,1.06536,0.87076,1.22349,0.81733,16.0,179553.0,0.8911,geraldoalckmin
dificuldades,7.0,13.0,18773.0,160780.0,3.72876,0.80856,4.61161,0.21684,20.0,179553.0,1.11388,geraldoalckmin
difíceis,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
digital,2.0,17.0,18773.0,160780.0,1.06536,1.05735,1.00758,0.99248,19.0,179553.0,1.05818,geraldoalckmin
digna,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
dignas,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
dilma,1.0,111.0,18773.0,160780.0,0.53268,6.90384,0.07716,12.96059,112.0,179553.0,6.23771,geraldoalckmin
dimensões,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
diminui,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
diminuindo,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
diminuir,3.0,24.0,18773.0,160780.0,1.59804,1.49272,1.07055,0.9341,27.0,179553.0,1.50373,geraldoalckmin
dinheiro,13.0,287.0,18773.0,160780.0,6.92484,17.85048,0.38794,2.57775,300.0,179553.0,16.70816,geraldoalckmin
diniz,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
direita,1.0,45.0,18773.0,160780.0,0.53268,2.79886,0.19032,5.25429,46.0,179553.0,2.56192,geraldoalckmin
direito,11.0,178.0,18773.0,160780.0,5.85948,11.07103,0.52926,1.88942,189.0,179553.0,10.52614,geraldoalckmin
direitos,3.0,134.0,18773.0,160780.0,1.59804,8.33437,0.19174,5.21537,137.0,179553.0,7.63006,geraldoalckmin
diretamente,3.0,9.0,18773.0,160780.0,1.59804,0.55977,2.85481,0.35029,12.0,179553.0,0.66833,geraldoalckmin
direto,1.0,47.0,18773.0,160780.0,0.53268,2.92325,0.18222,5.48782,48.0,179553.0,2.67331,geraldoalckmin
diretor,1.0,19.0,18773.0,160780.0,0.53268,1.18174,0.45076,2.21848,20.0,179553.0,1.11388,geraldoalckmin
diretores,3.0,16.0,18773.0,160780.0,1.59804,0.99515,1.60583,0.62273,19.0,179553.0,1.05818,geraldoalckmin
diretoria,3.0,5.0,18773.0,160780.0,1.59804,0.31098,5.13866,0.1946,8.0,179553.0,0.44555,geraldoalckmin
diretos,3.0,3.0,18773.0,160780.0,1.59804,0.18659,8.56443,0.11676,6.0,179553.0,0.33416,geraldoalckmin
direção,2.0,30.0,18773.0,160780.0,1.06536,1.8659,0.57096,1.75143,32.0,179553.0,1.7822,geraldoalckmin
dirigir,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
discurso,9.0,49.0,18773.0,160780.0,4.79412,3.04764,1.57306,0.6357,58.0,179553.0,3.23024,geraldoalckmin
discursos,5.0,12.0,18773.0,160780.0,2.6634,0.74636,3.56851,0.28023,17.0,179553.0,0.9468,geraldoalckmin
discutimos,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
discutir,3.0,43.0,18773.0,160780.0,1.59804,2.67446,0.59752,1.67359,46.0,179553.0,2.56192,geraldoalckmin
discutirmos,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
disponíveis,5.0,2.0,18773.0,160780.0,2.6634,0.12439,21.41107,0.0467,7.0,179553.0,0.38986,geraldoalckmin
disponível,2.0,7.0,18773.0,160780.0,1.06536,0.43538,2.44698,0.40867,9.0,179553.0,0.50124,geraldoalckmin
disposição,2.0,27.0,18773.0,160780.0,1.06536,1.67931,0.6344,1.57629,29.0,179553.0,1.61512,geraldoalckmin
dispostos,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
disputa,1.0,24.0,18773.0,160780.0,0.53268,1.49272,0.35685,2.80229,25.0,179553.0,1.39235,geraldoalckmin
disputado,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
disputam,2.0,1.0,18773.0,160780.0,1.06536,0.0622,17.12886,0.05838,3.0,179553.0,0.16708,geraldoalckmin
disseram,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
disso,13.0,50.0,18773.0,160780.0,6.92484,3.10984,2.22675,0.44908,63.0,179553.0,3.50871,geraldoalckmin
distante,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
distantes,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
distorções,1.0,10.0,18773.0,160780.0,0.53268,0.62197,0.85644,1.16762,11.0,179553.0,0.61263,geraldoalckmin
distribuir,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
distribuição,3.0,28.0,18773.0,160780.0,1.59804,1.74151,0.91762,1.08978,31.0,179553.0,1.72651,geraldoalckmin
distribuídas,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
distribuídos,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
distância,1.0,8.0,18773.0,160780.0,0.53268,0.49757,1.07055,0.9341,9.0,179553.0,0.50124,geraldoalckmin
dita,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
divergência,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
diversas,5.0,33.0,18773.0,160780.0,2.6634,2.05249,1.29764,0.77063,38.0,179553.0,2.11637,geraldoalckmin
diversos,9.0,33.0,18773.0,160780.0,4.79412,2.05249,2.33575,0.42813,42.0,179553.0,2.33914,geraldoalckmin
divertido,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
dividir,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
divisão,2.0,10.0,18773.0,160780.0,1.06536,0.62197,1.71289,0.58381,12.0,179553.0,0.66833,geraldoalckmin
divisões,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
divulgado,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
divulgam,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
divulgar,1.0,24.0,18773.0,160780.0,0.53268,1.49272,0.35685,2.80229,25.0,179553.0,1.39235,geraldoalckmin
divulgação,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
diz,2.0,133.0,18773.0,160780.0,1.06536,8.27217,0.12879,7.76468,135.0,179553.0,7.51867,geraldoalckmin
dizem,1.0,52.0,18773.0,160780.0,0.53268,3.23423,0.1647,6.07163,53.0,179553.0,2.95177,geraldoalckmin
dizer,3.0,151.0,18773.0,160780.0,1.59804,9.39172,0.17015,5.87702,154.0,179553.0,8.57685,geraldoalckmin
dizia,4.0,21.0,18773.0,160780.0,2.13072,1.30613,1.63132,0.613,25.0,179553.0,1.39235,geraldoalckmin
diálogo,13.0,35.0,18773.0,160780.0,6.92484,2.17689,3.18107,0.31436,48.0,179553.0,2.67331,geraldoalckmin
doam,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
doando,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
doar,6.0,5.0,18773.0,160780.0,3.19608,0.31098,10.27731,0.0973,11.0,179553.0,0.61263,geraldoalckmin
doação,2.0,9.0,18773.0,160780.0,1.06536,0.55977,1.90321,0.52543,11.0,179553.0,0.61263,geraldoalckmin
dobro,2.0,6.0,18773.0,160780.0,1.06536,0.37318,2.85481,0.35029,8.0,179553.0,0.44555,geraldoalckmin
doce,3.0,7.0,18773.0,160780.0,1.59804,0.43538,3.67047,0.27244,10.0,179553.0,0.55694,geraldoalckmin
docentes,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
documentos,3.0,8.0,18773.0,160780.0,1.59804,0.49757,3.21166,0.31137,11.0,179553.0,0.61263,geraldoalckmin
doença,2.0,9.0,18773.0,160780.0,1.06536,0.55977,1.90321,0.52543,11.0,179553.0,0.61263,geraldoalckmin
doenças,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
dois,13.0,87.0,18773.0,160780.0,6.92484,5.41112,1.27974,0.78141,100.0,179553.0,5.56939,geraldoalckmin
dom,5.0,6.0,18773.0,160780.0,2.6634,0.37318,7.13702,0.14011,11.0,179553.0,0.61263,geraldoalckmin
domingo,6.0,54.0,18773.0,160780.0,3.19608,3.35863,0.9516,1.05086,60.0,179553.0,3.34163,geraldoalckmin
domingos,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
dona,4.0,30.0,18773.0,160780.0,2.13072,1.8659,1.14192,0.87572,34.0,179553.0,1.89359,geraldoalckmin
dormir,2.0,8.0,18773.0,160780.0,1.06536,0.49757,2.14111,0.46705,10.0,179553.0,0.55694,geraldoalckmin
dr,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
dragão,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
drogas,10.0,15.0,18773.0,160780.0,5.3268,0.93295,5.70962,0.17514,25.0,179553.0,1.39235,geraldoalckmin
duas,12.0,57.0,18773.0,160780.0,6.39216,3.54522,1.80304,0.55462,69.0,179553.0,3.84288,geraldoalckmin
dumont,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
duplicação,10.0,3.0,18773.0,160780.0,5.3268,0.18659,28.54809,0.03503,13.0,179553.0,0.72402,geraldoalckmin
dura,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
durante,24.0,99.0,18773.0,160780.0,12.78432,6.15748,2.07622,0.48164,123.0,179553.0,6.85035,geraldoalckmin
duro,4.0,14.0,18773.0,160780.0,2.13072,0.87076,2.44698,0.40867,18.0,179553.0,1.00249,geraldoalckmin
dutra,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
dá,7.0,112.0,18773.0,160780.0,3.72876,6.96604,0.53528,1.86819,119.0,179553.0,6.62757,geraldoalckmin
década,1.0,8.0,18773.0,160780.0,0.53268,0.49757,1.07055,0.9341,9.0,179553.0,0.50124,geraldoalckmin
décadas,1.0,30.0,18773.0,160780.0,0.53268,1.8659,0.28548,3.50286,31.0,179553.0,1.72651,geraldoalckmin
déficit,4.0,18.0,18773.0,160780.0,2.13072,1.11954,1.90321,0.52543,22.0,179553.0,1.22526,geraldoalckmin
dê,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
dívida,1.0,50.0,18773.0,160780.0,0.53268,3.10984,0.17129,5.8381,51.0,179553.0,2.84039,geraldoalckmin
dúvida,1.0,27.0,18773.0,160780.0,0.53268,1.67931,0.3172,3.15257,28.0,179553.0,1.55943,geraldoalckmin
dúvidas,4.0,12.0,18773.0,160780.0,2.13072,0.74636,2.85481,0.35029,16.0,179553.0,0.8911,geraldoalckmin
ecológico,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
economia,28.0,275.0,18773.0,160780.0,14.91504,17.10412,0.87201,1.14677,303.0,179553.0,16.87524,geraldoalckmin
economistas,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
economizar,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
econômica,12.0,68.0,18773.0,160780.0,6.39216,4.22938,1.51137,0.66165,80.0,179553.0,4.45551,geraldoalckmin
econômico,15.0,50.0,18773.0,160780.0,7.9902,3.10984,2.56933,0.38921,65.0,179553.0,3.6201,geraldoalckmin
econômicos,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
edifício,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
edital,5.0,1.0,18773.0,160780.0,2.6634,0.0622,42.82214,0.02335,6.0,179553.0,0.33416,geraldoalckmin
editorial,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
edição,3.0,16.0,18773.0,160780.0,1.59804,0.99515,1.60583,0.62273,19.0,179553.0,1.05818,geraldoalckmin
edson,1.0,12.0,18773.0,160780.0,0.53268,0.74636,0.7137,1.40114,13.0,179553.0,0.72402,geraldoalckmin
eduardo,1.0,22.0,18773.0,160780.0,0.53268,1.36833,0.38929,2.56876,23.0,179553.0,1.28096,geraldoalckmin
educadores,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
educação,32.0,329.0,18773.0,160780.0,17.04576,20.46274,0.83301,1.20046,361.0,179553.0,20.10548,geraldoalckmin
efeitos,3.0,9.0,18773.0,160780.0,1.59804,0.55977,2.85481,0.35029,12.0,179553.0,0.66833,geraldoalckmin
efetivo,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
eficaz,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
eficazes,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
eficiente,5.0,26.0,18773.0,160780.0,2.6634,1.61712,1.64701,0.60716,31.0,179553.0,1.72651,geraldoalckmin
eficientes,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
eficiência,6.0,17.0,18773.0,160780.0,3.19608,1.05735,3.02274,0.33083,23.0,179553.0,1.28096,geraldoalckmin
eixo,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
elegeu,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
eleita,2.0,14.0,18773.0,160780.0,1.06536,0.87076,1.22349,0.81733,16.0,179553.0,0.8911,geraldoalckmin
eleito,3.0,52.0,18773.0,160780.0,1.59804,3.23423,0.4941,2.02388,55.0,179553.0,3.06316,geraldoalckmin
eleitor,4.0,27.0,18773.0,160780.0,2.13072,1.67931,1.2688,0.78814,31.0,179553.0,1.72651,geraldoalckmin
eleitoral,2.0,76.0,18773.0,160780.0,1.06536,4.72696,0.22538,4.43696,78.0,179553.0,4.34412,geraldoalckmin
eleitores,4.0,19.0,18773.0,160780.0,2.13072,1.18174,1.80304,0.55462,23.0,179553.0,1.28096,geraldoalckmin
eleição,5.0,127.0,18773.0,160780.0,2.6634,7.89899,0.33718,2.96576,132.0,179553.0,7.35159,geraldoalckmin
eleições,9.0,145.0,18773.0,160780.0,4.79412,9.01853,0.53159,1.88117,154.0,179553.0,8.57685,geraldoalckmin
eletrônica,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
eletrônico,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
eliminar,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
eliminação,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
eliseu,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
elite,3.0,67.0,18773.0,160780.0,1.59804,4.16718,0.38348,2.60769,70.0,179553.0,3.89857,geraldoalckmin
elogiar,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
elogios,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
elétrica,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
embate,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
embora,1.0,15.0,18773.0,160780.0,0.53268,0.93295,0.57096,1.75143,16.0,179553.0,0.8911,geraldoalckmin
emergência,2.0,7.0,18773.0,160780.0,1.06536,0.43538,2.44698,0.40867,9.0,179553.0,0.50124,geraldoalckmin
