word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
jorge,3.0,15.0,7460.0,172093.0,4.02145,0.87162,4.61375,0.21674,18.0,179553.0,1.00249,jairbolsonaro
jornais,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
jornal,7.0,119.0,7460.0,172093.0,9.38338,6.91487,1.35699,0.73693,126.0,179553.0,7.01743,jairbolsonaro
jornalismo,6.0,8.0,7460.0,172093.0,8.0429,0.46486,17.30158,0.0578,14.0,179553.0,0.77971,jairbolsonaro
jornalista,3.0,47.0,7460.0,172093.0,4.02145,2.73108,1.47247,0.67913,50.0,179553.0,2.78469,jairbolsonaro
jornalistas,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
josé,3.0,49.0,7460.0,172093.0,4.02145,2.8473,1.41237,0.70803,52.0,179553.0,2.89608,jairbolsonaro
jovem,1.0,44.0,7460.0,172093.0,1.34048,2.55676,0.52429,1.90734,45.0,179553.0,2.50622,jairbolsonaro
jovens,3.0,57.0,7460.0,172093.0,4.02145,3.31216,1.21415,0.82362,60.0,179553.0,3.34163,jairbolsonaro
juca,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
jucá,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
judiciário,1.0,57.0,7460.0,172093.0,1.34048,3.31216,0.40472,2.47087,58.0,179553.0,3.23024,jairbolsonaro
juiz,2.0,85.0,7460.0,172093.0,2.68097,4.93919,0.54279,1.84232,87.0,179553.0,4.84537,jairbolsonaro
julgam,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
julgamento,1.0,67.0,7460.0,172093.0,1.34048,3.89324,0.34431,2.90436,68.0,179553.0,3.78718,jairbolsonaro
jungmann,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
junto,3.0,56.0,7460.0,172093.0,4.02145,3.25405,1.23583,0.80917,59.0,179553.0,3.28594,jairbolsonaro
juntos,2.0,142.0,7460.0,172093.0,2.68097,8.25135,0.32491,3.07775,144.0,179553.0,8.01992,jairbolsonaro
juntou,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
juros,1.0,58.0,7460.0,172093.0,1.34048,3.37027,0.39774,2.51422,59.0,179553.0,3.28594,jairbolsonaro
jurídica,2.0,22.0,7460.0,172093.0,2.68097,1.27838,2.09716,0.47684,24.0,179553.0,1.33665,jairbolsonaro
justificativa,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
justiça,4.0,241.0,7460.0,172093.0,5.36193,14.00406,0.38288,2.61176,245.0,179553.0,13.645,jairbolsonaro
juventude,1.0,35.0,7460.0,172093.0,1.34048,2.03378,0.65911,1.5172,36.0,179553.0,2.00498,jairbolsonaro
júnior,2.0,4.0,7460.0,172093.0,2.68097,0.23243,11.53438,0.0867,6.0,179553.0,0.33416,jairbolsonaro
kfouri,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
kkk,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
kkkk,2.0,1.0,7460.0,172093.0,2.68097,0.05811,46.13753,0.02167,3.0,179553.0,0.16708,jairbolsonaro
kkkkk,5.0,2.0,7460.0,172093.0,6.70241,0.11622,57.67192,0.01734,7.0,179553.0,0.38986,jairbolsonaro
kkkkkkk,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
lado,6.0,123.0,7460.0,172093.0,8.0429,7.1473,1.12531,0.88865,129.0,179553.0,7.18451,jairbolsonaro
lama,2.0,5.0,7460.0,172093.0,2.68097,0.29054,9.22751,0.10837,7.0,179553.0,0.38986,jairbolsonaro
lamber,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
lamentável,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
lar,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
lares,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
lata,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
latina,1.0,43.0,7460.0,172093.0,1.34048,2.49865,0.53648,1.86399,44.0,179553.0,2.45053,jairbolsonaro
latino-americana,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
laura,1.0,13.0,7460.0,172093.0,1.34048,0.75541,1.77452,0.56353,14.0,179553.0,0.77971,jairbolsonaro
lauro,3.0,4.0,7460.0,172093.0,4.02145,0.23243,17.30158,0.0578,7.0,179553.0,0.38986,jairbolsonaro
lava,2.0,130.0,7460.0,172093.0,2.68097,7.55406,0.3549,2.81766,132.0,179553.0,7.35159,jairbolsonaro
lava-jato,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
lazer,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
leal,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
legado,1.0,28.0,7460.0,172093.0,1.34048,1.62703,0.82388,1.21376,29.0,179553.0,1.61512,jairbolsonaro
legais,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
legalização,2.0,9.0,7460.0,172093.0,2.68097,0.52297,5.12639,0.19507,11.0,179553.0,0.61263,jairbolsonaro
legenda,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
legislativo,1.0,26.0,7460.0,172093.0,1.34048,1.51081,0.88726,1.12707,27.0,179553.0,1.50373,jairbolsonaro
legislação,4.0,29.0,7460.0,172093.0,5.36193,1.68514,3.1819,0.31428,33.0,179553.0,1.8379,jairbolsonaro
legitimidade,2.0,4.0,7460.0,172093.0,2.68097,0.23243,11.53438,0.0867,6.0,179553.0,0.33416,jairbolsonaro
legítima,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
legítimo,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
lei,10.0,205.0,7460.0,172093.0,13.40483,11.91216,1.12531,0.88865,215.0,179553.0,11.97418,jairbolsonaro
leis,4.0,33.0,7460.0,172093.0,5.36193,1.91757,2.79621,0.35763,37.0,179553.0,2.06067,jairbolsonaro
leite,1.0,18.0,7460.0,172093.0,1.34048,1.04595,1.2816,0.78028,19.0,179553.0,1.05818,jairbolsonaro
leitores,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
leitão,2.0,1.0,7460.0,172093.0,2.68097,0.05811,46.13753,0.02167,3.0,179553.0,0.16708,jairbolsonaro
lembra,2.0,16.0,7460.0,172093.0,2.68097,0.92973,2.8836,0.34679,18.0,179553.0,1.00249,jairbolsonaro
lembrar,1.0,20.0,7460.0,172093.0,1.34048,1.16216,1.15344,0.86697,21.0,179553.0,1.16957,jairbolsonaro
leonardo,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
ler,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
let,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
letícia,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
leva,3.0,11.0,7460.0,172093.0,4.02145,0.63919,6.29148,0.15895,14.0,179553.0,0.77971,jairbolsonaro
levantamentos,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
levar,2.0,54.0,7460.0,172093.0,2.68097,3.13784,0.8544,1.17041,56.0,179553.0,3.11886,jairbolsonaro
liberais,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
liberal,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
liberação,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
liberdade,17.0,149.0,7460.0,172093.0,22.7882,8.65811,2.63201,0.37994,166.0,179553.0,9.24518,jairbolsonaro
liberdades,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
libertadores,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
libertar,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
libras,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
lidera,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
lido,2.0,2.0,7460.0,172093.0,2.68097,0.11622,23.06877,0.04335,4.0,179553.0,0.22278,jairbolsonaro
liga,1.0,12.0,7460.0,172093.0,1.34048,0.6973,1.9224,0.52018,13.0,179553.0,0.72402,jairbolsonaro
ligado,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
ligar,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
ligação,2.0,5.0,7460.0,172093.0,2.68097,0.29054,9.22751,0.10837,7.0,179553.0,0.38986,jairbolsonaro
liminar,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
limites,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
link,7.0,84.0,7460.0,172093.0,9.38338,4.88108,1.9224,0.52018,91.0,179553.0,5.06814,jairbolsonaro
links,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
lira,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
live,3.0,15.0,7460.0,172093.0,4.02145,0.87162,4.61375,0.21674,18.0,179553.0,1.00249,jairbolsonaro
livrar,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
livre,6.0,133.0,7460.0,172093.0,8.0429,7.72838,1.0407,0.9609,139.0,179553.0,7.74145,jairbolsonaro
livres,2.0,13.0,7460.0,172093.0,2.68097,0.75541,3.54904,0.28177,15.0,179553.0,0.83541,jairbolsonaro
lixo,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
locais,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
local,3.0,26.0,7460.0,172093.0,4.02145,1.51081,2.66178,0.37569,29.0,179553.0,1.61512,jairbolsonaro
logo,4.0,68.0,7460.0,172093.0,5.36193,3.95135,1.35699,0.73693,72.0,179553.0,4.00996,jairbolsonaro
lona,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
longa,1.0,12.0,7460.0,172093.0,1.34048,0.6973,1.9224,0.52018,13.0,179553.0,0.72402,jairbolsonaro
longe,2.0,10.0,7460.0,172093.0,2.68097,0.58108,4.61375,0.21674,12.0,179553.0,0.66833,jairbolsonaro
longo,1.0,35.0,7460.0,172093.0,1.34048,2.03378,0.65911,1.5172,36.0,179553.0,2.00498,jairbolsonaro
lotado,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
love,3.0,1.0,7460.0,172093.0,4.02145,0.05811,69.2063,0.01445,4.0,179553.0,0.22278,jairbolsonaro
lucas,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
luciano,2.0,5.0,7460.0,172093.0,2.68097,0.29054,9.22751,0.10837,7.0,179553.0,0.38986,jairbolsonaro
lugar,2.0,84.0,7460.0,172093.0,2.68097,4.88108,0.54926,1.82064,86.0,179553.0,4.78967,jairbolsonaro
lugares,2.0,13.0,7460.0,172093.0,2.68097,0.75541,3.54904,0.28177,15.0,179553.0,0.83541,jairbolsonaro
lula,23.0,815.0,7460.0,172093.0,30.8311,47.35811,0.65102,1.53605,838.0,179553.0,46.67146,jairbolsonaro
luta,3.0,270.0,7460.0,172093.0,4.02145,15.68919,0.25632,3.90138,273.0,179553.0,15.20442,jairbolsonaro
lutam,2.0,17.0,7460.0,172093.0,2.68097,0.98784,2.71397,0.36846,19.0,179553.0,1.05818,jairbolsonaro
lutamos,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
lutarmos,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
lutas,1.0,19.0,7460.0,172093.0,1.34048,1.10405,1.21415,0.82362,20.0,179553.0,1.11388,jairbolsonaro
luz,1.0,27.0,7460.0,172093.0,1.34048,1.56892,0.8544,1.17041,28.0,179553.0,1.55943,jairbolsonaro
lá,8.0,153.0,7460.0,172093.0,10.72386,8.89054,1.20621,0.82904,161.0,179553.0,8.96671,jairbolsonaro
líder,1.0,42.0,7460.0,172093.0,1.34048,2.44054,0.54926,1.82064,43.0,179553.0,2.39484,jairbolsonaro
lógica,1.0,12.0,7460.0,172093.0,1.34048,0.6973,1.9224,0.52018,13.0,179553.0,0.72402,jairbolsonaro
maconha,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
maduro,2.0,18.0,7460.0,172093.0,2.68097,1.04595,2.5632,0.39014,20.0,179553.0,1.11388,jairbolsonaro
mailson,2.0,1.0,7460.0,172093.0,2.68097,0.05811,46.13753,0.02167,3.0,179553.0,0.16708,jairbolsonaro
maio,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
maior,9.0,283.0,7460.0,172093.0,12.06434,16.4446,0.73364,1.36307,292.0,179553.0,16.26261,jairbolsonaro
maiores,1.0,60.0,7460.0,172093.0,1.34048,3.48649,0.38448,2.60092,61.0,179553.0,3.39733,jairbolsonaro
maioria,2.0,70.0,7460.0,172093.0,2.68097,4.06757,0.65911,1.5172,72.0,179553.0,4.00996,jairbolsonaro
major,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
mal,3.0,56.0,7460.0,172093.0,4.02145,3.25405,1.23583,0.80917,59.0,179553.0,3.28594,jairbolsonaro
malandro,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
maldades,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
males,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
malta,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
manaus,2.0,19.0,7460.0,172093.0,2.68097,1.10405,2.42829,0.41181,21.0,179553.0,1.16957,jairbolsonaro
manchar,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
manda,1.0,18.0,7460.0,172093.0,1.34048,1.04595,1.2816,0.78028,19.0,179553.0,1.05818,jairbolsonaro
mandato,1.0,45.0,7460.0,172093.0,1.34048,2.61487,0.51264,1.95069,46.0,179553.0,2.56192,jairbolsonaro
maneira,1.0,28.0,7460.0,172093.0,1.34048,1.62703,0.82388,1.21376,29.0,179553.0,1.61512,jairbolsonaro
maneiras,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
manipulando,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
manobra,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
manter,2.0,62.0,7460.0,172093.0,2.68097,3.6027,0.74415,1.34381,64.0,179553.0,3.56441,jairbolsonaro
mantido,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
manutenção,1.0,30.0,7460.0,172093.0,1.34048,1.74324,0.76896,1.30046,31.0,179553.0,1.72651,jairbolsonaro
mar,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
maratona,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
marca,1.0,27.0,7460.0,172093.0,1.34048,1.56892,0.8544,1.17041,28.0,179553.0,1.55943,jairbolsonaro
marcas,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
marcelo,2.0,15.0,7460.0,172093.0,2.68097,0.87162,3.07584,0.32511,17.0,179553.0,0.9468,jairbolsonaro
marco,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
marcos,1.0,14.0,7460.0,172093.0,1.34048,0.81351,1.64777,0.60688,15.0,179553.0,0.83541,jairbolsonaro
marcou,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
margaret,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
marginais,3.0,9.0,7460.0,172093.0,4.02145,0.52297,7.68959,0.13005,12.0,179553.0,0.66833,jairbolsonaro
maria,1.0,52.0,7460.0,172093.0,1.34048,3.02162,0.44363,2.25413,53.0,179553.0,2.95177,jairbolsonaro
marina,2.0,12.0,7460.0,172093.0,2.68097,0.6973,3.84479,0.26009,14.0,179553.0,0.77971,jairbolsonaro
marinha,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
marx,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
março,2.0,30.0,7460.0,172093.0,2.68097,1.74324,1.53792,0.65023,32.0,179553.0,1.7822,jairbolsonaro
massa,2.0,16.0,7460.0,172093.0,2.68097,0.92973,2.8836,0.34679,18.0,179553.0,1.00249,jairbolsonaro
mata,2.0,11.0,7460.0,172093.0,2.68097,0.63919,4.19432,0.23842,13.0,179553.0,0.72402,jairbolsonaro
matar,1.0,19.0,7460.0,172093.0,1.34048,1.10405,1.21415,0.82362,20.0,179553.0,1.11388,jairbolsonaro
mataram,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
material,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
mato,4.0,21.0,7460.0,172093.0,5.36193,1.22027,4.39405,0.22758,25.0,179553.0,1.39235,jairbolsonaro
matéria,4.0,54.0,7460.0,172093.0,5.36193,3.13784,1.7088,0.58521,58.0,179553.0,3.23024,jairbolsonaro
matérias,2.0,3.0,7460.0,172093.0,2.68097,0.17432,15.37918,0.06502,5.0,179553.0,0.27847,jairbolsonaro
mau,2.0,3.0,7460.0,172093.0,2.68097,0.17432,15.37918,0.06502,5.0,179553.0,0.27847,jairbolsonaro
mec,2.0,8.0,7460.0,172093.0,2.68097,0.46486,5.76719,0.17339,10.0,179553.0,0.55694,jairbolsonaro
mecanismo,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
medalha,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
medidas,1.0,71.0,7460.0,172093.0,1.34048,4.12568,0.32491,3.07775,72.0,179553.0,4.00996,jairbolsonaro
mediocridade,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
medo,3.0,116.0,7460.0,172093.0,4.02145,6.74054,0.59661,1.67615,119.0,179553.0,6.62757,jairbolsonaro
meia,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
meias,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
meio,5.0,70.0,7460.0,172093.0,6.70241,4.06757,1.64777,0.60688,75.0,179553.0,4.17704,jairbolsonaro
meios,3.0,28.0,7460.0,172093.0,4.02145,1.62703,2.47165,0.40459,31.0,179553.0,1.72651,jairbolsonaro
melhor,8.0,298.0,7460.0,172093.0,10.72386,17.31622,0.6193,1.61474,306.0,179553.0,17.04232,jairbolsonaro
melhorar,1.0,119.0,7460.0,172093.0,1.34048,6.91487,0.19386,5.15849,120.0,179553.0,6.68326,jairbolsonaro
melhores,2.0,89.0,7460.0,172093.0,2.68097,5.17162,0.5184,1.92902,91.0,179553.0,5.06814,jairbolsonaro
membros,1.0,34.0,7460.0,172093.0,1.34048,1.97568,0.67849,1.47385,35.0,179553.0,1.94929,jairbolsonaro
mendes,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
menor,4.0,68.0,7460.0,172093.0,5.36193,3.95135,1.35699,0.73693,72.0,179553.0,4.00996,jairbolsonaro
menos,9.0,182.0,7460.0,172093.0,12.06434,10.57568,1.14076,0.87661,191.0,179553.0,10.63753,jairbolsonaro
mensagem,6.0,76.0,7460.0,172093.0,8.0429,4.41622,1.82122,0.54908,82.0,179553.0,4.5669,jairbolsonaro
mentem,2.0,1.0,7460.0,172093.0,2.68097,0.05811,46.13753,0.02167,3.0,179553.0,0.16708,jairbolsonaro
mentindo,2.0,11.0,7460.0,172093.0,2.68097,0.63919,4.19432,0.23842,13.0,179553.0,0.72402,jairbolsonaro
mentir,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
mentira,2.0,72.0,7460.0,172093.0,2.68097,4.18378,0.6408,1.56055,74.0,179553.0,4.12135,jairbolsonaro
mentiras,3.0,37.0,7460.0,172093.0,4.02145,2.15,1.87044,0.53463,40.0,179553.0,2.22775,jairbolsonaro
mentiroso,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
menção,3.0,2.0,7460.0,172093.0,4.02145,0.11622,34.60315,0.0289,5.0,179553.0,0.27847,jairbolsonaro
mercado,2.0,99.0,7460.0,172093.0,2.68097,5.7527,0.46604,2.14576,101.0,179553.0,5.62508,jairbolsonaro
mercosul,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
merece,3.0,21.0,7460.0,172093.0,4.02145,1.22027,3.29554,0.30344,24.0,179553.0,1.33665,jairbolsonaro
merecem,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
merecemos,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
meritocracia,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
merval,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
mesa,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
meses,2.0,72.0,7460.0,172093.0,2.68097,4.18378,0.6408,1.56055,74.0,179553.0,4.12135,jairbolsonaro
mesma,4.0,50.0,7460.0,172093.0,5.36193,2.90541,1.8455,0.54186,54.0,179553.0,3.00747,jairbolsonaro
mesmos,4.0,17.0,7460.0,172093.0,5.36193,0.98784,5.42795,0.18423,21.0,179553.0,1.16957,jairbolsonaro
metas,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
metros,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
mg,3.0,58.0,7460.0,172093.0,4.02145,3.37027,1.19321,0.83807,61.0,179553.0,3.39733,jairbolsonaro
mil,2.0,253.0,7460.0,172093.0,2.68097,14.70135,0.18236,5.4836,255.0,179553.0,14.20193,jairbolsonaro
milhares,2.0,60.0,7460.0,172093.0,2.68097,3.48649,0.76896,1.30046,62.0,179553.0,3.45302,jairbolsonaro
milho,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
milhões,5.0,261.0,7460.0,172093.0,6.70241,15.16622,0.44193,2.2628,266.0,179553.0,14.81457,jairbolsonaro
militantes,4.0,15.0,7460.0,172093.0,5.36193,0.87162,6.15167,0.16256,19.0,179553.0,1.05818,jairbolsonaro
militar,6.0,47.0,7460.0,172093.0,8.0429,2.73108,2.94495,0.33956,53.0,179553.0,2.95177,jairbolsonaro
militares,5.0,18.0,7460.0,172093.0,6.70241,1.04595,6.40799,0.15606,23.0,179553.0,1.28096,jairbolsonaro
militância,1.0,26.0,7460.0,172093.0,1.34048,1.51081,0.88726,1.12707,27.0,179553.0,1.50373,jairbolsonaro
mim,4.0,118.0,7460.0,172093.0,5.36193,6.85676,0.78199,1.27879,122.0,179553.0,6.79465,jairbolsonaro
minas,1.0,57.0,7460.0,172093.0,1.34048,3.31216,0.40472,2.47087,58.0,179553.0,3.23024,jairbolsonaro
ministro,8.0,87.0,7460.0,172093.0,10.72386,5.05541,2.12127,0.47142,95.0,179553.0,5.29092,jairbolsonaro
ministros,2.0,50.0,7460.0,172093.0,2.68097,2.90541,0.92275,1.08372,52.0,179553.0,2.89608,jairbolsonaro
