word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
programas,3.0,35.0,596.0,178957.0,50.33557,1.95578,25.73686,0.03885,38.0,179553.0,2.11637,RodrigoMaia
projeto,5.0,283.0,596.0,178957.0,83.89262,15.81385,5.30501,0.1885,288.0,179553.0,16.03983,RodrigoMaia
próximo,1.0,56.0,596.0,178957.0,16.77852,3.12924,5.36185,0.1865,57.0,179553.0,3.17455,RodrigoMaia
pude,1.0,17.0,596.0,178957.0,16.77852,0.94995,17.66255,0.05662,18.0,179553.0,1.00249,RodrigoMaia
pública,4.0,303.0,596.0,178957.0,67.11409,16.93144,3.96387,0.25228,307.0,179553.0,17.09802,RodrigoMaia
público,2.0,172.0,596.0,178957.0,33.55705,9.61125,3.49144,0.28642,174.0,179553.0,9.69073,RodrigoMaia
queremos,1.0,135.0,596.0,178957.0,16.77852,7.54371,2.22417,0.44961,136.0,179553.0,7.57437,RodrigoMaia
questionado,1.0,5.0,596.0,178957.0,16.77852,0.2794,60.05268,0.01665,6.0,179553.0,0.33416,RodrigoMaia
radialista,1.0,1.0,596.0,178957.0,16.77852,0.05588,300.26342,0.00333,2.0,179553.0,0.11139,RodrigoMaia
rapidamente,1.0,10.0,596.0,178957.0,16.77852,0.55879,30.02634,0.0333,11.0,179553.0,0.61263,RodrigoMaia
raro,1.0,2.0,596.0,178957.0,16.77852,0.11176,150.13171,0.00666,3.0,179553.0,0.16708,RodrigoMaia
realização,1.0,7.0,596.0,178957.0,16.77852,0.39116,42.89477,0.02331,8.0,179553.0,0.44555,RodrigoMaia
receber,1.0,99.0,596.0,178957.0,16.77852,5.53206,3.03296,0.32971,100.0,179553.0,5.56939,RodrigoMaia
recebi,1.0,32.0,596.0,178957.0,16.77852,1.78814,9.38323,0.10657,33.0,179553.0,1.8379,RodrigoMaia
recebo,1.0,13.0,596.0,178957.0,16.77852,0.72643,23.09719,0.0433,14.0,179553.0,0.77971,RodrigoMaia
recentemente,1.0,11.0,596.0,178957.0,16.77852,0.61467,27.29667,0.03663,12.0,179553.0,0.66833,RodrigoMaia
recepção,1.0,15.0,596.0,178957.0,16.77852,0.83819,20.01756,0.04996,16.0,179553.0,0.8911,RodrigoMaia
reconstrução,1.0,3.0,596.0,178957.0,16.77852,0.16764,100.08781,0.00999,4.0,179553.0,0.22278,RodrigoMaia
rede,2.0,111.0,596.0,178957.0,33.55705,6.20261,5.41015,0.18484,113.0,179553.0,6.29341,RodrigoMaia
redução,1.0,53.0,596.0,178957.0,16.77852,2.96161,5.66535,0.17651,54.0,179553.0,3.00747,RodrigoMaia
reforma,5.0,333.0,596.0,178957.0,83.89262,18.60782,4.50846,0.22181,338.0,179553.0,18.82453,RodrigoMaia
registrar,1.0,4.0,596.0,178957.0,16.77852,0.22352,75.06586,0.01332,5.0,179553.0,0.27847,RodrigoMaia
região,1.0,115.0,596.0,178957.0,16.77852,6.42612,2.61099,0.383,116.0,179553.0,6.46049,RodrigoMaia
renda,1.0,86.0,596.0,178957.0,16.77852,4.80562,3.49144,0.28642,87.0,179553.0,4.84537,RodrigoMaia
renovação,3.0,43.0,596.0,178957.0,50.33557,2.40281,20.94861,0.04774,46.0,179553.0,2.56192,RodrigoMaia
república,1.0,190.0,596.0,178957.0,16.77852,10.61708,1.58033,0.63278,191.0,179553.0,10.63753,RodrigoMaia
resolução,2.0,2.0,596.0,178957.0,33.55705,0.11176,300.26342,0.00333,4.0,179553.0,0.22278,RodrigoMaia
resolver,1.0,54.0,596.0,178957.0,16.77852,3.01748,5.56043,0.17984,55.0,179553.0,3.06316,RodrigoMaia
responsabilidade,1.0,90.0,596.0,178957.0,16.77852,5.02914,3.33626,0.29974,91.0,179553.0,5.06814,RodrigoMaia
reunimos,1.0,6.0,596.0,178957.0,16.77852,0.33528,50.0439,0.01998,7.0,179553.0,0.38986,RodrigoMaia
reunião,1.0,82.0,596.0,178957.0,16.77852,4.58211,3.66175,0.27309,83.0,179553.0,4.62259,RodrigoMaia
revogar,1.0,12.0,596.0,178957.0,16.77852,0.67055,25.02195,0.03996,13.0,179553.0,0.72402,RodrigoMaia
rio,8.0,317.0,596.0,178957.0,134.22819,17.71375,7.57763,0.13197,325.0,179553.0,18.10051,RodrigoMaia
rádio,2.0,97.0,596.0,178957.0,33.55705,5.4203,6.191,0.16152,99.0,179553.0,5.51369,RodrigoMaia
saberá,1.0,4.0,596.0,178957.0,16.77852,0.22352,75.06586,0.01332,5.0,179553.0,0.27847,RodrigoMaia
santa,1.0,72.0,596.0,178957.0,16.77852,4.02331,4.17033,0.23979,73.0,179553.0,4.06565,RodrigoMaia
secretários,1.0,6.0,596.0,178957.0,16.77852,0.33528,50.0439,0.01998,7.0,179553.0,0.38986,RodrigoMaia
segunda,1.0,162.0,596.0,178957.0,16.77852,9.05245,1.85348,0.53953,163.0,179553.0,9.0781,RodrigoMaia
segunda-feira,1.0,38.0,596.0,178957.0,16.77852,2.12342,7.90167,0.12656,39.0,179553.0,2.17206,RodrigoMaia
segurança,6.0,322.0,596.0,178957.0,100.67114,17.99315,5.59497,0.17873,328.0,179553.0,18.26759,RodrigoMaia
seguras,1.0,9.0,596.0,178957.0,16.77852,0.50291,33.3626,0.02997,10.0,179553.0,0.55694,RodrigoMaia
seguro,1.0,30.0,596.0,178957.0,16.77852,1.67638,10.00878,0.09991,31.0,179553.0,1.72651,RodrigoMaia
sempre,3.0,316.0,596.0,178957.0,50.33557,17.65787,2.8506,0.3508,319.0,179553.0,17.76634,RodrigoMaia
senador,1.0,386.0,596.0,178957.0,16.77852,21.56943,0.77788,1.28554,387.0,179553.0,21.55352,RodrigoMaia
sentimentos,4.0,20.0,596.0,178957.0,67.11409,1.11759,60.05268,0.01665,24.0,179553.0,1.33665,RodrigoMaia
ser,2.0,960.0,596.0,178957.0,33.55705,53.64417,0.62555,1.5986,962.0,179553.0,53.5775,RodrigoMaia
servidor,1.0,6.0,596.0,178957.0,16.77852,0.33528,50.0439,0.01998,7.0,179553.0,0.38986,RodrigoMaia
sim,1.0,130.0,596.0,178957.0,16.77852,7.26431,2.30972,0.43295,131.0,179553.0,7.2959,RodrigoMaia
sintam,1.0,2.0,596.0,178957.0,16.77852,0.11176,150.13171,0.00666,3.0,179553.0,0.16708,RodrigoMaia
sistema,1.0,139.0,596.0,178957.0,16.77852,7.76723,2.16017,0.46293,140.0,179553.0,7.79714,RodrigoMaia
situação,1.0,62.0,596.0,178957.0,16.77852,3.46452,4.84296,0.20649,63.0,179553.0,3.50871,RodrigoMaia
sobre,2.0,762.0,596.0,178957.0,33.55705,42.58006,0.78809,1.26889,764.0,179553.0,42.55011,RodrigoMaia
social,3.0,154.0,596.0,178957.0,50.33557,8.60542,5.84929,0.17096,157.0,179553.0,8.74394,RodrigoMaia
sociedade,1.0,195.0,596.0,178957.0,16.77852,10.89647,1.53981,0.64943,196.0,179553.0,10.916,RodrigoMaia
solidariedade,3.0,83.0,596.0,178957.0,50.33557,4.63799,10.85289,0.09214,86.0,179553.0,4.78967,RodrigoMaia
soluções,1.0,24.0,596.0,178957.0,16.77852,1.3411,12.51098,0.07993,25.0,179553.0,1.39235,RodrigoMaia
super,1.0,9.0,596.0,178957.0,16.77852,0.50291,33.3626,0.02997,10.0,179553.0,0.55694,RodrigoMaia
suspende,1.0,2.0,596.0,178957.0,16.77852,0.11176,150.13171,0.00666,3.0,179553.0,0.16708,RodrigoMaia
sustentável,1.0,49.0,596.0,178957.0,16.77852,2.73809,6.12782,0.16319,50.0,179553.0,2.78469,RodrigoMaia
sábado,1.0,59.0,596.0,178957.0,16.77852,3.29688,5.08921,0.19649,60.0,179553.0,3.34163,RodrigoMaia
tarefa,1.0,23.0,596.0,178957.0,16.77852,1.28522,13.05493,0.0766,24.0,179553.0,1.33665,RodrigoMaia
temas,1.0,36.0,596.0,178957.0,16.77852,2.01166,8.34065,0.11989,37.0,179553.0,2.06067,RodrigoMaia
tempo,1.0,172.0,596.0,178957.0,16.77852,9.61125,1.74572,0.57283,173.0,179553.0,9.63504,RodrigoMaia
tendo,1.0,27.0,596.0,178957.0,16.77852,1.50874,11.12087,0.08992,28.0,179553.0,1.55943,RodrigoMaia
tentar,1.0,46.0,596.0,178957.0,16.77852,2.57045,6.52747,0.1532,47.0,179553.0,2.61761,RodrigoMaia
tentativa,1.0,24.0,596.0,178957.0,16.77852,1.3411,12.51098,0.07993,25.0,179553.0,1.39235,RodrigoMaia
terça-feira,1.0,22.0,596.0,178957.0,16.77852,1.22935,13.64834,0.07327,23.0,179553.0,1.28096,RodrigoMaia
texto,1.0,63.0,596.0,178957.0,16.77852,3.5204,4.76609,0.20982,64.0,179553.0,3.56441,RodrigoMaia
teórico,1.0,2.0,596.0,178957.0,16.77852,0.11176,150.13171,0.00666,3.0,179553.0,0.16708,RodrigoMaia
tiros,1.0,25.0,596.0,178957.0,16.77852,1.39698,12.01054,0.08326,26.0,179553.0,1.44804,RodrigoMaia
todas,1.0,160.0,596.0,178957.0,16.77852,8.9407,1.87665,0.53287,161.0,179553.0,8.96671,RodrigoMaia
todo,1.0,330.0,596.0,178957.0,16.77852,18.44018,0.90989,1.09903,331.0,179553.0,18.43467,RodrigoMaia
toninho,1.0,1.0,596.0,178957.0,16.77852,0.05588,300.26342,0.00333,2.0,179553.0,0.11139,RodrigoMaia
trabalhador,1.0,79.0,596.0,178957.0,16.77852,4.41447,3.8008,0.2631,80.0,179553.0,4.45551,RodrigoMaia
trabalho,2.0,411.0,596.0,178957.0,33.55705,22.96641,1.46114,0.6844,413.0,179553.0,23.00156,RodrigoMaia
trabalhou,1.0,5.0,596.0,178957.0,16.77852,0.2794,60.05268,0.01665,6.0,179553.0,0.33416,RodrigoMaia
transferência,1.0,7.0,596.0,178957.0,16.77852,0.39116,42.89477,0.02331,8.0,179553.0,0.44555,RodrigoMaia
transparente,1.0,5.0,596.0,178957.0,16.77852,0.2794,60.05268,0.01665,6.0,179553.0,0.33416,RodrigoMaia
triste,1.0,33.0,596.0,178957.0,16.77852,1.84402,9.09889,0.1099,34.0,179553.0,1.89359,RodrigoMaia
tristeza,2.0,15.0,596.0,178957.0,33.55705,0.83819,40.03512,0.02498,17.0,179553.0,0.9468,RodrigoMaia
técnicos,1.0,8.0,596.0,178957.0,16.77852,0.44703,37.53293,0.02664,9.0,179553.0,0.50124,RodrigoMaia
urgência,2.0,14.0,596.0,178957.0,33.55705,0.78231,42.89477,0.02331,16.0,179553.0,0.8911,RodrigoMaia
vai,6.0,495.0,596.0,178957.0,100.67114,27.66028,3.63956,0.27476,501.0,179553.0,27.90262,RodrigoMaia
vale,1.0,89.0,596.0,178957.0,16.77852,4.97326,3.37375,0.29641,90.0,179553.0,5.01245,RodrigoMaia
vamos,2.0,537.0,596.0,178957.0,33.55705,30.00721,1.1183,0.89421,539.0,179553.0,30.01899,RodrigoMaia
ver,2.0,159.0,596.0,178957.0,33.55705,8.88482,3.7769,0.26477,161.0,179553.0,8.96671,RodrigoMaia
verdadeiro,1.0,15.0,596.0,178957.0,16.77852,0.83819,20.01756,0.04996,16.0,179553.0,0.8911,RodrigoMaia
verde,1.0,15.0,596.0,178957.0,16.77852,0.83819,20.01756,0.04996,16.0,179553.0,0.8911,RodrigoMaia
vida,1.0,349.0,596.0,178957.0,16.77852,19.50189,0.86035,1.16231,350.0,179553.0,19.49285,RodrigoMaia
violência,1.0,153.0,596.0,178957.0,16.77852,8.54954,1.96251,0.50955,154.0,179553.0,8.57685,RodrigoMaia
visita,1.0,124.0,596.0,178957.0,16.77852,6.92904,2.42148,0.41297,125.0,179553.0,6.96173,RodrigoMaia
visitando,1.0,7.0,596.0,178957.0,16.77852,0.39116,42.89477,0.02331,8.0,179553.0,0.44555,RodrigoMaia
vive,1.0,37.0,596.0,178957.0,16.77852,2.06754,8.11523,0.12323,38.0,179553.0,2.11637,RodrigoMaia
viável,1.0,3.0,596.0,178957.0,16.77852,0.16764,100.08781,0.00999,4.0,179553.0,0.22278,RodrigoMaia
viés,1.0,5.0,596.0,178957.0,16.77852,0.2794,60.05268,0.01665,6.0,179553.0,0.33416,RodrigoMaia
volte,1.0,31.0,596.0,178957.0,16.77852,1.73226,9.68592,0.10324,32.0,179553.0,1.7822,RodrigoMaia
votar,1.0,83.0,596.0,178957.0,16.77852,4.63799,3.61763,0.27642,84.0,179553.0,4.67828,RodrigoMaia
votação,1.0,50.0,596.0,178957.0,16.77852,2.79397,6.00527,0.16652,51.0,179553.0,2.84039,RodrigoMaia
votos,1.0,42.0,596.0,178957.0,16.77852,2.34693,7.14913,0.13988,43.0,179553.0,2.39484,RodrigoMaia
vou,1.0,187.0,596.0,178957.0,16.77852,10.44944,1.60569,0.62279,188.0,179553.0,10.47045,RodrigoMaia
vários,1.0,37.0,596.0,178957.0,16.77852,2.06754,8.11523,0.12323,38.0,179553.0,2.11637,RodrigoMaia
ética,1.0,27.0,596.0,178957.0,16.77852,1.50874,11.12087,0.08992,28.0,179553.0,1.55943,RodrigoMaia
ônibus,1.0,52.0,596.0,178957.0,16.77852,2.90573,5.7743,0.17318,53.0,179553.0,2.95177,RodrigoMaia
últimos,1.0,99.0,596.0,178957.0,16.77852,5.53206,3.03296,0.32971,100.0,179553.0,5.56939,RodrigoMaia
única,1.0,70.0,596.0,178957.0,16.77852,3.91155,4.28948,0.23313,71.0,179553.0,3.95426,RodrigoMaia
único,2.0,85.0,596.0,178957.0,33.55705,4.74974,7.06502,0.14154,87.0,179553.0,4.84537,RodrigoMaia
