word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
hoje,13.0,835.0,4047.0,175506.0,32.12256,47.57672,0.67517,1.4811,848.0,179553.0,47.22839,silva_marina
holanda,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
homem,1.0,46.0,4047.0,175506.0,2.47097,2.62099,0.94276,1.06072,47.0,179553.0,2.61761,silva_marina
hora,4.0,82.0,4047.0,175506.0,9.88386,4.6722,2.11546,0.47271,86.0,179553.0,4.78967,silva_marina
horas,1.0,34.0,4047.0,175506.0,2.47097,1.93726,1.2755,0.78401,35.0,179553.0,1.94929,silva_marina
hospital,1.0,41.0,4047.0,175506.0,2.47097,2.3361,1.05773,0.94542,42.0,179553.0,2.33914,silva_marina
hugo,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
humana,2.0,7.0,4047.0,175506.0,4.94193,0.39885,12.39055,0.08071,9.0,179553.0,0.50124,silva_marina
humano,1.0,12.0,4047.0,175506.0,2.47097,0.68374,3.61391,0.27671,13.0,179553.0,0.72402,silva_marina
humorista,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
ia,1.0,40.0,4047.0,175506.0,2.47097,2.27912,1.08417,0.92236,41.0,179553.0,2.28345,silva_marina
ideais,1.0,9.0,4047.0,175506.0,2.47097,0.5128,4.81855,0.20753,10.0,179553.0,0.55694,silva_marina
ideal,1.0,13.0,4047.0,175506.0,2.47097,0.74072,3.33592,0.29977,14.0,179553.0,0.77971,silva_marina
idealizador,2.0,2.0,4047.0,175506.0,4.94193,0.11396,43.36694,0.02306,4.0,179553.0,0.22278,silva_marina
ideia,5.0,60.0,4047.0,175506.0,12.35483,3.41869,3.61391,0.27671,65.0,179553.0,3.6201,silva_marina
ideias,2.0,113.0,4047.0,175506.0,4.94193,6.43853,0.76756,1.30284,115.0,179553.0,6.40479,silva_marina
identidade,1.0,9.0,4047.0,175506.0,2.47097,0.5128,4.81855,0.20753,10.0,179553.0,0.55694,silva_marina
identificar,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
ideológica,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
idoso,1.0,10.0,4047.0,175506.0,2.47097,0.56978,4.33669,0.23059,11.0,179553.0,0.61263,silva_marina
ignorando,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
igual,1.0,27.0,4047.0,175506.0,2.47097,1.53841,1.60618,0.62259,28.0,179553.0,1.55943,silva_marina
igualdade,4.0,33.0,4047.0,175506.0,9.88386,1.88028,5.2566,0.19024,37.0,179553.0,2.06067,silva_marina
igualmente,3.0,3.0,4047.0,175506.0,7.4129,0.17093,43.36694,0.02306,6.0,179553.0,0.33416,silva_marina
ilegal,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
imagem,1.0,32.0,4047.0,175506.0,2.47097,1.8233,1.35522,0.73789,33.0,179553.0,1.8379,silva_marina
impor,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
importa,2.0,9.0,4047.0,175506.0,4.94193,0.5128,9.6371,0.10377,11.0,179553.0,0.61263,silva_marina
importante,1.0,249.0,4047.0,175506.0,2.47097,14.18755,0.17416,5.7417,250.0,179553.0,13.92347,silva_marina
importância,1.0,54.0,4047.0,175506.0,2.47097,3.07682,0.80309,1.24519,55.0,179553.0,3.06316,silva_marina
impostos,1.0,129.0,4047.0,175506.0,2.47097,7.35018,0.33618,2.97462,130.0,179553.0,7.2402,silva_marina
impune,2.0,1.0,4047.0,175506.0,4.94193,0.05698,86.73388,0.01153,3.0,179553.0,0.16708,silva_marina
impunes,2.0,3.0,4047.0,175506.0,4.94193,0.17093,28.91129,0.03459,5.0,179553.0,0.27847,silva_marina
impunidade,11.0,93.0,4047.0,175506.0,27.18063,5.29896,5.12942,0.19495,104.0,179553.0,5.79216,silva_marina
inaceitável,3.0,10.0,4047.0,175506.0,7.4129,0.56978,13.01008,0.07686,13.0,179553.0,0.72402,silva_marina
inacreditável,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
inaugurando,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
inaugurar,1.0,9.0,4047.0,175506.0,2.47097,0.5128,4.81855,0.20753,10.0,179553.0,0.55694,silva_marina
incentivado,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
incluir,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
inconstitucionalidade,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
incêndio,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
incêndios,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
independentemente,1.0,8.0,4047.0,175506.0,2.47097,0.45582,5.42087,0.18447,9.0,179553.0,0.50124,silva_marina
independentes,2.0,1.0,4047.0,175506.0,4.94193,0.05698,86.73388,0.01153,3.0,179553.0,0.16708,silva_marina
indica,1.0,7.0,4047.0,175506.0,2.47097,0.39885,6.19528,0.16141,8.0,179553.0,0.44555,silva_marina
indiferença,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
indignação,2.0,15.0,4047.0,175506.0,4.94193,0.85467,5.78226,0.17294,17.0,179553.0,0.9468,silva_marina
indo,2.0,14.0,4047.0,175506.0,4.94193,0.79769,6.19528,0.16141,16.0,179553.0,0.8911,silva_marina
indígenas,5.0,11.0,4047.0,175506.0,12.35483,0.62676,19.71224,0.05073,16.0,179553.0,0.8911,silva_marina
inestimável,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
informações,2.0,45.0,4047.0,175506.0,4.94193,2.56401,1.92742,0.51883,47.0,179553.0,2.61761,silva_marina
iniciar,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
iniciativa,1.0,43.0,4047.0,175506.0,2.47097,2.45006,1.00853,0.99154,44.0,179553.0,2.45053,silva_marina
iniciativas,1.0,10.0,4047.0,175506.0,2.47097,0.56978,4.33669,0.23059,11.0,179553.0,0.61263,silva_marina
injusta,1.0,8.0,4047.0,175506.0,2.47097,0.45582,5.42087,0.18447,9.0,179553.0,0.50124,silva_marina
injustiça,1.0,28.0,4047.0,175506.0,2.47097,1.59539,1.54882,0.64565,29.0,179553.0,1.61512,silva_marina
inovação,1.0,26.0,4047.0,175506.0,2.47097,1.48143,1.66796,0.59954,27.0,179553.0,1.50373,silva_marina
inquérito,1.0,12.0,4047.0,175506.0,2.47097,0.68374,3.61391,0.27671,13.0,179553.0,0.72402,silva_marina
inspiradora,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
instantes,1.0,31.0,4047.0,175506.0,2.47097,1.76632,1.39893,0.71483,32.0,179553.0,1.7822,silva_marina
instituições,5.0,46.0,4047.0,175506.0,12.35483,2.62099,4.7138,0.21214,51.0,179553.0,2.84039,silva_marina
instituído,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
instância,2.0,143.0,4047.0,175506.0,4.94193,8.14787,0.60653,1.64872,145.0,179553.0,8.07561,silva_marina
insulto,2.0,1.0,4047.0,175506.0,4.94193,0.05698,86.73388,0.01153,3.0,179553.0,0.16708,silva_marina
inteiro,1.0,26.0,4047.0,175506.0,2.47097,1.48143,1.66796,0.59954,27.0,179553.0,1.50373,silva_marina
intensidade,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
intenso,1.0,8.0,4047.0,175506.0,2.47097,0.45582,5.42087,0.18447,9.0,179553.0,0.50124,silva_marina
interesse,1.0,36.0,4047.0,175506.0,2.47097,2.05121,1.20464,0.83013,37.0,179553.0,2.06067,silva_marina
interesses,2.0,47.0,4047.0,175506.0,4.94193,2.67797,1.8454,0.54189,49.0,179553.0,2.729,silva_marina
interferência,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
internet,2.0,48.0,4047.0,175506.0,4.94193,2.73495,1.80696,0.55342,50.0,179553.0,2.78469,silva_marina
interpretações,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
intervenção,1.0,80.0,4047.0,175506.0,2.47097,4.55825,0.54209,1.84472,81.0,179553.0,4.5112,silva_marina
intolerância,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
inventar,2.0,5.0,4047.0,175506.0,4.94193,0.28489,17.34678,0.05765,7.0,179553.0,0.38986,silva_marina
investigados,3.0,13.0,4047.0,175506.0,7.4129,0.74072,10.00776,0.09992,16.0,179553.0,0.8911,silva_marina
investigação,2.0,28.0,4047.0,175506.0,4.94193,1.59539,3.09764,0.32283,30.0,179553.0,1.67082,silva_marina
investigações,5.0,13.0,4047.0,175506.0,12.35483,0.74072,16.67959,0.05995,18.0,179553.0,1.00249,silva_marina
investigue,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
invisível,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
irmã,2.0,5.0,4047.0,175506.0,4.94193,0.28489,17.34678,0.05765,7.0,179553.0,0.38986,silva_marina
irmãos,2.0,9.0,4047.0,175506.0,4.94193,0.5128,9.6371,0.10377,11.0,179553.0,0.61263,silva_marina
irresponsavelmente,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
irá,2.0,25.0,4047.0,175506.0,4.94193,1.42445,3.46936,0.28824,27.0,179553.0,1.50373,silva_marina
isentam,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
isenção,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
janeiro,6.0,185.0,4047.0,175506.0,14.8258,10.54095,1.4065,0.71099,191.0,179553.0,10.63753,silva_marina
jato,4.0,129.0,4047.0,175506.0,9.88386,7.35018,1.34471,0.74365,133.0,179553.0,7.40728,silva_marina
jesus,4.0,5.0,4047.0,175506.0,9.88386,0.28489,34.69355,0.02882,9.0,179553.0,0.50124,silva_marina
jogo,1.0,49.0,4047.0,175506.0,2.47097,2.79193,0.88504,1.12989,50.0,179553.0,2.78469,silva_marina
jorge,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
jovem,2.0,43.0,4047.0,175506.0,4.94193,2.45006,2.01707,0.49577,45.0,179553.0,2.50622,silva_marina
jovens,1.0,59.0,4047.0,175506.0,2.47097,3.36171,0.73503,1.36048,60.0,179553.0,3.34163,silva_marina
joão,3.0,41.0,4047.0,175506.0,7.4129,2.3361,3.17319,0.31514,44.0,179553.0,2.45053,silva_marina
judicial,1.0,24.0,4047.0,175506.0,2.47097,1.36747,1.80696,0.55342,25.0,179553.0,1.39235,silva_marina
judiciário,1.0,57.0,4047.0,175506.0,2.47097,3.24775,0.76082,1.31437,58.0,179553.0,3.23024,silva_marina
julgadas,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
julgamento,2.0,66.0,4047.0,175506.0,4.94193,3.76056,1.31415,0.76095,68.0,179553.0,3.78718,silva_marina
julgar,2.0,23.0,4047.0,175506.0,4.94193,1.3105,3.77104,0.26518,25.0,179553.0,1.39235,silva_marina
juntaram,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
juntas,1.0,10.0,4047.0,175506.0,2.47097,0.56978,4.33669,0.23059,11.0,179553.0,0.61263,silva_marina
junto,1.0,58.0,4047.0,175506.0,2.47097,3.30473,0.74771,1.33742,59.0,179553.0,3.28594,silva_marina
jurisprudência,1.0,11.0,4047.0,175506.0,2.47097,0.62676,3.94245,0.25365,12.0,179553.0,0.66833,silva_marina
justificar,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
justiça,16.0,229.0,4047.0,175506.0,39.53546,13.04799,3.03,0.33003,245.0,179553.0,13.645,silva_marina
justo,4.0,50.0,4047.0,175506.0,9.88386,2.84891,3.46936,0.28824,54.0,179553.0,3.00747,silva_marina
laboratório,1.0,11.0,4047.0,175506.0,2.47097,0.62676,3.94245,0.25365,12.0,179553.0,0.66833,silva_marina
lado,1.0,128.0,4047.0,175506.0,2.47097,7.2932,0.3388,2.95156,129.0,179553.0,7.18451,silva_marina
lama,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
lamentável,4.0,13.0,4047.0,175506.0,9.88386,0.74072,13.34367,0.07494,17.0,179553.0,0.9468,silva_marina
lançamento,3.0,67.0,4047.0,175506.0,7.4129,3.81753,1.9418,0.51499,70.0,179553.0,3.89857,silva_marina
lara,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
latina,1.0,43.0,4047.0,175506.0,2.47097,2.45006,1.00853,0.99154,44.0,179553.0,2.45053,silva_marina
lava,4.0,128.0,4047.0,175506.0,9.88386,7.2932,1.35522,0.73789,132.0,179553.0,7.35159,silva_marina
lava-jato,2.0,10.0,4047.0,175506.0,4.94193,0.56978,8.67339,0.1153,12.0,179553.0,0.66833,silva_marina
laços,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
legado,1.0,28.0,4047.0,175506.0,2.47097,1.59539,1.54882,0.64565,29.0,179553.0,1.61512,silva_marina
legalidade,2.0,6.0,4047.0,175506.0,4.94193,0.34187,14.45565,0.06918,8.0,179553.0,0.44555,silva_marina
legislativo,1.0,26.0,4047.0,175506.0,2.47097,1.48143,1.66796,0.59954,27.0,179553.0,1.50373,silva_marina
legitimidade,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
lei,16.0,199.0,4047.0,175506.0,39.53546,11.33864,3.48679,0.2868,215.0,179553.0,11.97418,silva_marina
leis,6.0,31.0,4047.0,175506.0,14.8258,1.76632,8.3936,0.11914,37.0,179553.0,2.06067,silva_marina
leite,1.0,18.0,4047.0,175506.0,2.47097,1.02561,2.40927,0.41506,19.0,179553.0,1.05818,silva_marina
lembra,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
lembrar,1.0,20.0,4047.0,175506.0,2.47097,1.13956,2.16835,0.46118,21.0,179553.0,1.16957,silva_marina
lembro,1.0,14.0,4047.0,175506.0,2.47097,0.79769,3.09764,0.32283,15.0,179553.0,0.83541,silva_marina
lendo,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
levada,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
levar,1.0,55.0,4047.0,175506.0,2.47097,3.1338,0.78849,1.26825,56.0,179553.0,3.11886,silva_marina
levarem,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
leve,4.0,1.0,4047.0,175506.0,9.88386,0.05698,173.46775,0.00576,5.0,179553.0,0.27847,silva_marina
levou,1.0,22.0,4047.0,175506.0,2.47097,1.25352,1.97122,0.5073,23.0,179553.0,1.28096,silva_marina
lgbts,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
liberação,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
liberdade,1.0,165.0,4047.0,175506.0,2.47097,9.40139,0.26283,3.80474,166.0,179553.0,9.24518,silva_marina
licença,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
lideranças,1.0,60.0,4047.0,175506.0,2.47097,3.41869,0.72278,1.38354,61.0,179553.0,3.39733,silva_marina
liderar,2.0,11.0,4047.0,175506.0,4.94193,0.62676,7.8849,0.12682,13.0,179553.0,0.72402,silva_marina
limites,2.0,14.0,4047.0,175506.0,4.94193,0.79769,6.19528,0.16141,16.0,179553.0,0.8911,silva_marina
limpa,7.0,29.0,4047.0,175506.0,17.29676,1.65237,10.46788,0.09553,36.0,179553.0,2.00498,silva_marina
limpas,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
limpo,1.0,11.0,4047.0,175506.0,2.47097,0.62676,3.94245,0.25365,12.0,179553.0,0.66833,silva_marina
linda,1.0,28.0,4047.0,175506.0,2.47097,1.59539,1.54882,0.64565,29.0,179553.0,1.61512,silva_marina
livrar,2.0,9.0,4047.0,175506.0,4.94193,0.5128,9.6371,0.10377,11.0,179553.0,0.61263,silva_marina
livre,2.0,137.0,4047.0,175506.0,4.94193,7.806,0.63309,1.57954,139.0,179553.0,7.74145,silva_marina
livro,1.0,33.0,4047.0,175506.0,2.47097,1.88028,1.31415,0.76095,34.0,179553.0,1.89359,silva_marina
londres,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
longa,2.0,11.0,4047.0,175506.0,4.94193,0.62676,7.8849,0.12682,13.0,179553.0,0.72402,silva_marina
longo,2.0,34.0,4047.0,175506.0,4.94193,1.93726,2.551,0.392,36.0,179553.0,2.00498,silva_marina
lugar,1.0,85.0,4047.0,175506.0,2.47097,4.84314,0.5102,1.96002,86.0,179553.0,4.78967,silva_marina
lula,2.0,836.0,4047.0,175506.0,4.94193,47.6337,0.10375,9.63868,838.0,179553.0,46.67146,silva_marina
luta,8.0,265.0,4047.0,175506.0,19.76773,15.0992,1.30919,0.76383,273.0,179553.0,15.20442,silva_marina
lutar,3.0,76.0,4047.0,175506.0,7.4129,4.33034,1.71185,0.58416,79.0,179553.0,4.39982,silva_marina
luís,2.0,11.0,4047.0,175506.0,4.94193,0.62676,7.8849,0.12682,13.0,179553.0,0.72402,silva_marina
línguas,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
lógica,4.0,9.0,4047.0,175506.0,9.88386,0.5128,19.27419,0.05188,13.0,179553.0,0.72402,silva_marina
maceió,1.0,6.0,4047.0,175506.0,2.47097,0.34187,7.22782,0.13835,7.0,179553.0,0.38986,silva_marina
maior,5.0,287.0,4047.0,175506.0,12.35483,16.35272,0.75552,1.32359,292.0,179553.0,16.26261,silva_marina
maiores,2.0,59.0,4047.0,175506.0,4.94193,3.36171,1.47007,0.68024,61.0,179553.0,3.39733,silva_marina
maioria,2.0,70.0,4047.0,175506.0,4.94193,3.98847,1.23906,0.80707,72.0,179553.0,4.00996,silva_marina
mal,2.0,57.0,4047.0,175506.0,4.94193,3.24775,1.52165,0.65718,59.0,179553.0,3.28594,silva_marina
maldade,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
manaus,1.0,20.0,4047.0,175506.0,2.47097,1.13956,2.16835,0.46118,21.0,179553.0,1.16957,silva_marina
mandato,2.0,44.0,4047.0,175506.0,4.94193,2.50704,1.97122,0.5073,46.0,179553.0,2.56192,silva_marina
mandatos,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
mande,1.0,30.0,4047.0,175506.0,2.47097,1.70934,1.44556,0.69177,31.0,179553.0,1.72651,silva_marina
mandou,1.0,23.0,4047.0,175506.0,2.47097,1.3105,1.88552,0.53036,24.0,179553.0,1.33665,silva_marina
maneira,2.0,27.0,4047.0,175506.0,4.94193,1.53841,3.21237,0.3113,29.0,179553.0,1.61512,silva_marina
manhã,3.0,80.0,4047.0,175506.0,7.4129,4.55825,1.62626,0.61491,83.0,179553.0,4.62259,silva_marina
manifestação,2.0,25.0,4047.0,175506.0,4.94193,1.42445,3.46936,0.28824,27.0,179553.0,1.50373,silva_marina
manifestações,1.0,16.0,4047.0,175506.0,2.47097,0.91165,2.71043,0.36894,17.0,179553.0,0.9468,silva_marina
manter,1.0,63.0,4047.0,175506.0,2.47097,3.58962,0.68836,1.45272,64.0,179553.0,3.56441,silva_marina
mantivemos,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
manto,2.0,2.0,4047.0,175506.0,4.94193,0.11396,43.36694,0.02306,4.0,179553.0,0.22278,silva_marina
manual,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
manutenção,1.0,30.0,4047.0,175506.0,2.47097,1.70934,1.44556,0.69177,31.0,179553.0,1.72651,silva_marina
maravilhoso,2.0,4.0,4047.0,175506.0,4.94193,0.22791,21.68347,0.04612,6.0,179553.0,0.33416,silva_marina
marcados,2.0,7.0,4047.0,175506.0,4.94193,0.39885,12.39055,0.08071,9.0,179553.0,0.50124,silva_marina
marcham,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
marco,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
marcos,1.0,14.0,4047.0,175506.0,2.47097,0.79769,3.09764,0.32283,15.0,179553.0,0.83541,silva_marina
mares,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
maria,1.0,52.0,4047.0,175506.0,2.47097,2.96286,0.83398,1.19907,53.0,179553.0,2.95177,silva_marina
mariana,1.0,12.0,4047.0,175506.0,2.47097,0.68374,3.61391,0.27671,13.0,179553.0,0.72402,silva_marina
marielle,4.0,90.0,4047.0,175506.0,9.88386,5.12803,1.92742,0.51883,94.0,179553.0,5.23522,silva_marina
marina,6.0,8.0,4047.0,175506.0,14.8258,0.45582,32.5252,0.03075,14.0,179553.0,0.77971,silva_marina
matar,1.0,19.0,4047.0,175506.0,2.47097,1.08258,2.28247,0.43812,20.0,179553.0,1.11388,silva_marina
matéria,2.0,56.0,4047.0,175506.0,4.94193,3.19077,1.54882,0.64565,58.0,179553.0,3.23024,silva_marina
matéria-prima,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
mau,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
maurício,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
medida,2.0,57.0,4047.0,175506.0,4.94193,3.24775,1.52165,0.65718,59.0,179553.0,3.28594,silva_marina
medidas,1.0,71.0,4047.0,175506.0,2.47097,4.04545,0.6108,1.63719,72.0,179553.0,4.00996,silva_marina
meia,1.0,16.0,4047.0,175506.0,2.47097,0.91165,2.71043,0.36894,17.0,179553.0,0.9468,silva_marina
meias,1.0,2.0,4047.0,175506.0,2.47097,0.11396,21.68347,0.04612,3.0,179553.0,0.16708,silva_marina
meio,11.0,64.0,4047.0,175506.0,27.18063,3.6466,7.45369,0.13416,75.0,179553.0,4.17704,silva_marina
meios,3.0,28.0,4047.0,175506.0,7.4129,1.59539,4.64646,0.21522,31.0,179553.0,1.72651,silva_marina
meirelles,1.0,5.0,4047.0,175506.0,2.47097,0.28489,8.67339,0.1153,6.0,179553.0,0.33416,silva_marina
melhor,9.0,297.0,4047.0,175506.0,22.2387,16.9225,1.31415,0.76095,306.0,179553.0,17.04232,silva_marina
melhores,3.0,88.0,4047.0,175506.0,7.4129,5.01407,1.47842,0.6764,91.0,179553.0,5.06814,silva_marina
mello,1.0,3.0,4047.0,175506.0,2.47097,0.17093,14.45565,0.06918,4.0,179553.0,0.22278,silva_marina
membros,2.0,33.0,4047.0,175506.0,4.94193,1.88028,2.6283,0.38047,35.0,179553.0,1.94929,silva_marina
memória,1.0,19.0,4047.0,175506.0,2.47097,1.08258,2.28247,0.43812,20.0,179553.0,1.11388,silva_marina
mendes,2.0,14.0,4047.0,175506.0,4.94193,0.79769,6.19528,0.16141,16.0,179553.0,0.8911,silva_marina
menino,1.0,4.0,4047.0,175506.0,2.47097,0.22791,10.84173,0.09224,5.0,179553.0,0.27847,silva_marina
menor,1.0,71.0,4047.0,175506.0,2.47097,4.04545,0.6108,1.63719,72.0,179553.0,4.00996,silva_marina
menos,2.0,189.0,4047.0,175506.0,4.94193,10.76886,0.45891,2.17908,191.0,179553.0,10.63753,silva_marina
mensagem,1.0,81.0,4047.0,175506.0,2.47097,4.61523,0.53539,1.86778,82.0,179553.0,4.5669,silva_marina
mensagens,3.0,40.0,4047.0,175506.0,7.4129,2.27912,3.25252,0.30745,43.0,179553.0,2.39484,silva_marina
mente,1.0,9.0,4047.0,175506.0,2.47097,0.5128,4.81855,0.20753,10.0,179553.0,0.55694,silva_marina
mentindo,2.0,11.0,4047.0,175506.0,4.94193,0.62676,7.8849,0.12682,13.0,179553.0,0.72402,silva_marina
mentira,6.0,68.0,4047.0,175506.0,14.8258,3.87451,3.82649,0.26134,74.0,179553.0,4.12135,silva_marina
mentiras,4.0,36.0,4047.0,175506.0,9.88386,2.05121,4.81855,0.20753,40.0,179553.0,2.22775,silva_marina
meritocracia,1.0,8.0,4047.0,175506.0,2.47097,0.45582,5.42087,0.18447,9.0,179553.0,0.50124,silva_marina
mesa,1.0,17.0,4047.0,175506.0,2.47097,0.96863,2.551,0.392,18.0,179553.0,1.00249,silva_marina
mesma,1.0,53.0,4047.0,175506.0,2.47097,3.01984,0.81824,1.22213,54.0,179553.0,3.00747,silva_marina
mesmos,1.0,20.0,4047.0,175506.0,2.47097,1.13956,2.16835,0.46118,21.0,179553.0,1.16957,silva_marina
metáfora,1.0,1.0,4047.0,175506.0,2.47097,0.05698,43.36694,0.02306,2.0,179553.0,0.11139,silva_marina
michel,1.0,140.0,4047.0,175506.0,2.47097,7.97694,0.30976,3.22827,141.0,179553.0,7.85283,silva_marina
mil,2.0,253.0,4047.0,175506.0,4.94193,14.41546,0.34282,2.91697,255.0,179553.0,14.20193,silva_marina
milhares,1.0,61.0,4047.0,175506.0,2.47097,3.47566,0.71093,1.4066,62.0,179553.0,3.45302,silva_marina
milhões,2.0,264.0,4047.0,175506.0,4.94193,15.04222,0.32854,3.04379,266.0,179553.0,14.81457,silva_marina
militância,1.0,26.0,4047.0,175506.0,2.47097,1.48143,1.66796,0.59954,27.0,179553.0,1.50373,silva_marina
