__ratio_all,__ratio_candidate,__ratio_others,__sum_all,__sum_candidate,__sum_others,__total_all,__total_candidate,__total_others,file,more_likely_candidate,more_likely_others,twitter_handle,word
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,creio
5.3632800000000005,0.00098,0.00047000000000000004,66.0,15.0,51.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.06717,0.48375,geraldoalckmin,crescer
1.2189299999999998,0.0002,0.00011,15.0,3.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,cresceu
7.719869999999999,0.00157,0.00066,95.0,24.0,71.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.3757900000000003,0.42091000000000006,geraldoalckmin,crescimento
0.32505,0.00013000000000000002,2e-05,4.0,2.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,cresça
1.38145,7e-05,0.00015,17.0,1.0,16.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.43927,2.27648,geraldoalckmin,cria
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,criada
0.81262,0.00013000000000000002,7e-05,10.0,2.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,criadas
0.97514,7e-05,0.0001,12.0,1.0,11.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.63894,1.56508,geraldoalckmin,criado
2.35659,0.00039,0.00021,29.0,6.0,23.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.83349,0.5454100000000001,geraldoalckmin,criamos
0.5688300000000001,0.00013000000000000002,5e-05,7.0,2.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.81135,0.3557,geraldoalckmin,criando
1.95028,7e-05,0.00021,24.0,1.0,23.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.30558,3.27245,geraldoalckmin,criança
4.87571,0.00072,0.00045,60.0,11.0,49.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.5778,0.63379,geraldoalckmin,crianças
5.5258,0.00065,0.00054,68.0,10.0,58.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.21179,0.8252299999999999,geraldoalckmin,criar
0.24379,0.00013000000000000002,1e-05,3.0,2.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,14.05676,0.07114,geraldoalckmin,criativas
3.4942599999999997,0.0005200000000000001,0.00032,43.0,8.0,35.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.60649,0.62248,geraldoalckmin,criação
0.65009,7e-05,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.00405,0.9959600000000001,geraldoalckmin,criei
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,criemos
8.53249,0.0015,0.0007599999999999999,105.0,23.0,82.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.97137,0.50726,geraldoalckmin,crime
2.84416,0.00013000000000000002,0.00031,35.0,2.0,33.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.42596000000000006,2.34763,geraldoalckmin,crimes
0.24379,7e-05,2e-05,3.0,1.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.51419,0.28456,geraldoalckmin,criminais
2.03155,0.0011099999999999999,7e-05,25.0,17.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,14.935310000000001,0.06696,geraldoalckmin,criminalidade
0.40631,7e-05,4e-05,5.0,1.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,criminoso
0.8938799999999999,0.00013000000000000002,8e-05,11.0,2.0,9.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.56186,0.64026,geraldoalckmin,criminosos
2.1128099999999996,7e-05,0.00022999999999999998,26.0,1.0,25.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.28114,3.55701,geraldoalckmin,criou
0.40631,7e-05,4e-05,5.0,1.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,criptomoedas
11.21413,0.00196,0.001,138.0,30.0,108.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.95233,0.51221,geraldoalckmin,crise
1.1376700000000002,0.00013000000000000002,0.00011,14.0,2.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.1714,0.8536799999999999,geraldoalckmin,cruz
0.32505,0.00013000000000000002,2e-05,4.0,2.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,cruzeiro
1.30019,0.00026000000000000003,0.00011,16.0,4.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,crédito
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,créditos
0.5688300000000001,7e-05,5.9999999999999995e-05,7.0,1.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.1714,0.8536799999999999,geraldoalckmin,críticas
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,crítico
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,cuida
1.8690200000000001,0.00039,0.00016,23.0,6.0,17.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.4806,0.40313000000000004,geraldoalckmin,cuidado
0.32505,0.00013000000000000002,2e-05,4.0,2.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,cuidando
3.25047,0.00091,0.00023999999999999998,40.0,14.0,26.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.78451,0.26423,geraldoalckmin,cuidar
4.38814,0.00098,0.00036,54.0,15.0,39.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.70322,0.36993000000000004,geraldoalckmin,cultura
0.48757,0.0002,2.9999999999999997e-05,6.0,3.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,culturais
1.38145,0.0002,0.00013000000000000002,17.0,3.0,14.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.5060799999999999,0.66397,geraldoalckmin,cultural
0.73136,7e-05,7e-05,9.0,1.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.87855,1.13824,geraldoalckmin,cumprida
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,cumprimentos
0.81262,7e-05,8e-05,10.0,1.0,9.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.78093,1.28052,geraldoalckmin,cumprindo
1.30019,7e-05,0.00014,16.0,1.0,15.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.46856000000000003,2.1342,geraldoalckmin,curitiba
0.40631,7e-05,4e-05,5.0,1.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,currículo
1.46271,0.00039,0.00011,18.0,6.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.51419,0.28456,geraldoalckmin,curso
1.46271,0.00078,5.9999999999999995e-05,18.0,12.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,14.05676,0.07114,geraldoalckmin,cursos
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,curtidas
0.65009,0.00026000000000000003,4e-05,8.0,4.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,curtir
0.5688300000000001,7e-05,5.9999999999999995e-05,7.0,1.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.1714,0.8536799999999999,geraldoalckmin,curto
0.24379,7e-05,2e-05,3.0,1.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.51419,0.28456,geraldoalckmin,curva
2.35659,0.00039,0.00021,29.0,6.0,23.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.83349,0.5454100000000001,geraldoalckmin,custo
0.81262,7e-05,8e-05,10.0,1.0,9.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.78093,1.28052,geraldoalckmin,custos
10.726560000000001,7e-05,0.00122,132.0,1.0,131.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.05365,18.638720000000003,geraldoalckmin,câmara
1.7877599999999998,0.0010400000000000001,5.9999999999999995e-05,22.0,16.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,18.74235,0.053360000000000005,geraldoalckmin,câncer
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,célia
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,código
1.2189299999999998,7e-05,0.00013000000000000002,15.0,1.0,14.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.50203,1.9919200000000001,geraldoalckmin,dado
2.60038,0.00033,0.00025,32.0,5.0,27.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.30155,0.76831,geraldoalckmin,dados
1.0564,7e-05,0.00011,13.0,1.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.5857,1.7073599999999998,geraldoalckmin,damos
2.51912,7e-05,0.00028,31.0,1.0,30.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.23428000000000002,4.26841,geraldoalckmin,dando
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,dança
0.73136,7e-05,7e-05,9.0,1.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.87855,1.13824,geraldoalckmin,daqueles
3.8193099999999998,0.0002,0.00041,47.0,3.0,44.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.47921,2.08678,geraldoalckmin,daqui
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,daquilo
0.8938799999999999,7e-05,9e-05,11.0,1.0,10.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.7028399999999999,1.4228,geraldoalckmin,dará
1.7065,0.0005200000000000001,0.00011999999999999999,21.0,8.0,13.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,4.3251599999999994,0.23121,geraldoalckmin,data
0.24379,0.00013000000000000002,1e-05,3.0,2.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,14.05676,0.07114,geraldoalckmin,datas
8.20745,0.00026000000000000003,0.0009,101.0,4.0,97.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.28983000000000003,3.4503,geraldoalckmin,debate
3.33174,0.00026000000000000003,0.00033999999999999997,41.0,4.0,37.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.7598199999999999,1.31609,geraldoalckmin,debater
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,debatermos
0.97514,7e-05,0.0001,12.0,1.0,11.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.63894,1.56508,geraldoalckmin,debates
0.65009,7e-05,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.00405,0.9959600000000001,geraldoalckmin,decidimos
0.32505,0.00013000000000000002,2e-05,4.0,2.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,decisiva
7.3135699999999995,0.00033,0.00079,90.0,5.0,85.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.41343,2.41877,geraldoalckmin,decisão
3.0066900000000003,0.00039,0.00029,37.0,6.0,31.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.3603299999999998,0.73511,geraldoalckmin,decreto
0.40631,7e-05,4e-05,5.0,1.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,dedicado
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,dedicar
1.2189299999999998,0.00059,5.9999999999999995e-05,15.0,9.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,10.54257,0.09485,geraldoalckmin,dedicação
3.4130000000000003,7e-05,0.00037999999999999997,42.0,1.0,41.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.17142000000000002,5.83349,geraldoalckmin,defende
1.54397,0.00013000000000000002,0.00016,19.0,2.0,17.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.8268700000000001,1.20938,geraldoalckmin,defendemos
3.0066900000000003,0.00013000000000000002,0.00032,37.0,2.0,35.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.40162,2.48991,geraldoalckmin,defender
1.54397,7e-05,0.00016999999999999999,19.0,1.0,18.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.39047,2.56105,geraldoalckmin,defendeu
0.97514,0.00026000000000000003,7e-05,12.0,4.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.51419,0.28456,geraldoalckmin,defendi
6.744730000000001,0.00248,0.00042,83.0,38.0,45.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,5.93508,0.16849,geraldoalckmin,defendo
0.65009,7e-05,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.00405,0.9959600000000001,geraldoalckmin,defensor
8.69502,0.00039,0.0009400000000000001,107.0,6.0,101.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.41753,2.39505,geraldoalckmin,defesa
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,deficientes
0.8938799999999999,0.00026000000000000003,5.9999999999999995e-05,11.0,4.0,7.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,4.01622,0.24899000000000002,geraldoalckmin,deficiência
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,deficiências
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,definição
0.24379,7e-05,2e-05,3.0,1.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.51419,0.28456,geraldoalckmin,deixada
4.71319,0.00045999999999999996,0.00047000000000000004,58.0,7.0,51.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.96468,1.03661,geraldoalckmin,deixar
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,deixaram
0.24379,0.00013000000000000002,1e-05,3.0,2.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,14.05676,0.07114,geraldoalckmin,deixarem
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,deixarmos
0.81262,0.00026000000000000003,5.9999999999999995e-05,10.0,4.0,6.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,4.68559,0.21341999999999997,geraldoalckmin,deixo
1.54397,0.00026000000000000003,0.00014,19.0,4.0,15.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.8742299999999998,0.53355,geraldoalckmin,deixou
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,delegacia
0.32505,0.0002,1e-05,4.0,3.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,21.08514,0.04743,geraldoalckmin,delegacias
0.32505,0.00013000000000000002,2e-05,4.0,2.0,2.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,demagogia
2.4378599999999997,7e-05,0.00027,30.0,1.0,29.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.24236,4.12613,geraldoalckmin,demais
12.10801,0.00065,0.0012900000000000001,149.0,10.0,139.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.50564,1.9777,geraldoalckmin,democracia
1.0564,7e-05,0.00011,13.0,1.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.5857,1.7073599999999998,geraldoalckmin,democrática
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,demolição
0.73136,7e-05,7e-05,9.0,1.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.87855,1.13824,geraldoalckmin,demonstra
0.40631,7e-05,4e-05,5.0,1.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.75709,0.56912,geraldoalckmin,demonstrou
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,demorou
0.5688300000000001,0.0002,4e-05,7.0,3.0,4.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,5.27128,0.18971,geraldoalckmin,demos
3.0066900000000003,0.00039,0.00029,37.0,6.0,31.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.3603299999999998,0.73511,geraldoalckmin,dentro
2.6816400000000002,0.00013000000000000002,0.00029,33.0,2.0,31.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.45343999999999995,2.20534,geraldoalckmin,denúncia
1.7065,7e-05,0.00018999999999999998,21.0,1.0,20.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.35141999999999995,2.8456099999999998,geraldoalckmin,denúncias
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,departamento
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,depoimentos
1.30019,7e-05,0.00014,16.0,1.0,15.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.46856000000000003,2.1342,geraldoalckmin,deputada
6.25716,0.00033,0.00067,77.0,5.0,72.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.48808,2.04884,geraldoalckmin,deputado
1.95028,0.00013000000000000002,0.0002,24.0,2.0,22.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.63894,1.56508,geraldoalckmin,deram
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,derrotaremos
2.60038,0.0002,0.00027,32.0,3.0,29.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.72707,1.3753799999999998,geraldoalckmin,desafio
2.92543,0.0005200000000000001,0.00026000000000000003,36.0,8.0,28.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.00811,0.49798000000000003,geraldoalckmin,desafios
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,desanimar
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,desburocratização
0.48757,7e-05,5e-05,6.0,1.0,5.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.4056799999999998,0.7114,geraldoalckmin,descanso
0.48757,0.0002,2.9999999999999997e-05,6.0,3.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,descentralização
0.32505,7e-05,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.34279,0.42683999999999994,geraldoalckmin,descobriu
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,desconfie
11.13287,0.0028699999999999997,0.00086,137.0,44.0,93.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,3.32525,0.30073,geraldoalckmin,desde
1.0564,7e-05,0.00011,13.0,1.0,12.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.5857,1.7073599999999998,geraldoalckmin,deseja
0.16252,7e-05,1e-05,2.0,1.0,1.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,7.02838,0.14228,geraldoalckmin,desejando
0.65009,7e-05,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,1.00405,0.9959600000000001,geraldoalckmin,desejar
2.7629,0.0005200000000000001,0.00023999999999999998,34.0,8.0,26.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,2.1625799999999997,0.46241000000000004,geraldoalckmin,desejo
0.73136,7e-05,7e-05,9.0,1.0,8.0,123059.0,15328.0,107731.0,../data/matrix-geral/geraldoalckmin-matrix.csv,0.87855,1.13824,geraldoalckmin,desempenho
