word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
investidor,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
investidos,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
investigação,1.0,29.0,11703.0,167850.0,0.85448,1.72773,0.49457,2.02197,30.0,179553.0,1.67082,MichelTemer
investigações,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
investimento,9.0,110.0,11703.0,167850.0,7.69034,6.55347,1.17348,0.85217,119.0,179553.0,6.62757,MichelTemer
investimentos,22.0,106.0,11703.0,167850.0,18.7986,6.31516,2.97674,0.33594,128.0,179553.0,7.12881,MichelTemer
investimos,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
investindo,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
investir,7.0,68.0,11703.0,167850.0,5.98137,4.05124,1.47643,0.67731,75.0,179553.0,4.17704,MichelTemer
invista,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
inédito,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
início,6.0,44.0,11703.0,167850.0,5.12689,2.62139,1.95579,0.5113,50.0,179553.0,2.78469,MichelTemer
inúmeras,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
iraque,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
irecê,4.0,2.0,11703.0,167850.0,3.41793,0.11915,28.68495,0.03486,6.0,179553.0,0.33416,MichelTemer
iremos,1.0,11.0,11703.0,167850.0,0.85448,0.65535,1.30386,0.76695,12.0,179553.0,0.66833,MichelTemer
irmão,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
irresponsabilidade,1.0,12.0,11703.0,167850.0,0.85448,0.71492,1.19521,0.83668,13.0,179553.0,0.72402,MichelTemer
irresponsáveis,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
irrigação,2.0,6.0,11703.0,167850.0,1.70896,0.35746,4.78083,0.20917,8.0,179553.0,0.44555,MichelTemer
irã,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
irão,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
istoé,1.0,21.0,11703.0,167850.0,0.85448,1.25112,0.68298,1.46418,22.0,179553.0,1.22526,MichelTemer
jaburu,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
jamais,3.0,74.0,11703.0,167850.0,2.56345,4.4087,0.58145,1.71983,77.0,179553.0,4.28843,MichelTemer
janaúba,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
janeiro,26.0,165.0,11703.0,167850.0,22.21653,9.83021,2.26003,0.44247,191.0,179553.0,10.63753,MichelTemer
japão,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
jeito,1.0,45.0,11703.0,167850.0,0.85448,2.68097,0.31872,3.13753,46.0,179553.0,2.56192,MichelTemer
jogo,1.0,49.0,11703.0,167850.0,0.85448,2.91927,0.2927,3.41643,50.0,179553.0,2.78469,MichelTemer
jorge,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
jornada,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
jornais,3.0,9.0,11703.0,167850.0,2.56345,0.53619,4.78083,0.20917,12.0,179553.0,0.66833,MichelTemer
jornalismo,1.0,13.0,11703.0,167850.0,0.85448,0.7745,1.10327,0.9064,14.0,179553.0,0.77971,MichelTemer
jornalista,5.0,45.0,11703.0,167850.0,4.27241,2.68097,1.59361,0.62751,50.0,179553.0,2.78469,MichelTemer
jornalistas,1.0,15.0,11703.0,167850.0,0.85448,0.89366,0.95617,1.04584,16.0,179553.0,0.8911,MichelTemer
josé,2.0,50.0,11703.0,167850.0,1.70896,2.97885,0.5737,1.74307,52.0,179553.0,2.89608,MichelTemer
jovem,1.0,44.0,11703.0,167850.0,0.85448,2.62139,0.32597,3.06781,45.0,179553.0,2.50622,MichelTemer
jovens,7.0,53.0,11703.0,167850.0,5.98137,3.15758,1.89429,0.5279,60.0,179553.0,3.34163,MichelTemer
joão,3.0,41.0,11703.0,167850.0,2.56345,2.44266,1.04945,0.95288,44.0,179553.0,2.45053,MichelTemer
judeus,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
junto,2.0,57.0,11703.0,167850.0,1.70896,3.39589,0.50324,1.9871,59.0,179553.0,3.28594,MichelTemer
juntos,6.0,138.0,11703.0,167850.0,5.12689,8.22163,0.62359,1.60363,144.0,179553.0,8.01992,MichelTemer
juro,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
juros,19.0,40.0,11703.0,167850.0,16.23515,2.38308,6.81268,0.14679,59.0,179553.0,3.28594,MichelTemer
jurídica,2.0,22.0,11703.0,167850.0,1.70896,1.31069,1.30386,0.76695,24.0,179553.0,1.33665,MichelTemer
justa,3.0,13.0,11703.0,167850.0,2.56345,0.7745,3.3098,0.30213,16.0,179553.0,0.8911,MichelTemer
justamente,1.0,24.0,11703.0,167850.0,0.85448,1.42985,0.5976,1.67335,25.0,179553.0,1.39235,MichelTemer
justificar,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
justiça,10.0,235.0,11703.0,167850.0,8.54482,14.0006,0.61032,1.63849,245.0,179553.0,13.645,MichelTemer
justo,2.0,52.0,11703.0,167850.0,1.70896,3.098,0.55163,1.8128,54.0,179553.0,3.00747,MichelTemer
juventude,2.0,34.0,11703.0,167850.0,1.70896,2.02562,0.84368,1.18529,36.0,179553.0,2.00498,MichelTemer
júnior,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
kennedy,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
laboratório,2.0,10.0,11703.0,167850.0,1.70896,0.59577,2.8685,0.34861,12.0,179553.0,0.66833,MichelTemer
lado,4.0,125.0,11703.0,167850.0,3.41793,7.44713,0.45896,2.17884,129.0,179553.0,7.18451,MichelTemer
lados,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
lamento,4.0,5.0,11703.0,167850.0,3.41793,0.29789,11.47398,0.08715,9.0,179553.0,0.50124,MichelTemer
lança,4.0,12.0,11703.0,167850.0,3.41793,0.71492,4.78083,0.20917,16.0,179553.0,0.8911,MichelTemer
lançamento,14.0,56.0,11703.0,167850.0,11.96274,3.33631,3.58562,0.27889,70.0,179553.0,3.89857,MichelTemer
lançamos,4.0,4.0,11703.0,167850.0,3.41793,0.23831,14.34248,0.06972,8.0,179553.0,0.44555,MichelTemer
lar,2.0,5.0,11703.0,167850.0,1.70896,0.29789,5.73699,0.17431,7.0,179553.0,0.38986,MichelTemer
lara,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
lares,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
larga,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
latina,1.0,43.0,11703.0,167850.0,0.85448,2.56181,0.33355,2.99809,44.0,179553.0,2.45053,MichelTemer
leandro,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
lee,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
legado,2.0,27.0,11703.0,167850.0,1.70896,1.60858,1.06241,0.94126,29.0,179553.0,1.61512,MichelTemer
legislativo,5.0,22.0,11703.0,167850.0,4.27241,1.31069,3.25965,0.30678,27.0,179553.0,1.50373,MichelTemer
legislação,2.0,31.0,11703.0,167850.0,1.70896,1.84689,0.92532,1.08071,33.0,179553.0,1.8379,MichelTemer
legítimas,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
legítimos,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
lei,18.0,197.0,11703.0,167850.0,15.38067,11.73667,1.31048,0.76308,215.0,179553.0,11.97418,MichelTemer
leia,7.0,93.0,11703.0,167850.0,5.98137,5.54066,1.07954,0.92632,100.0,179553.0,5.56939,MichelTemer
leilão,2.0,9.0,11703.0,167850.0,1.70896,0.53619,3.18722,0.31375,11.0,179553.0,0.61263,MichelTemer
leilões,6.0,1.0,11703.0,167850.0,5.12689,0.05958,86.05486,0.01162,7.0,179553.0,0.38986,MichelTemer
leis,3.0,34.0,11703.0,167850.0,2.56345,2.02562,1.26551,0.79019,37.0,179553.0,2.06067,MichelTemer
leitos,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
lembramos,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
lembrar,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
ler,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
letra,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
leva,1.0,13.0,11703.0,167850.0,0.85448,0.7745,1.10327,0.9064,14.0,179553.0,0.77971,MichelTemer
levadas,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
levamos,5.0,4.0,11703.0,167850.0,4.27241,0.23831,17.9281,0.05578,9.0,179553.0,0.50124,MichelTemer
levando,1.0,14.0,11703.0,167850.0,0.85448,0.83408,1.02446,0.97612,15.0,179553.0,0.83541,MichelTemer
levar,4.0,52.0,11703.0,167850.0,3.41793,3.098,1.10327,0.9064,56.0,179553.0,3.11886,MichelTemer
levará,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
levou,2.0,21.0,11703.0,167850.0,1.70896,1.25112,1.36595,0.73209,23.0,179553.0,1.28096,MichelTemer
li,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
liberamos,1.0,7.0,11703.0,167850.0,0.85448,0.41704,2.04893,0.48806,8.0,179553.0,0.44555,MichelTemer
liberando,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
liberação,4.0,14.0,11703.0,167850.0,3.41793,0.83408,4.09785,0.24403,18.0,179553.0,1.00249,MichelTemer
liberdade,5.0,161.0,11703.0,167850.0,4.27241,9.5919,0.44542,2.24508,166.0,179553.0,9.24518,MichelTemer
liberdades,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
liberou,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
libras,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
lidar,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
lideranças,2.0,59.0,11703.0,167850.0,1.70896,3.51504,0.48619,2.05683,61.0,179553.0,3.39733,MichelTemer
liderou,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
liga,1.0,12.0,11703.0,167850.0,0.85448,0.71492,1.19521,0.83668,13.0,179553.0,0.72402,MichelTemer
ligado,1.0,11.0,11703.0,167850.0,0.85448,0.65535,1.30386,0.76695,12.0,179553.0,0.66833,MichelTemer
lima,5.0,10.0,11703.0,167850.0,4.27241,0.59577,7.17124,0.13945,15.0,179553.0,0.83541,MichelTemer
limeira,4.0,2.0,11703.0,167850.0,3.41793,0.11915,28.68495,0.03486,6.0,179553.0,0.33416,MichelTemer
linda,2.0,27.0,11703.0,167850.0,1.70896,1.60858,1.06241,0.94126,29.0,179553.0,1.61512,MichelTemer
linhas,1.0,13.0,11703.0,167850.0,0.85448,0.7745,1.10327,0.9064,14.0,179553.0,0.77971,MichelTemer
literatura,2.0,2.0,11703.0,167850.0,1.70896,0.11915,14.34248,0.06972,4.0,179553.0,0.22278,MichelTemer
live,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
livre,5.0,134.0,11703.0,167850.0,4.27241,7.98332,0.53517,1.86858,139.0,179553.0,7.74145,MichelTemer
livro,1.0,33.0,11703.0,167850.0,0.85448,1.96604,0.43462,2.30086,34.0,179553.0,1.89359,MichelTemer
logo,4.0,68.0,11703.0,167850.0,3.41793,4.05124,0.84368,1.18529,72.0,179553.0,4.00996,MichelTemer
longo,8.0,28.0,11703.0,167850.0,6.83585,1.66816,4.09785,0.24403,36.0,179553.0,2.00498,MichelTemer
lote,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
lotes,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
lucros,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
lugar,3.0,83.0,11703.0,167850.0,2.56345,4.94489,0.5184,1.929,86.0,179553.0,4.78967,MichelTemer
lugares,1.0,14.0,11703.0,167850.0,0.85448,0.83408,1.02446,0.97612,15.0,179553.0,0.83541,MichelTemer
luiz,1.0,37.0,11703.0,167850.0,0.85448,2.20435,0.38763,2.57975,38.0,179553.0,2.11637,MichelTemer
lula,1.0,837.0,11703.0,167850.0,0.85448,49.86595,0.01714,58.35812,838.0,179553.0,46.67146,MichelTemer
luta,2.0,271.0,11703.0,167850.0,1.70896,16.14537,0.10585,9.44746,273.0,179553.0,15.20442,MichelTemer
lutar,1.0,78.0,11703.0,167850.0,0.85448,4.64701,0.18388,5.43839,79.0,179553.0,4.39982,MichelTemer
luto,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
luz,1.0,27.0,11703.0,167850.0,0.85448,1.60858,0.5312,1.88252,28.0,179553.0,1.55943,MichelTemer
lá,5.0,156.0,11703.0,167850.0,4.27241,9.29401,0.45969,2.17536,161.0,179553.0,8.96671,MichelTemer
líbano,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
líder,1.0,42.0,11703.0,167850.0,0.85448,2.50223,0.34149,2.92836,43.0,179553.0,2.39484,MichelTemer
líderes,8.0,24.0,11703.0,167850.0,6.83585,1.42985,4.78083,0.20917,32.0,179553.0,1.7822,MichelTemer
macedo,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
madrugada,1.0,7.0,11703.0,167850.0,0.85448,0.41704,2.04893,0.48806,8.0,179553.0,0.44555,MichelTemer
maior,27.0,265.0,11703.0,167850.0,23.07101,15.78791,1.46131,0.68432,292.0,179553.0,16.26261,MichelTemer
maiores,2.0,59.0,11703.0,167850.0,1.70896,3.51504,0.48619,2.05683,61.0,179553.0,3.39733,MichelTemer
maioria,1.0,71.0,11703.0,167850.0,0.85448,4.22997,0.20201,4.95033,72.0,179553.0,4.00996,MichelTemer
mal,1.0,58.0,11703.0,167850.0,0.85448,3.45547,0.24728,4.04393,59.0,179553.0,3.28594,MichelTemer
mama,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
mandato,1.0,45.0,11703.0,167850.0,0.85448,2.68097,0.31872,3.13753,46.0,179553.0,2.56192,MichelTemer
manhã,3.0,80.0,11703.0,167850.0,2.56345,4.76616,0.53784,1.85928,83.0,179553.0,4.62259,MichelTemer
manifesta,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
manifestar,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
manifestaram,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
manifestações,2.0,15.0,11703.0,167850.0,1.70896,0.89366,1.91233,0.52292,17.0,179553.0,0.9468,MichelTemer
manifesto,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
mantemos,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
manter,2.0,62.0,11703.0,167850.0,1.70896,3.69377,0.46266,2.16141,64.0,179553.0,3.56441,MichelTemer
mantivemos,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
manutenção,1.0,30.0,11703.0,167850.0,0.85448,1.78731,0.47808,2.09169,31.0,179553.0,1.72651,MichelTemer
maranhão,2.0,24.0,11703.0,167850.0,1.70896,1.42985,1.19521,0.83668,26.0,179553.0,1.44804,MichelTemer
marca,5.0,23.0,11703.0,167850.0,4.27241,1.37027,3.11793,0.32073,28.0,179553.0,1.55943,MichelTemer
marcas,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
marcha,1.0,12.0,11703.0,167850.0,0.85448,0.71492,1.19521,0.83668,13.0,179553.0,0.72402,MichelTemer
marco,5.0,13.0,11703.0,167850.0,4.27241,0.7745,5.51634,0.18128,18.0,179553.0,1.00249,MichelTemer
marcos,1.0,14.0,11703.0,167850.0,0.85448,0.83408,1.02446,0.97612,15.0,179553.0,0.83541,MichelTemer
marcou,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
mares,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
margem,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
maria,4.0,49.0,11703.0,167850.0,3.41793,2.91927,1.17081,0.85411,53.0,179553.0,2.95177,MichelTemer
marielle,2.0,92.0,11703.0,167850.0,1.70896,5.48108,0.31179,3.20726,94.0,179553.0,5.23522,MichelTemer
marinha,5.0,3.0,11703.0,167850.0,4.27241,0.17873,23.90413,0.04183,8.0,179553.0,0.44555,MichelTemer
marrocos,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
marun,5.0,3.0,11703.0,167850.0,4.27241,0.17873,23.90413,0.04183,8.0,179553.0,0.44555,MichelTemer
março,2.0,30.0,11703.0,167850.0,1.70896,1.78731,0.95617,1.04584,32.0,179553.0,1.7822,MichelTemer
materiais,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
mato,1.0,24.0,11703.0,167850.0,0.85448,1.42985,0.5976,1.67335,25.0,179553.0,1.39235,MichelTemer
matriz,2.0,8.0,11703.0,167850.0,1.70896,0.47662,3.58562,0.27889,10.0,179553.0,0.55694,MichelTemer
matrículas,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
matéria-prima,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
maurício,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
mdb,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
mecanismo,2.0,7.0,11703.0,167850.0,1.70896,0.41704,4.09785,0.24403,9.0,179553.0,0.50124,MichelTemer
mecanismos,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
medalha,4.0,4.0,11703.0,167850.0,3.41793,0.23831,14.34248,0.06972,8.0,179553.0,0.44555,MichelTemer
medicamentos,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
medicina,2.0,11.0,11703.0,167850.0,1.70896,0.65535,2.60772,0.38348,13.0,179553.0,0.72402,MichelTemer
medida,9.0,50.0,11703.0,167850.0,7.69034,2.97885,2.58165,0.38735,59.0,179553.0,3.28594,MichelTemer
medidas,23.0,49.0,11703.0,167850.0,19.65308,2.91927,6.73218,0.14854,72.0,179553.0,4.00996,MichelTemer
medir,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
medo,1.0,118.0,11703.0,167850.0,0.85448,7.03009,0.12155,8.22731,119.0,179553.0,6.62757,MichelTemer
meio,12.0,63.0,11703.0,167850.0,10.25378,3.75335,2.7319,0.36605,75.0,179553.0,4.17704,MichelTemer
melhor,22.0,284.0,11703.0,167850.0,18.7986,16.91987,1.11104,0.90006,306.0,179553.0,17.04232,MichelTemer
melhora,2.0,21.0,11703.0,167850.0,1.70896,1.25112,1.36595,0.73209,23.0,179553.0,1.28096,MichelTemer
melhorar,10.0,110.0,11703.0,167850.0,8.54482,6.55347,1.30386,0.76695,120.0,179553.0,6.68326,MichelTemer
melhorem,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
melhores,2.0,89.0,11703.0,167850.0,1.70896,5.30235,0.3223,3.10267,91.0,179553.0,5.06814,MichelTemer
melhoria,2.0,7.0,11703.0,167850.0,1.70896,0.41704,4.09785,0.24403,9.0,179553.0,0.50124,MichelTemer
membro,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
membros,1.0,34.0,11703.0,167850.0,0.85448,2.02562,0.42184,2.37058,35.0,179553.0,1.94929,MichelTemer
menor,14.0,58.0,11703.0,167850.0,11.96274,3.45547,3.46198,0.28885,72.0,179553.0,4.00996,MichelTemer
menores,1.0,15.0,11703.0,167850.0,0.85448,0.89366,0.95617,1.04584,16.0,179553.0,0.8911,MichelTemer
menos,5.0,186.0,11703.0,167850.0,4.27241,11.08132,0.38555,2.59369,191.0,179553.0,10.63753,MichelTemer
mensagem,5.0,77.0,11703.0,167850.0,4.27241,4.58743,0.93133,1.07373,82.0,179553.0,4.5669,MichelTemer
mensagens,1.0,42.0,11703.0,167850.0,0.85448,2.50223,0.34149,2.92836,43.0,179553.0,2.39484,MichelTemer
mercado,4.0,97.0,11703.0,167850.0,3.41793,5.77897,0.59144,1.69078,101.0,179553.0,5.62508,MichelTemer
mercados,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
mercosul,2.0,6.0,11703.0,167850.0,1.70896,0.35746,4.78083,0.20917,8.0,179553.0,0.44555,MichelTemer
merece,1.0,23.0,11703.0,167850.0,0.85448,1.37027,0.62359,1.60363,24.0,179553.0,1.33665,MichelTemer
merecimento,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
mesa,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
meses,18.0,56.0,11703.0,167850.0,15.38067,3.33631,4.61008,0.21692,74.0,179553.0,4.12135,MichelTemer
mesma,5.0,49.0,11703.0,167850.0,4.27241,2.91927,1.46352,0.68329,54.0,179553.0,3.00747,MichelTemer
mesmas,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
mesmos,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
meta,3.0,10.0,11703.0,167850.0,2.56345,0.59577,4.30274,0.23241,13.0,179553.0,0.72402,MichelTemer
metade,1.0,30.0,11703.0,167850.0,0.85448,1.78731,0.47808,2.09169,31.0,179553.0,1.72651,MichelTemer
metas,2.0,8.0,11703.0,167850.0,1.70896,0.47662,3.58562,0.27889,10.0,179553.0,0.55694,MichelTemer
metrô,1.0,38.0,11703.0,167850.0,0.85448,2.26393,0.37743,2.64947,39.0,179553.0,2.17206,MichelTemer
metáfora,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
mg,4.0,57.0,11703.0,167850.0,3.41793,3.39589,1.00649,0.99355,61.0,179553.0,3.39733,MichelTemer
mi,6.0,10.0,11703.0,167850.0,5.12689,0.59577,8.60549,0.1162,16.0,179553.0,0.8911,MichelTemer
michel,118.0,23.0,11703.0,167850.0,100.82885,1.37027,73.58314,0.01359,141.0,179553.0,7.85283,MichelTemer
micro,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
mil,25.0,230.0,11703.0,167850.0,21.36204,13.70271,1.55896,0.64145,255.0,179553.0,14.20193,MichelTemer
milhares,6.0,56.0,11703.0,167850.0,5.12689,3.33631,1.53669,0.65075,62.0,179553.0,3.45302,MichelTemer
milhões,16.0,250.0,11703.0,167850.0,13.67171,14.89425,0.91792,1.08942,266.0,179553.0,14.81457,MichelTemer
militar,3.0,50.0,11703.0,167850.0,2.56345,2.97885,0.86055,1.16205,53.0,179553.0,2.95177,MichelTemer
militares,5.0,18.0,11703.0,167850.0,4.27241,1.07239,3.98402,0.251,23.0,179553.0,1.28096,MichelTemer
mim,3.0,119.0,11703.0,167850.0,2.56345,7.08966,0.36158,2.76568,122.0,179553.0,6.79465,MichelTemer
minas,1.0,57.0,11703.0,167850.0,0.85448,3.39589,0.25162,3.97421,58.0,179553.0,3.23024,MichelTemer
mineradora,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
mineração,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
ministro,9.0,86.0,11703.0,167850.0,7.69034,5.12362,1.50096,0.66624,95.0,179553.0,5.29092,MichelTemer
ministros,9.0,43.0,11703.0,167850.0,7.69034,2.56181,3.00191,0.33312,52.0,179553.0,2.89608,MichelTemer
