word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
segunda-feira,2.0,37.0,1758.0,177795.0,11.37656,2.08105,5.46675,0.18292,39.0,179553.0,2.17206,cirogomes
segurança,4.0,324.0,1758.0,177795.0,22.75313,18.22323,1.24858,0.80091,328.0,179553.0,18.26759,cirogomes
selic,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
seminário,1.0,36.0,1758.0,177795.0,5.68828,2.0248,2.8093,0.35596,37.0,179553.0,2.06067,cirogomes
senado,2.0,137.0,1758.0,177795.0,11.37656,7.7055,1.47642,0.67731,139.0,179553.0,7.74145,cirogomes
senadora,1.0,16.0,1758.0,177795.0,5.68828,0.89991,6.32093,0.1582,17.0,179553.0,0.9468,cirogomes
senadores,3.0,60.0,1758.0,177795.0,17.06485,3.37467,5.05674,0.19776,63.0,179553.0,3.50871,cirogomes
sendo,1.0,169.0,1758.0,177795.0,5.68828,9.50533,0.59843,1.67104,170.0,179553.0,9.46796,cirogomes
sensível,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
ser,2.0,960.0,1758.0,177795.0,11.37656,53.99477,0.2107,4.74614,962.0,179553.0,53.5775,cirogomes
servidores,1.0,36.0,1758.0,177795.0,5.68828,2.0248,2.8093,0.35596,37.0,179553.0,2.06067,cirogomes
sete,1.0,14.0,1758.0,177795.0,5.68828,0.78742,7.22392,0.13843,15.0,179553.0,0.83541,cirogomes
sexta-feira,1.0,58.0,1758.0,177795.0,5.68828,3.26218,1.7437,0.57349,59.0,179553.0,3.28594,cirogomes
show,1.0,22.0,1758.0,177795.0,5.68828,1.23738,4.59704,0.21753,23.0,179553.0,1.28096,cirogomes
siga,1.0,18.0,1758.0,177795.0,5.68828,1.0124,5.6186,0.17798,19.0,179553.0,1.05818,cirogomes
sindicais,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
sindicatos,1.0,15.0,1758.0,177795.0,5.68828,0.84367,6.74232,0.14832,16.0,179553.0,0.8911,cirogomes
sistemas,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
soares,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
sob,1.0,43.0,1758.0,177795.0,5.68828,2.41852,2.35197,0.42518,44.0,179553.0,2.45053,cirogomes
sobral,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
sobre,21.0,743.0,1758.0,177795.0,119.45392,41.7897,2.85845,0.34984,764.0,179553.0,42.55011,cirogomes
sociais,1.0,82.0,1758.0,177795.0,5.68828,4.61205,1.23335,0.8108,83.0,179553.0,4.62259,cirogomes
sociedade,2.0,194.0,1758.0,177795.0,11.37656,10.91144,1.04263,0.95912,196.0,179553.0,10.916,cirogomes
sofreram,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
soldado,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
solução,1.0,41.0,1758.0,177795.0,5.68828,2.30603,2.4667,0.4054,42.0,179553.0,2.33914,cirogomes
somente,1.0,34.0,1758.0,177795.0,5.68828,1.91231,2.97455,0.33618,35.0,179553.0,1.94929,cirogomes
sp,4.0,231.0,1758.0,177795.0,22.75313,12.99249,1.75125,0.57102,235.0,179553.0,13.08806,cirogomes
substituir,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
sucesso,1.0,51.0,1758.0,177795.0,5.68828,2.86847,1.98304,0.50428,52.0,179553.0,2.89608,cirogomes
sul,1.0,141.0,1758.0,177795.0,5.68828,7.93048,0.71727,1.39418,142.0,179553.0,7.90853,cirogomes
superar,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
superação,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
sussex,4.0,1.0,1758.0,177795.0,22.75313,0.05624,404.53925,0.00247,5.0,179553.0,0.27847,cirogomes
sério,1.0,33.0,1758.0,177795.0,5.68828,1.85607,3.06469,0.3263,34.0,179553.0,1.89359,cirogomes
tanto,1.0,114.0,1758.0,177795.0,5.68828,6.41188,0.88715,1.12721,115.0,179553.0,6.40479,cirogomes
tarde,2.0,39.0,1758.0,177795.0,11.37656,2.19354,5.1864,0.19281,41.0,179553.0,2.28345,cirogomes
tarefa,3.0,21.0,1758.0,177795.0,17.06485,1.18114,14.44783,0.06921,24.0,179553.0,1.33665,cirogomes
taxa,1.0,31.0,1758.0,177795.0,5.68828,1.74358,3.26241,0.30652,32.0,179553.0,1.7822,cirogomes
tb,1.0,13.0,1758.0,177795.0,5.68828,0.73118,7.7796,0.12854,14.0,179553.0,0.77971,cirogomes
tecnologia,2.0,52.0,1758.0,177795.0,11.37656,2.92472,3.8898,0.25708,54.0,179553.0,3.00747,cirogomes
tempo,1.0,172.0,1758.0,177795.0,5.68828,9.67406,0.58799,1.7007,173.0,179553.0,9.63504,cirogomes
tempos,1.0,35.0,1758.0,177795.0,5.68828,1.96856,2.88957,0.34607,36.0,179553.0,2.00498,cirogomes
teoria,1.0,8.0,1758.0,177795.0,5.68828,0.44996,12.64185,0.0791,9.0,179553.0,0.50124,cirogomes
ter,2.0,418.0,1758.0,177795.0,11.37656,23.51022,0.4839,2.06655,420.0,179553.0,23.39142,cirogomes
terra,3.0,35.0,1758.0,177795.0,17.06485,1.96856,8.6687,0.11536,38.0,179553.0,2.11637,cirogomes
terça,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
terça-feira,2.0,21.0,1758.0,177795.0,11.37656,1.18114,9.63189,0.10382,23.0,179553.0,1.28096,cirogomes
tirada,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
toda,1.0,142.0,1758.0,177795.0,5.68828,7.98673,0.71222,1.40407,143.0,179553.0,7.96422,cirogomes
todas,5.0,156.0,1758.0,177795.0,28.44141,8.77415,3.2415,0.3085,161.0,179553.0,8.96671,cirogomes
todo,3.0,328.0,1758.0,177795.0,17.06485,18.44821,0.92501,1.08107,331.0,179553.0,18.43467,cirogomes
todos,8.0,785.0,1758.0,177795.0,45.50626,44.15197,1.03067,0.97024,793.0,179553.0,44.16523,cirogomes
topo,2.0,4.0,1758.0,177795.0,11.37656,0.22498,50.56741,0.01978,6.0,179553.0,0.33416,cirogomes
torço,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
total,1.0,42.0,1758.0,177795.0,5.68828,2.36227,2.40797,0.41529,43.0,179553.0,2.39484,cirogomes
trabalha,1.0,29.0,1758.0,177795.0,5.68828,1.63109,3.48741,0.28675,30.0,179553.0,1.67082,cirogomes
trabalho,4.0,409.0,1758.0,177795.0,22.75313,23.00402,0.98909,1.01103,413.0,179553.0,23.00156,cirogomes
trata-se,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
treinamento,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
tributária,1.0,38.0,1758.0,177795.0,5.68828,2.13729,2.66144,0.37574,39.0,179553.0,2.17206,cirogomes
tropas,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
tudo,3.0,224.0,1758.0,177795.0,17.06485,12.59878,1.35448,0.73829,227.0,179553.0,12.64251,cirogomes
tuiuti,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
tv,2.0,82.0,1758.0,177795.0,11.37656,4.61205,2.4667,0.4054,84.0,179553.0,4.67828,cirogomes
twitter,1.0,25.0,1758.0,177795.0,5.68828,1.40611,4.04539,0.24719,26.0,179553.0,1.44804,cirogomes
táticas,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
unb,1.0,8.0,1758.0,177795.0,5.68828,0.44996,12.64185,0.0791,9.0,179553.0,0.50124,cirogomes
unidade,1.0,44.0,1758.0,177795.0,5.68828,2.47476,2.29852,0.43506,45.0,179553.0,2.50622,cirogomes
unifacex,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
universidade,12.0,147.0,1758.0,177795.0,68.25939,8.26795,8.2559,0.12113,159.0,179553.0,8.85532,cirogomes
universidades,3.0,71.0,1758.0,177795.0,17.06485,3.99336,4.2733,0.23401,74.0,179553.0,4.12135,cirogomes
universitário,2.0,9.0,1758.0,177795.0,11.37656,0.5062,22.4744,0.0445,11.0,179553.0,0.61263,cirogomes
vai,4.0,497.0,1758.0,177795.0,22.75313,27.95354,0.81396,1.22856,501.0,179553.0,27.90262,cirogomes
vale,1.0,89.0,1758.0,177795.0,5.68828,5.00577,1.13635,0.88001,90.0,179553.0,5.01245,cirogomes
vamos,7.0,532.0,1758.0,177795.0,39.81797,29.9221,1.33072,0.75147,539.0,179553.0,30.01899,cirogomes
veja,1.0,196.0,1758.0,177795.0,5.68828,11.02393,0.51599,1.93801,197.0,179553.0,10.97169,cirogomes
velho,2.0,13.0,1758.0,177795.0,11.37656,0.73118,15.5592,0.06427,15.0,179553.0,0.83541,cirogomes
veloso,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
venda,1.0,16.0,1758.0,177795.0,5.68828,0.89991,6.32093,0.1582,17.0,179553.0,0.9468,cirogomes
venho,2.0,17.0,1758.0,177795.0,11.37656,0.95616,11.89821,0.08405,19.0,179553.0,1.05818,cirogomes
ver,1.0,160.0,1758.0,177795.0,5.68828,8.99913,0.63209,1.58205,161.0,179553.0,8.96671,cirogomes
verdade,1.0,142.0,1758.0,177795.0,5.68828,7.98673,0.71222,1.40407,143.0,179553.0,7.96422,cirogomes
vereadores,1.0,58.0,1758.0,177795.0,5.68828,3.26218,1.7437,0.57349,59.0,179553.0,3.28594,cirogomes
vez,1.0,275.0,1758.0,177795.0,5.68828,15.46725,0.36776,2.71914,276.0,179553.0,15.37151,cirogomes
vezes,1.0,75.0,1758.0,177795.0,5.68828,4.21834,1.34846,0.74158,76.0,179553.0,4.23273,cirogomes
vi,1.0,29.0,1758.0,177795.0,5.68828,1.63109,3.48741,0.28675,30.0,179553.0,1.67082,cirogomes
viagem,1.0,22.0,1758.0,177795.0,5.68828,1.23738,4.59704,0.21753,23.0,179553.0,1.28096,cirogomes
vice-presidente,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
vindo,1.0,16.0,1758.0,177795.0,5.68828,0.89991,6.32093,0.1582,17.0,179553.0,0.9468,cirogomes
violência,1.0,153.0,1758.0,177795.0,5.68828,8.60542,0.66101,1.51283,154.0,179553.0,8.57685,cirogomes
vira,1.0,13.0,1758.0,177795.0,5.68828,0.73118,7.7796,0.12854,14.0,179553.0,0.77971,cirogomes
visita,1.0,124.0,1758.0,177795.0,5.68828,6.97432,0.8156,1.22609,125.0,179553.0,6.96173,cirogomes
visitei,1.0,17.0,1758.0,177795.0,5.68828,0.95616,5.94911,0.16809,18.0,179553.0,1.00249,cirogomes
viva,1.0,28.0,1758.0,177795.0,5.68828,1.57485,3.61196,0.27686,29.0,179553.0,1.61512,cirogomes
vive,2.0,36.0,1758.0,177795.0,11.37656,2.0248,5.6186,0.17798,38.0,179553.0,2.11637,cirogomes
vivemos,1.0,34.0,1758.0,177795.0,5.68828,1.91231,2.97455,0.33618,35.0,179553.0,1.94929,cirogomes
volta,1.0,55.0,1758.0,177795.0,5.68828,3.09345,1.83881,0.54383,56.0,179553.0,3.11886,cirogomes
voltar,1.0,165.0,1758.0,177795.0,5.68828,9.28035,0.61294,1.63149,166.0,179553.0,9.24518,cirogomes
volte,1.0,31.0,1758.0,177795.0,5.68828,1.74358,3.26241,0.30652,32.0,179553.0,1.7822,cirogomes
vontade,1.0,28.0,1758.0,177795.0,5.68828,1.57485,3.61196,0.27686,29.0,179553.0,1.61512,cirogomes
votaram,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
voto,1.0,129.0,1758.0,177795.0,5.68828,7.25555,0.78399,1.27553,130.0,179553.0,7.2402,cirogomes
votou,1.0,16.0,1758.0,177795.0,5.68828,0.89991,6.32093,0.1582,17.0,179553.0,0.9468,cirogomes
vou,3.0,185.0,1758.0,177795.0,17.06485,10.40524,1.64002,0.60975,188.0,179553.0,10.47045,cirogomes
voz,1.0,33.0,1758.0,177795.0,5.68828,1.85607,3.06469,0.3263,34.0,179553.0,1.89359,cirogomes
vão,1.0,178.0,1758.0,177795.0,5.68828,10.01153,0.56817,1.76003,179.0,179553.0,9.9692,cirogomes
véspera,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
walter,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
zé,1.0,15.0,1758.0,177795.0,5.68828,0.84367,6.74232,0.14832,16.0,179553.0,0.8911,cirogomes
área,1.0,53.0,1758.0,177795.0,5.68828,2.98096,1.9082,0.52405,54.0,179553.0,3.00747,cirogomes
áreas,1.0,55.0,1758.0,177795.0,5.68828,3.09345,1.83881,0.54383,56.0,179553.0,3.11886,cirogomes
época,1.0,25.0,1758.0,177795.0,5.68828,1.40611,4.04539,0.24719,26.0,179553.0,1.44804,cirogomes
índice,2.0,23.0,1758.0,177795.0,11.37656,1.29362,8.79433,0.11371,25.0,179553.0,1.39235,cirogomes
índices,1.0,17.0,1758.0,177795.0,5.68828,0.95616,5.94911,0.16809,18.0,179553.0,1.00249,cirogomes
índio,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
íntegra,1.0,34.0,1758.0,177795.0,5.68828,1.91231,2.97455,0.33618,35.0,179553.0,1.94929,cirogomes
ótimo,2.0,33.0,1758.0,177795.0,11.37656,1.85607,6.12938,0.16315,35.0,179553.0,1.94929,cirogomes
último,1.0,60.0,1758.0,177795.0,5.68828,3.37467,1.68558,0.59327,61.0,179553.0,3.39733,cirogomes
único,1.0,86.0,1758.0,177795.0,5.68828,4.83703,1.17599,0.85035,87.0,179553.0,4.84537,cirogomes
