word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
democracia,7.0,302.0,16680.0,162873.0,4.19664,18.54205,0.22633,4.41831,309.0,179553.0,17.2094,joaoamoedonovo
democrática,1.0,30.0,16680.0,162873.0,0.59952,1.84193,0.32549,3.07233,31.0,179553.0,1.72651,joaoamoedonovo
demonstra,3.0,11.0,16680.0,162873.0,1.79856,0.67537,2.66306,0.37551,14.0,179553.0,0.77971,joaoamoedonovo
demonstrando,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
demonstrar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
demonstrou,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
demora,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
demos,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
denise,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
dentro,3.0,45.0,16680.0,162873.0,1.79856,2.76289,0.65097,1.53617,48.0,179553.0,2.67331,joaoamoedonovo
denúncia,1.0,39.0,16680.0,162873.0,0.59952,2.3945,0.25037,3.99403,40.0,179553.0,2.22775,joaoamoedonovo
dep,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
depende,2.0,12.0,16680.0,162873.0,1.19904,0.73677,1.62743,0.61447,14.0,179553.0,0.77971,joaoamoedonovo
depender,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
depoimento,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
deputada,1.0,18.0,16680.0,162873.0,0.59952,1.10516,0.54248,1.8434,19.0,179553.0,1.05818,joaoamoedonovo
deputado,6.0,83.0,16680.0,162873.0,3.59712,5.096,0.70587,1.41669,89.0,179553.0,4.95675,joaoamoedonovo
deputados,15.0,105.0,16680.0,162873.0,8.99281,6.44674,1.39494,0.71688,120.0,179553.0,6.68326,joaoamoedonovo
der,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
deram,3.0,27.0,16680.0,162873.0,1.79856,1.65773,1.08495,0.9217,30.0,179553.0,1.67082,joaoamoedonovo
derrota,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
derrubar,1.0,14.0,16680.0,162873.0,0.59952,0.85957,0.69747,1.43376,15.0,179553.0,0.83541,joaoamoedonovo
desafio,2.0,38.0,16680.0,162873.0,1.19904,2.33311,0.51392,1.94581,40.0,179553.0,2.22775,joaoamoedonovo
desafios,2.0,54.0,16680.0,162873.0,1.19904,3.31547,0.36165,2.7651,56.0,179553.0,3.11886,joaoamoedonovo
desarmamento,15.0,4.0,16680.0,162873.0,8.99281,0.24559,36.61713,0.02731,19.0,179553.0,1.05818,joaoamoedonovo
desastre,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
desburocratização,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
descanse,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
descaso,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
descentralizar,2.0,1.0,16680.0,162873.0,1.19904,0.0614,19.52914,0.05121,3.0,179553.0,0.16708,joaoamoedonovo
descentralização,3.0,4.0,16680.0,162873.0,1.79856,0.24559,7.32343,0.13655,7.0,179553.0,0.38986,joaoamoedonovo
desconfie,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desconhecido,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desculpa,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
desde,14.0,178.0,16680.0,162873.0,8.39329,10.92876,0.768,1.30208,192.0,179553.0,10.69322,joaoamoedonovo
desejada,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desejo,5.0,41.0,16680.0,162873.0,2.9976,2.5173,1.1908,0.83977,46.0,179553.0,2.56192,joaoamoedonovo
desembolsou,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desempenho,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
desempregado,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
desempregados,2.0,12.0,16680.0,162873.0,1.19904,0.73677,1.62743,0.61447,14.0,179553.0,0.77971,joaoamoedonovo
desemprego,4.0,34.0,16680.0,162873.0,2.39808,2.08752,1.14877,0.87049,38.0,179553.0,2.11637,joaoamoedonovo
desenfreada,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
desenvolver,5.0,21.0,16680.0,162873.0,2.9976,1.28935,2.3249,0.43013,26.0,179553.0,1.44804,joaoamoedonovo
desenvolvido,1.0,14.0,16680.0,162873.0,0.59952,0.85957,0.69747,1.43376,15.0,179553.0,0.83541,joaoamoedonovo
desenvolvimento,2.0,164.0,16680.0,162873.0,1.19904,10.0692,0.11908,8.39771,166.0,179553.0,9.24518,joaoamoedonovo
desequilíbrio,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
deserto,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desigualdade,17.0,41.0,16680.0,162873.0,10.19185,2.5173,4.04872,0.24699,58.0,179553.0,3.23024,joaoamoedonovo
desigualdades,3.0,10.0,16680.0,162873.0,1.79856,0.61398,2.92937,0.34137,13.0,179553.0,0.72402,joaoamoedonovo
desistir,1.0,19.0,16680.0,162873.0,0.59952,1.16655,0.51392,1.94581,20.0,179553.0,1.11388,joaoamoedonovo
desmoraliza,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desperdiçados,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desperdício,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
desperta,4.0,1.0,16680.0,162873.0,2.39808,0.0614,39.05827,0.0256,5.0,179553.0,0.27847,joaoamoedonovo
despesas,3.0,16.0,16680.0,162873.0,1.79856,0.98236,1.83086,0.54619,19.0,179553.0,1.05818,joaoamoedonovo
desrespeitar,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
desrespeito,5.0,5.0,16680.0,162873.0,2.9976,0.30699,9.76457,0.10241,10.0,179553.0,0.55694,joaoamoedonovo
dessa,8.0,68.0,16680.0,162873.0,4.79616,4.17503,1.14877,0.87049,76.0,179553.0,4.23273,joaoamoedonovo
dessas,3.0,13.0,16680.0,162873.0,1.79856,0.79817,2.25336,0.44378,16.0,179553.0,0.8911,joaoamoedonovo
desse,18.0,121.0,16680.0,162873.0,10.79137,7.4291,1.45258,0.68843,139.0,179553.0,7.74145,joaoamoedonovo
desses,2.0,13.0,16680.0,162873.0,1.19904,0.79817,1.50224,0.66567,15.0,179553.0,0.83541,joaoamoedonovo
desta,2.0,72.0,16680.0,162873.0,1.19904,4.42062,0.27124,3.6868,74.0,179553.0,4.12135,joaoamoedonovo
destacar,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
destaque,1.0,18.0,16680.0,162873.0,0.59952,1.10516,0.54248,1.8434,19.0,179553.0,1.05818,joaoamoedonovo
deste,2.0,94.0,16680.0,162873.0,1.19904,5.77137,0.20776,4.81332,96.0,179553.0,5.34661,joaoamoedonovo
destinada,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
destinadas,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
destinado,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
destruiu,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
destruição,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
destruídos,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
deterioração,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
determina,3.0,9.0,16680.0,162873.0,1.79856,0.55258,3.25486,0.30723,12.0,179553.0,0.66833,joaoamoedonovo
determinada,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
determinado,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
determinados,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
determinar,2.0,3.0,16680.0,162873.0,1.19904,0.18419,6.50971,0.15362,5.0,179553.0,0.27847,joaoamoedonovo
detrimento,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
detém,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
deva,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
deve,57.0,138.0,16680.0,162873.0,34.17266,8.47286,4.03319,0.24794,195.0,179553.0,10.8603,joaoamoedonovo
devedores,3.0,6.0,16680.0,162873.0,1.79856,0.36839,4.88228,0.20482,9.0,179553.0,0.50124,joaoamoedonovo
devem,47.0,43.0,16680.0,162873.0,28.17746,2.64009,10.6729,0.0937,90.0,179553.0,5.01245,joaoamoedonovo
devemos,11.0,24.0,16680.0,162873.0,6.59472,1.47354,4.47543,0.22344,35.0,179553.0,1.94929,joaoamoedonovo
dever,2.0,24.0,16680.0,162873.0,1.19904,1.47354,0.81371,1.22893,26.0,179553.0,1.44804,joaoamoedonovo
deveres,2.0,1.0,16680.0,162873.0,1.19904,0.0614,19.52914,0.05121,3.0,179553.0,0.16708,joaoamoedonovo
deveria,26.0,40.0,16680.0,162873.0,15.58753,2.4559,6.34697,0.15756,66.0,179553.0,3.67579,joaoamoedonovo
deveriam,8.0,8.0,16680.0,162873.0,4.79616,0.49118,9.76457,0.10241,16.0,179553.0,0.8911,joaoamoedonovo
devia,1.0,15.0,16680.0,162873.0,0.59952,0.92096,0.65097,1.53617,16.0,179553.0,0.8911,joaoamoedonovo
devidamente,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
devido,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
devo,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
devolução,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
devolvendo,2.0,3.0,16680.0,162873.0,1.19904,0.18419,6.50971,0.15362,5.0,179553.0,0.27847,joaoamoedonovo
devolver,12.0,9.0,16680.0,162873.0,7.19424,0.55258,13.01942,0.07681,21.0,179553.0,1.16957,joaoamoedonovo
df,3.0,13.0,16680.0,162873.0,1.79856,0.79817,2.25336,0.44378,16.0,179553.0,0.8911,joaoamoedonovo
dia,45.0,563.0,16680.0,162873.0,26.97842,34.56681,0.78047,1.28128,608.0,179553.0,33.86187,joaoamoedonovo
diante,2.0,35.0,16680.0,162873.0,1.19904,2.14891,0.55798,1.79219,37.0,179553.0,2.06067,joaoamoedonovo
diariamente,2.0,18.0,16680.0,162873.0,1.19904,1.10516,1.08495,0.9217,20.0,179553.0,1.11388,joaoamoedonovo
dias,7.0,817.0,16680.0,162873.0,4.19664,50.16178,0.08366,11.95284,824.0,179553.0,45.89174,joaoamoedonovo
dica,2.0,4.0,16680.0,162873.0,1.19904,0.24559,4.88228,0.20482,6.0,179553.0,0.33416,joaoamoedonovo
dicas,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
diferenciado,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
diferente,7.0,46.0,16680.0,162873.0,4.19664,2.82429,1.48591,0.67299,53.0,179553.0,2.95177,joaoamoedonovo
diferentes,4.0,31.0,16680.0,162873.0,2.39808,1.90332,1.25994,0.79369,35.0,179553.0,1.94929,joaoamoedonovo
diferença,2.0,27.0,16680.0,162873.0,1.19904,1.65773,0.7233,1.38255,29.0,179553.0,1.61512,joaoamoedonovo
diferenças,1.0,11.0,16680.0,162873.0,0.59952,0.67537,0.88769,1.12652,12.0,179553.0,0.66833,joaoamoedonovo
dificuldade,3.0,13.0,16680.0,162873.0,1.79856,0.79817,2.25336,0.44378,16.0,179553.0,0.8911,joaoamoedonovo
dificuldades,1.0,19.0,16680.0,162873.0,0.59952,1.16655,0.51392,1.94581,20.0,179553.0,1.11388,joaoamoedonovo
dificultar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
difíceis,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
difícil,8.0,28.0,16680.0,162873.0,4.79616,1.71913,2.78988,0.35844,36.0,179553.0,2.00498,joaoamoedonovo
digo,2.0,26.0,16680.0,162873.0,1.19904,1.59634,0.75112,1.33134,28.0,179553.0,1.55943,joaoamoedonovo
dilma,3.0,109.0,16680.0,162873.0,1.79856,6.69233,0.26875,3.72094,112.0,179553.0,6.23771,joaoamoedonovo
dimensões,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
diminuindo,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
diminuir,9.0,18.0,16680.0,162873.0,5.39568,1.10516,4.88228,0.20482,27.0,179553.0,1.50373,joaoamoedonovo
diminuirmos,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
diminuição,1.0,12.0,16680.0,162873.0,0.59952,0.73677,0.81371,1.22893,13.0,179553.0,0.72402,joaoamoedonovo
dinamismo,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
dinheiro,110.0,190.0,16680.0,162873.0,65.94724,11.66553,5.65317,0.17689,300.0,179553.0,16.70816,joaoamoedonovo
diniz,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
dirceu,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
direito,18.0,171.0,16680.0,162873.0,10.79137,10.49898,1.02785,0.97291,189.0,179553.0,10.52614,joaoamoedonovo
direitos,4.0,133.0,16680.0,162873.0,2.39808,8.16587,0.29367,3.40517,137.0,179553.0,7.63006,joaoamoedonovo
direta,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
diretamente,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
diretores,1.0,18.0,16680.0,162873.0,0.59952,1.10516,0.54248,1.8434,19.0,179553.0,1.05818,joaoamoedonovo
diretoria,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
direção,2.0,30.0,16680.0,162873.0,1.19904,1.84193,0.65097,1.53617,32.0,179553.0,1.7822,joaoamoedonovo
dirigir,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
discurso,2.0,56.0,16680.0,162873.0,1.19904,3.43826,0.34873,2.86751,58.0,179553.0,3.23024,joaoamoedonovo
discursos,3.0,14.0,16680.0,162873.0,1.79856,0.85957,2.09241,0.47792,17.0,179553.0,0.9468,joaoamoedonovo
discussão,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
discute,2.0,3.0,16680.0,162873.0,1.19904,0.18419,6.50971,0.15362,5.0,179553.0,0.27847,joaoamoedonovo
discutem,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
discutindo,3.0,3.0,16680.0,162873.0,1.79856,0.18419,9.76457,0.10241,6.0,179553.0,0.33416,joaoamoedonovo
discutir,1.0,45.0,16680.0,162873.0,0.59952,2.76289,0.21699,4.6085,46.0,179553.0,2.56192,joaoamoedonovo
discuto,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
disponível,2.0,7.0,16680.0,162873.0,1.19904,0.42978,2.78988,0.35844,9.0,179553.0,0.50124,joaoamoedonovo
disposição,1.0,28.0,16680.0,162873.0,0.59952,1.71913,0.34873,2.86751,29.0,179553.0,1.61512,joaoamoedonovo
disposto,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
disputa,1.0,24.0,16680.0,162873.0,0.59952,1.47354,0.40686,2.45787,25.0,179553.0,1.39235,joaoamoedonovo
disputar,1.0,41.0,16680.0,162873.0,0.59952,2.5173,0.23816,4.19885,42.0,179553.0,2.33914,joaoamoedonovo
disse,10.0,144.0,16680.0,162873.0,5.9952,8.84124,0.6781,1.47472,154.0,179553.0,8.57685,joaoamoedonovo
disseram,3.0,9.0,16680.0,162873.0,1.79856,0.55258,3.25486,0.30723,12.0,179553.0,0.66833,joaoamoedonovo
disso,7.0,56.0,16680.0,162873.0,4.19664,3.43826,1.22057,0.81929,63.0,179553.0,3.50871,joaoamoedonovo
distorce,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
distorção,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
distorções,7.0,4.0,16680.0,162873.0,4.19664,0.24559,17.08799,0.05852,11.0,179553.0,0.61263,joaoamoedonovo
distribuir,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
distribuição,5.0,26.0,16680.0,162873.0,2.9976,1.59634,1.8778,0.53254,31.0,179553.0,1.72651,joaoamoedonovo
distrito,2.0,11.0,16680.0,162873.0,1.19904,0.67537,1.77538,0.56326,13.0,179553.0,0.72402,joaoamoedonovo
distância,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
ditador,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
ditadura,2.0,32.0,16680.0,162873.0,1.19904,1.96472,0.61029,1.63858,34.0,179553.0,1.89359,joaoamoedonovo
ditaduras,3.0,6.0,16680.0,162873.0,1.79856,0.36839,4.88228,0.20482,9.0,179553.0,0.50124,joaoamoedonovo
dito,1.0,19.0,16680.0,162873.0,0.59952,1.16655,0.51392,1.94581,20.0,179553.0,1.11388,joaoamoedonovo
diversas,2.0,36.0,16680.0,162873.0,1.19904,2.21031,0.54248,1.8434,38.0,179553.0,2.11637,joaoamoedonovo
diversidade,1.0,24.0,16680.0,162873.0,0.59952,1.47354,0.40686,2.45787,25.0,179553.0,1.39235,joaoamoedonovo
diversos,2.0,40.0,16680.0,162873.0,1.19904,2.4559,0.48823,2.04822,42.0,179553.0,2.33914,joaoamoedonovo
divertido,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
dividido,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
divulgada,2.0,13.0,16680.0,162873.0,1.19904,0.79817,1.50224,0.66567,15.0,179553.0,0.83541,joaoamoedonovo
divulgadas,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
divulgando,2.0,4.0,16680.0,162873.0,1.19904,0.24559,4.88228,0.20482,6.0,179553.0,0.33416,joaoamoedonovo
divulgar,8.0,17.0,16680.0,162873.0,4.79616,1.04376,4.59509,0.21762,25.0,179553.0,1.39235,joaoamoedonovo
divulgação,4.0,6.0,16680.0,162873.0,2.39808,0.36839,6.50971,0.15362,10.0,179553.0,0.55694,joaoamoedonovo
divulgue,12.0,1.0,16680.0,162873.0,7.19424,0.0614,117.17482,0.00853,13.0,179553.0,0.72402,joaoamoedonovo
diz,5.0,130.0,16680.0,162873.0,2.9976,7.98168,0.37556,2.66269,135.0,179553.0,7.51867,joaoamoedonovo
dizem,4.0,49.0,16680.0,162873.0,2.39808,3.00848,0.79711,1.25454,53.0,179553.0,2.95177,joaoamoedonovo
dizendo,1.0,38.0,16680.0,162873.0,0.59952,2.33311,0.25696,3.89162,39.0,179553.0,2.17206,joaoamoedonovo
dizer,14.0,140.0,16680.0,162873.0,8.39329,8.59565,0.97646,1.02411,154.0,179553.0,8.57685,joaoamoedonovo
diálogo,2.0,46.0,16680.0,162873.0,1.19904,2.82429,0.42455,2.35545,48.0,179553.0,2.67331,joaoamoedonovo
doadores,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
doar,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
doação,4.0,7.0,16680.0,162873.0,2.39808,0.42978,5.57975,0.17922,11.0,179553.0,0.61263,joaoamoedonovo
doações,4.0,2.0,16680.0,162873.0,2.39808,0.1228,19.52914,0.05121,6.0,179553.0,0.33416,joaoamoedonovo
dobradinha,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
dobrar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
docentes,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
documento,2.0,20.0,16680.0,162873.0,1.19904,1.22795,0.97646,1.02411,22.0,179553.0,1.22526,joaoamoedonovo
dois,4.0,96.0,16680.0,162873.0,2.39808,5.89416,0.40686,2.45787,100.0,179553.0,5.56939,joaoamoedonovo
domingo,2.0,58.0,16680.0,162873.0,1.19904,3.56106,0.33671,2.96992,60.0,179553.0,3.34163,joaoamoedonovo
domínio,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
dono,1.0,25.0,16680.0,162873.0,0.59952,1.53494,0.39058,2.56028,26.0,179553.0,1.44804,joaoamoedonovo
drogas,4.0,21.0,16680.0,162873.0,2.39808,1.28935,1.85992,0.53766,25.0,179553.0,1.39235,joaoamoedonovo
duas,3.0,66.0,16680.0,162873.0,1.79856,4.05224,0.44384,2.25304,69.0,179553.0,3.84288,joaoamoedonovo
durante,1.0,122.0,16680.0,162873.0,0.59952,7.4905,0.08004,12.49415,123.0,179553.0,6.85035,joaoamoedonovo
durou,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
dá,16.0,103.0,16680.0,162873.0,9.59233,6.32395,1.51683,0.65927,119.0,179553.0,6.62757,joaoamoedonovo
dão,1.0,18.0,16680.0,162873.0,0.59952,1.10516,0.54248,1.8434,19.0,179553.0,1.05818,joaoamoedonovo
décadas,1.0,30.0,16680.0,162873.0,0.59952,1.84193,0.32549,3.07233,31.0,179553.0,1.72651,joaoamoedonovo
déficit,8.0,14.0,16680.0,162873.0,4.79616,0.85957,5.57975,0.17922,22.0,179553.0,1.22526,joaoamoedonovo
dívida,6.0,45.0,16680.0,162873.0,3.59712,2.76289,1.30194,0.76808,51.0,179553.0,2.84039,joaoamoedonovo
dívidas,2.0,9.0,16680.0,162873.0,1.19904,0.55258,2.1699,0.46085,11.0,179553.0,0.61263,joaoamoedonovo
dúvida,3.0,25.0,16680.0,162873.0,1.79856,1.53494,1.17175,0.85343,28.0,179553.0,1.55943,joaoamoedonovo
dúvidas,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
e-mail,2.0,1.0,16680.0,162873.0,1.19904,0.0614,19.52914,0.05121,3.0,179553.0,0.16708,joaoamoedonovo
e/ou,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
economia,20.0,283.0,16680.0,162873.0,11.99041,17.3755,0.69008,1.44912,303.0,179553.0,16.87524,joaoamoedonovo
economias,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
economista,1.0,14.0,16680.0,162873.0,0.59952,0.85957,0.69747,1.43376,15.0,179553.0,0.83541,joaoamoedonovo
economizar,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
economizou,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
econômica,5.0,75.0,16680.0,162873.0,2.9976,4.60481,0.65097,1.53617,80.0,179553.0,4.45551,joaoamoedonovo
econômicas,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
econômico,6.0,59.0,16680.0,162873.0,3.59712,3.62245,0.99301,1.00704,65.0,179553.0,3.6201,joaoamoedonovo
