word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
despedida,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
despencou,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
desperta,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
despertar,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
dessa,4.0,72.0,10695.0,168858.0,3.74007,4.26394,0.87714,1.14007,76.0,179553.0,4.23273,jaqueswagner
dessas,2.0,14.0,10695.0,168858.0,1.87003,0.8291,2.2555,0.44336,16.0,179553.0,0.8911,jaqueswagner
desse,6.0,133.0,10695.0,168858.0,5.6101,7.87644,0.71226,1.40398,139.0,179553.0,7.74145,jaqueswagner
desses,1.0,14.0,10695.0,168858.0,0.93502,0.8291,1.12775,0.88672,15.0,179553.0,0.83541,jaqueswagner
desta,3.0,71.0,10695.0,168858.0,2.80505,4.20472,0.66712,1.49898,74.0,179553.0,4.12135,jaqueswagner
destacou,2.0,8.0,10695.0,168858.0,1.87003,0.47377,3.94712,0.25335,10.0,179553.0,0.55694,jaqueswagner
destaque,1.0,18.0,10695.0,168858.0,0.93502,1.06598,0.87714,1.14007,19.0,179553.0,1.05818,jaqueswagner
deste,5.0,91.0,10695.0,168858.0,4.67508,5.38914,0.8675,1.15274,96.0,179553.0,5.34661,jaqueswagner
destinos,3.0,3.0,10695.0,168858.0,2.80505,0.17766,15.7885,0.06334,6.0,179553.0,0.33416,jaqueswagner
destravar,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
destruindo,2.0,18.0,10695.0,168858.0,1.87003,1.06598,1.75428,0.57004,20.0,179553.0,1.11388,jaqueswagner
destruir,2.0,33.0,10695.0,168858.0,1.87003,1.9543,0.95688,1.04506,35.0,179553.0,1.94929,jaqueswagner
destrói,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
determinar,2.0,3.0,10695.0,168858.0,1.87003,0.17766,10.52567,0.09501,5.0,179553.0,0.27847,jaqueswagner
determinação,1.0,13.0,10695.0,168858.0,0.93502,0.76988,1.2145,0.82338,14.0,179553.0,0.77971,jaqueswagner
determinou,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
deu,11.0,54.0,10695.0,168858.0,10.28518,3.19795,3.21618,0.31093,65.0,179553.0,3.6201,jaqueswagner
deve,11.0,184.0,10695.0,168858.0,10.28518,10.89673,0.94388,1.05946,195.0,179553.0,10.8603,jaqueswagner
devem,2.0,88.0,10695.0,168858.0,1.87003,5.21148,0.35883,2.78684,90.0,179553.0,5.01245,jaqueswagner
devemos,1.0,34.0,10695.0,168858.0,0.93502,2.01353,0.46437,2.15347,35.0,179553.0,1.94929,jaqueswagner
dever,2.0,24.0,10695.0,168858.0,1.87003,1.42131,1.31571,0.76005,26.0,179553.0,1.44804,jaqueswagner
deveria,1.0,65.0,10695.0,168858.0,0.93502,3.84939,0.2429,4.11692,66.0,179553.0,3.67579,jaqueswagner
deviam,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
devida,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
devidamente,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
devido,2.0,7.0,10695.0,168858.0,1.87003,0.41455,4.511,0.22168,9.0,179553.0,0.50124,jaqueswagner
devo,2.0,4.0,10695.0,168858.0,1.87003,0.23689,7.89425,0.12667,6.0,179553.0,0.33416,jaqueswagner
dezembro,3.0,19.0,10695.0,168858.0,2.80505,1.12521,2.49292,0.40114,22.0,179553.0,1.22526,jaqueswagner
dezenas,2.0,12.0,10695.0,168858.0,1.87003,0.71066,2.63142,0.38002,14.0,179553.0,0.77971,jaqueswagner
dia,28.0,580.0,10695.0,168858.0,26.18046,34.34839,0.7622,1.31199,608.0,179553.0,33.86187,jaqueswagner
diabetes,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
dialogar,3.0,6.0,10695.0,168858.0,2.80505,0.35533,7.89425,0.12667,9.0,179553.0,0.50124,jaqueswagner
diante,3.0,34.0,10695.0,168858.0,2.80505,2.01353,1.3931,0.71782,37.0,179553.0,2.06067,jaqueswagner
dias,14.0,810.0,10695.0,168858.0,13.09023,47.9693,0.27289,3.66451,824.0,179553.0,45.89174,jaqueswagner
diferenciar,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
diferente,6.0,47.0,10695.0,168858.0,5.6101,2.7834,2.01555,0.49614,53.0,179553.0,2.95177,jaqueswagner
diferença,3.0,26.0,10695.0,168858.0,2.80505,1.53976,1.82175,0.54892,29.0,179553.0,1.61512,jaqueswagner
diferenças,5.0,7.0,10695.0,168858.0,4.67508,0.41455,11.2775,0.08867,12.0,179553.0,0.66833,jaqueswagner
dificuldade,2.0,14.0,10695.0,168858.0,1.87003,0.8291,2.2555,0.44336,16.0,179553.0,0.8911,jaqueswagner
dificuldades,1.0,19.0,10695.0,168858.0,0.93502,1.12521,0.83097,1.20341,20.0,179553.0,1.11388,jaqueswagner
difícil,6.0,30.0,10695.0,168858.0,5.6101,1.77664,3.1577,0.31669,36.0,179553.0,2.00498,jaqueswagner
dignidade,9.0,46.0,10695.0,168858.0,8.41515,2.72418,3.08905,0.32372,55.0,179553.0,3.06316,jaqueswagner
digo,1.0,27.0,10695.0,168858.0,0.93502,1.59898,0.58476,1.71011,28.0,179553.0,1.55943,jaqueswagner
diminuir,1.0,26.0,10695.0,168858.0,0.93502,1.53976,0.60725,1.64677,27.0,179553.0,1.50373,jaqueswagner
dinheiro,4.0,296.0,10695.0,168858.0,3.74007,17.52952,0.21336,4.68696,300.0,179553.0,16.70816,jaqueswagner
direcionada,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
direita,12.0,34.0,10695.0,168858.0,11.2202,2.01353,5.57241,0.17946,46.0,179553.0,2.56192,jaqueswagner
direito,13.0,176.0,10695.0,168858.0,12.15521,10.42296,1.1662,0.85749,189.0,179553.0,10.52614,jaqueswagner
direitos,20.0,117.0,10695.0,168858.0,18.70033,6.9289,2.69889,0.37052,137.0,179553.0,7.63006,jaqueswagner
diretamente,1.0,11.0,10695.0,168858.0,0.93502,0.65143,1.43532,0.69671,12.0,179553.0,0.66833,jaqueswagner
diretas,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
diretor,1.0,19.0,10695.0,168858.0,0.93502,1.12521,0.83097,1.20341,20.0,179553.0,1.11388,jaqueswagner
diretor-geral,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
diretora,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
diretos,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
dirigidas,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
disciplina,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
discriminação,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
discussão,2.0,14.0,10695.0,168858.0,1.87003,0.8291,2.2555,0.44336,16.0,179553.0,0.8911,jaqueswagner
discussões,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
discutir,1.0,45.0,10695.0,168858.0,0.93502,2.66496,0.35086,2.85018,46.0,179553.0,2.56192,jaqueswagner
disparados,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
disponibilizar,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
disposição,3.0,26.0,10695.0,168858.0,2.80505,1.53976,1.82175,0.54892,29.0,179553.0,1.61512,jaqueswagner
disputa,1.0,24.0,10695.0,168858.0,0.93502,1.42131,0.65785,1.52009,25.0,179553.0,1.39235,jaqueswagner
disputar,3.0,39.0,10695.0,168858.0,2.80505,2.30963,1.2145,0.82338,42.0,179553.0,2.33914,jaqueswagner
disse,2.0,152.0,10695.0,168858.0,1.87003,9.00165,0.20774,4.81363,154.0,179553.0,8.57685,jaqueswagner
disseminar,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
disseminação,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
disso,9.0,54.0,10695.0,168858.0,8.41515,3.19795,2.63142,0.38002,63.0,179553.0,3.50871,jaqueswagner
distante,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
distorcendo,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
distrito,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
distância,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
ditado,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
ditadura,1.0,33.0,10695.0,168858.0,0.93502,1.9543,0.47844,2.09013,34.0,179553.0,1.89359,jaqueswagner
dito,3.0,17.0,10695.0,168858.0,2.80505,1.00676,2.78621,0.35891,20.0,179553.0,1.11388,jaqueswagner
diuturnamente,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
divergências,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
diversas,3.0,35.0,10695.0,168858.0,2.80505,2.07275,1.3533,0.73893,38.0,179553.0,2.11637,jaqueswagner
diversidade,2.0,23.0,10695.0,168858.0,1.87003,1.36209,1.37291,0.72838,25.0,179553.0,1.39235,jaqueswagner
diversos,4.0,38.0,10695.0,168858.0,3.74007,2.25041,1.66195,0.6017,42.0,179553.0,2.33914,jaqueswagner
divisões,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
divulgada,5.0,10.0,10695.0,168858.0,4.67508,0.59221,7.89425,0.12667,15.0,179553.0,0.83541,jaqueswagner
divulgado,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
divulgar,2.0,23.0,10695.0,168858.0,1.87003,1.36209,1.37291,0.72838,25.0,179553.0,1.39235,jaqueswagner
divulgou,4.0,2.0,10695.0,168858.0,3.74007,0.11844,31.577,0.03167,6.0,179553.0,0.33416,jaqueswagner
diz,4.0,131.0,10695.0,168858.0,3.74007,7.758,0.48209,2.07429,135.0,179553.0,7.51867,jaqueswagner
dizem,1.0,52.0,10695.0,168858.0,0.93502,3.07951,0.30362,3.29354,53.0,179553.0,2.95177,jaqueswagner
dizendo,2.0,37.0,10695.0,168858.0,1.87003,2.19119,0.85343,1.17174,39.0,179553.0,2.17206,jaqueswagner
dizer,6.0,148.0,10695.0,168858.0,5.6101,8.76476,0.64007,1.56232,154.0,179553.0,8.57685,jaqueswagner
dizia,1.0,24.0,10695.0,168858.0,0.93502,1.42131,0.65785,1.52009,25.0,179553.0,1.39235,jaqueswagner
diziam,2.0,30.0,10695.0,168858.0,1.87003,1.77664,1.05257,0.95006,32.0,179553.0,1.7822,jaqueswagner
diálogo,5.0,43.0,10695.0,168858.0,4.67508,2.54652,1.83587,0.5447,48.0,179553.0,2.67331,jaqueswagner
dobro,1.0,7.0,10695.0,168858.0,0.93502,0.41455,2.2555,0.44336,8.0,179553.0,0.44555,jaqueswagner
dobrou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
documentos,2.0,9.0,10695.0,168858.0,1.87003,0.53299,3.50856,0.28502,11.0,179553.0,0.61263,jaqueswagner
documentário,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
dois,9.0,91.0,10695.0,168858.0,8.41515,5.38914,1.5615,0.64041,100.0,179553.0,5.56939,jaqueswagner
domingo,5.0,55.0,10695.0,168858.0,4.67508,3.25717,1.43532,0.69671,60.0,179553.0,3.34163,jaqueswagner
dono,2.0,24.0,10695.0,168858.0,1.87003,1.42131,1.31571,0.76005,26.0,179553.0,1.44804,jaqueswagner
donos,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
dormir,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
dose,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
doutor,2.0,13.0,10695.0,168858.0,1.87003,0.76988,2.429,0.41169,15.0,179553.0,0.83541,jaqueswagner
doze,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
drummond,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
duas,8.0,61.0,10695.0,168858.0,7.48013,3.6125,2.07062,0.48295,69.0,179553.0,3.84288,jaqueswagner
duplicação,2.0,11.0,10695.0,168858.0,1.87003,0.65143,2.87064,0.34835,13.0,179553.0,0.72402,jaqueswagner
durante,3.0,120.0,10695.0,168858.0,2.80505,7.10656,0.39471,2.53349,123.0,179553.0,6.85035,jaqueswagner
duro,2.0,16.0,10695.0,168858.0,1.87003,0.94754,1.97356,0.5067,18.0,179553.0,1.00249,jaqueswagner
dá,5.0,114.0,10695.0,168858.0,4.67508,6.75123,0.69248,1.44409,119.0,179553.0,6.62757,jaqueswagner
dão,1.0,18.0,10695.0,168858.0,0.93502,1.06598,0.87714,1.14007,19.0,179553.0,1.05818,jaqueswagner
décadas,2.0,29.0,10695.0,168858.0,1.87003,1.71742,1.08886,0.91839,31.0,179553.0,1.72651,jaqueswagner
dê,1.0,11.0,10695.0,168858.0,0.93502,0.65143,1.43532,0.69671,12.0,179553.0,0.66833,jaqueswagner
dívidas,1.0,10.0,10695.0,168858.0,0.93502,0.59221,1.57885,0.63337,11.0,179553.0,0.61263,jaqueswagner
dúvida,3.0,25.0,10695.0,168858.0,2.80505,1.48053,1.89462,0.52781,28.0,179553.0,1.55943,jaqueswagner
dúvidas,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
economia,8.0,295.0,10695.0,168858.0,7.48013,17.4703,0.42816,2.33556,303.0,179553.0,16.87524,jaqueswagner
economista,2.0,13.0,10695.0,168858.0,1.87003,0.76988,2.429,0.41169,15.0,179553.0,0.83541,jaqueswagner
econômico,3.0,62.0,10695.0,168858.0,2.80505,3.67172,0.76396,1.30897,65.0,179553.0,3.6201,jaqueswagner
edital,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
edição,2.0,17.0,10695.0,168858.0,1.87003,1.00676,1.85747,0.53837,19.0,179553.0,1.05818,jaqueswagner
eduardo,3.0,20.0,10695.0,168858.0,2.80505,1.18443,2.36827,0.42225,23.0,179553.0,1.28096,jaqueswagner
educação,4.0,357.0,10695.0,168858.0,3.74007,21.14202,0.1769,5.65285,361.0,179553.0,20.10548,jaqueswagner
efeito,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
eficiência,1.0,22.0,10695.0,168858.0,0.93502,1.30287,0.71766,1.39342,23.0,179553.0,1.28096,jaqueswagner
el,1.0,19.0,10695.0,168858.0,0.93502,1.12521,0.83097,1.20341,20.0,179553.0,1.11388,jaqueswagner
elaborado,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
eleita,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
eleito,2.0,53.0,10695.0,168858.0,1.87003,3.13873,0.59579,1.67844,55.0,179553.0,3.06316,jaqueswagner
eleitor,1.0,30.0,10695.0,168858.0,0.93502,1.77664,0.52628,1.90012,31.0,179553.0,1.72651,jaqueswagner
eleitoral,2.0,76.0,10695.0,168858.0,1.87003,4.50082,0.41549,2.40682,78.0,179553.0,4.34412,jaqueswagner
eleitoralmente,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
eleitores,3.0,20.0,10695.0,168858.0,2.80505,1.18443,2.36827,0.42225,23.0,179553.0,1.28096,jaqueswagner
eleitos,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
eleição,22.0,110.0,10695.0,168858.0,20.57036,6.51435,3.1577,0.31669,132.0,179553.0,7.35159,jaqueswagner
eleições,14.0,140.0,10695.0,168858.0,13.09023,8.29099,1.57885,0.63337,154.0,179553.0,8.57685,jaqueswagner
eletricidade,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
eletrobrás,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
elevadas,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
elevador,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
elevados,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
eliseu,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
elite,4.0,66.0,10695.0,168858.0,3.74007,3.90861,0.95688,1.04506,70.0,179553.0,3.89857,jaqueswagner
elogios,3.0,1.0,10695.0,168858.0,2.80505,0.05922,47.3655,0.02111,4.0,179553.0,0.22278,jaqueswagner
elogiou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
elza,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
elétrica,1.0,7.0,10695.0,168858.0,0.93502,0.41455,2.2555,0.44336,8.0,179553.0,0.44555,jaqueswagner
embaixadores,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
emergência,2.0,7.0,10695.0,168858.0,1.87003,0.41455,4.511,0.22168,9.0,179553.0,0.50124,jaqueswagner
emissoras,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
empenhado,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
empenho,1.0,10.0,10695.0,168858.0,0.93502,0.59221,1.57885,0.63337,11.0,179553.0,0.61263,jaqueswagner
emprego,5.0,134.0,10695.0,168858.0,4.67508,7.93566,0.58912,1.69744,139.0,179553.0,7.74145,jaqueswagner
empregos,4.0,254.0,10695.0,168858.0,3.74007,15.04222,0.24864,4.02191,258.0,179553.0,14.36902,jaqueswagner
empregou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
empresa,3.0,64.0,10695.0,168858.0,2.80505,3.79017,0.74009,1.35119,67.0,179553.0,3.73149,jaqueswagner
empresas,1.0,135.0,10695.0,168858.0,0.93502,7.99488,0.11695,8.55053,136.0,179553.0,7.57437,jaqueswagner
empresário,1.0,23.0,10695.0,168858.0,0.93502,1.36209,0.68646,1.45676,24.0,179553.0,1.33665,jaqueswagner
empresários,2.0,43.0,10695.0,168858.0,1.87003,2.54652,0.73435,1.36175,45.0,179553.0,2.50622,jaqueswagner
empréstimo,6.0,9.0,10695.0,168858.0,5.6101,0.53299,10.52567,0.09501,15.0,179553.0,0.83541,jaqueswagner
encaro,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
encerrar,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
encerrou,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
encomendada,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
encontradas,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
encontrar,3.0,32.0,10695.0,168858.0,2.80505,1.89508,1.48017,0.6756,35.0,179553.0,1.94929,jaqueswagner
encontraram,4.0,18.0,10695.0,168858.0,3.74007,1.06598,3.50856,0.28502,22.0,179553.0,1.22526,jaqueswagner
encontrei,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
encontro,5.0,124.0,10695.0,168858.0,4.67508,7.34345,0.63663,1.57076,129.0,179553.0,7.18451,jaqueswagner
encontros,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
encontrou,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
enem,1.0,14.0,10695.0,168858.0,0.93502,0.8291,1.12775,0.88672,15.0,179553.0,0.83541,jaqueswagner
energia,15.0,55.0,10695.0,168858.0,14.02525,3.25717,4.30595,0.23224,70.0,179553.0,3.89857,jaqueswagner
energias,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
enfrentado,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
enfrentam,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
enfrentar,2.0,48.0,10695.0,168858.0,1.87003,2.84263,0.65785,1.52009,50.0,179553.0,2.78469,jaqueswagner
enfrentou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
engajamento,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
enganados,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
enganem,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
enorme,4.0,21.0,10695.0,168858.0,3.74007,1.24365,3.00733,0.33252,25.0,179553.0,1.39235,jaqueswagner
enquanto,16.0,96.0,10695.0,168858.0,14.96026,5.68525,2.63142,0.38002,112.0,179553.0,6.23771,jaqueswagner
ensinou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
entanto,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
entendem,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
entender,1.0,28.0,10695.0,168858.0,0.93502,1.6582,0.56387,1.77344,29.0,179553.0,1.61512,jaqueswagner
entendimento,2.0,30.0,10695.0,168858.0,1.87003,1.77664,1.05257,0.95006,32.0,179553.0,1.7822,jaqueswagner
entendo,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
entorno,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
entra,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
entrar,6.0,31.0,10695.0,168858.0,5.6101,1.83586,3.05584,0.32724,37.0,179553.0,2.06067,jaqueswagner
entrega,8.0,38.0,10695.0,168858.0,7.48013,2.25041,3.32389,0.30085,46.0,179553.0,2.56192,jaqueswagner
entregamos,1.0,60.0,10695.0,168858.0,0.93502,3.55328,0.26314,3.80023,61.0,179553.0,3.39733,jaqueswagner
entregando,1.0,16.0,10695.0,168858.0,0.93502,0.94754,0.98678,1.0134,17.0,179553.0,0.9468,jaqueswagner
entregar,2.0,35.0,10695.0,168858.0,1.87003,2.07275,0.9022,1.1084,37.0,179553.0,2.06067,jaqueswagner
entregou,2.0,5.0,10695.0,168858.0,1.87003,0.29611,6.3154,0.15834,7.0,179553.0,0.38986,jaqueswagner
entregue,2.0,15.0,10695.0,168858.0,1.87003,0.88832,2.10513,0.47503,17.0,179553.0,0.9468,jaqueswagner
entregues,2.0,12.0,10695.0,168858.0,1.87003,0.71066,2.63142,0.38002,14.0,179553.0,0.77971,jaqueswagner
entretanto,1.0,7.0,10695.0,168858.0,0.93502,0.41455,2.2555,0.44336,8.0,179553.0,0.44555,jaqueswagner
entrevista,6.0,404.0,10695.0,168858.0,5.6101,23.92543,0.23448,4.26471,410.0,179553.0,22.83448,jaqueswagner
entrevistas,1.0,20.0,10695.0,168858.0,0.93502,1.18443,0.78942,1.26674,21.0,179553.0,1.16957,jaqueswagner
entristece,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
então,2.0,73.0,10695.0,168858.0,1.87003,4.32316,0.43256,2.31181,75.0,179553.0,4.17704,jaqueswagner
envergonhada,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
enviar,1.0,13.0,10695.0,168858.0,0.93502,0.76988,1.2145,0.82338,14.0,179553.0,0.77971,jaqueswagner
enviaram,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
envolvimento,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
episódio,3.0,5.0,10695.0,168858.0,2.80505,0.29611,9.4731,0.10556,8.0,179553.0,0.44555,jaqueswagner
episódios,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
