word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
infelizmente,1.0,33.0,19750.0,159803.0,0.50633,2.06504,0.24519,4.07846,34.0,179553.0,1.89359,ManuelaDavila
informa,3.0,6.0,19750.0,159803.0,1.51899,0.37546,4.04565,0.24718,9.0,179553.0,0.50124,ManuelaDavila
informação,3.0,27.0,19750.0,159803.0,1.51899,1.68958,0.89903,1.11231,30.0,179553.0,1.67082,ManuelaDavila
informações,9.0,38.0,19750.0,159803.0,4.55696,2.37793,1.91636,0.52182,47.0,179553.0,2.61761,ManuelaDavila
informe,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
informática,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
infos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
infraestrutura,2.0,43.0,19750.0,159803.0,1.01266,2.69081,0.37634,2.65718,45.0,179553.0,2.50622,ManuelaDavila
infundadas,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
infância,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
inicia,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
iniciais,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
inicial,2.0,2.0,19750.0,159803.0,1.01266,0.12515,8.09129,0.12359,4.0,179553.0,0.22278,ManuelaDavila
iniciando,2.0,2.0,19750.0,159803.0,1.01266,0.12515,8.09129,0.12359,4.0,179553.0,0.22278,ManuelaDavila
iniciativa,5.0,39.0,19750.0,159803.0,2.53165,2.4405,1.03735,0.964,44.0,179553.0,2.45053,ManuelaDavila
iniciativas,2.0,9.0,19750.0,159803.0,1.01266,0.56319,1.79806,0.55615,11.0,179553.0,0.61263,ManuelaDavila
iniciação,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
iniciou,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
injustamente,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
injustiça,4.0,25.0,19750.0,159803.0,2.02532,1.56443,1.29461,0.77244,29.0,179553.0,1.61512,ManuelaDavila
injustiças,3.0,14.0,19750.0,159803.0,1.51899,0.87608,1.73385,0.57675,17.0,179553.0,0.9468,ManuelaDavila
injusto,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
inocente,1.0,14.0,19750.0,159803.0,0.50633,0.87608,0.57795,1.73026,15.0,179553.0,0.83541,ManuelaDavila
inocência,3.0,36.0,19750.0,159803.0,1.51899,2.25277,0.67427,1.48308,39.0,179553.0,2.17206,ManuelaDavila
inovação,4.0,23.0,19750.0,159803.0,2.02532,1.43927,1.40718,0.71064,27.0,179553.0,1.50373,ManuelaDavila
inquéritos,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
inscrever,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
inscreveram,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
inscrição,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
inserção,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
insinuação,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
insistem,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
inspira,3.0,3.0,19750.0,159803.0,1.51899,0.18773,8.09129,0.12359,6.0,179553.0,0.33416,ManuelaDavila
inspirado,2.0,2.0,19750.0,159803.0,1.01266,0.12515,8.09129,0.12359,4.0,179553.0,0.22278,ManuelaDavila
inspirados,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
inspirar,3.0,5.0,19750.0,159803.0,1.51899,0.31289,4.85477,0.20598,8.0,179553.0,0.44555,ManuelaDavila
inspiração,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
inspirou,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
instagram,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
instalações,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
instantes,9.0,23.0,19750.0,159803.0,4.55696,1.43927,3.16616,0.31584,32.0,179553.0,1.7822,ManuelaDavila
institucionais,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
institucional,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
instituição,1.0,40.0,19750.0,159803.0,0.50633,2.50308,0.20228,4.94359,41.0,179553.0,2.28345,ManuelaDavila
instituições,4.0,47.0,19750.0,159803.0,2.02532,2.94112,0.68862,1.45218,51.0,179553.0,2.84039,ManuelaDavila
instituto,7.0,48.0,19750.0,159803.0,3.5443,3.0037,1.17998,0.84747,55.0,179553.0,3.06316,ManuelaDavila
instrumento,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
integra,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
integral,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
integrantes,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
integração,1.0,34.0,19750.0,159803.0,0.50633,2.12762,0.23798,4.20205,35.0,179553.0,1.94929,ManuelaDavila
integridade,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
inteira,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
inteiro,4.0,23.0,19750.0,159803.0,2.02532,1.43927,1.40718,0.71064,27.0,179553.0,1.50373,ManuelaDavila
inteligência,3.0,37.0,19750.0,159803.0,1.51899,2.31535,0.65605,1.52427,40.0,179553.0,2.22775,ManuelaDavila
intensa,3.0,3.0,19750.0,159803.0,1.51899,0.18773,8.09129,0.12359,6.0,179553.0,0.33416,ManuelaDavila
intenso,2.0,7.0,19750.0,159803.0,1.01266,0.43804,2.3118,0.43256,9.0,179553.0,0.50124,ManuelaDavila
intenção,2.0,13.0,19750.0,159803.0,1.01266,0.8135,1.24481,0.80333,15.0,179553.0,0.83541,ManuelaDavila
intenções,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
interessa,4.0,13.0,19750.0,159803.0,2.02532,0.8135,2.48963,0.40167,17.0,179553.0,0.9468,ManuelaDavila
interessada,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
interessante,4.0,7.0,19750.0,159803.0,2.02532,0.43804,4.62359,0.21628,11.0,179553.0,0.61263,ManuelaDavila
interesse,1.0,36.0,19750.0,159803.0,0.50633,2.25277,0.22476,4.44923,37.0,179553.0,2.06067,ManuelaDavila
interesses,5.0,44.0,19750.0,159803.0,2.53165,2.75339,0.91946,1.08759,49.0,179553.0,2.729,ManuelaDavila
intermitente,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
internacional,10.0,65.0,19750.0,159803.0,5.06329,4.06751,1.24481,0.80333,75.0,179553.0,4.17704,ManuelaDavila
internas,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
internauta,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
internautas,2.0,13.0,19750.0,159803.0,1.01266,0.8135,1.24481,0.80333,15.0,179553.0,0.83541,ManuelaDavila
internet,17.0,33.0,19750.0,159803.0,8.60759,2.06504,4.16824,0.23991,50.0,179553.0,2.78469,ManuelaDavila
interpretação,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
interromper,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
intervalo,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
intervenção,2.0,79.0,19750.0,159803.0,1.01266,4.94359,0.20484,4.88179,81.0,179553.0,4.5112,ManuelaDavila
intervir,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
intolerância,4.0,14.0,19750.0,159803.0,2.02532,0.87608,2.3118,0.43256,18.0,179553.0,1.00249,ManuelaDavila
intriga,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
invadiu,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
invencível,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
investe,4.0,16.0,19750.0,159803.0,2.02532,1.00123,2.02282,0.49436,20.0,179553.0,1.11388,ManuelaDavila
investido,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
investidores,1.0,24.0,19750.0,159803.0,0.50633,1.50185,0.33714,2.96615,25.0,179553.0,1.39235,ManuelaDavila
investidos,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
investigados,2.0,14.0,19750.0,159803.0,1.01266,0.87608,1.1559,0.86513,16.0,179553.0,0.8911,ManuelaDavila
investigar,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
investigação,1.0,29.0,19750.0,159803.0,0.50633,1.81473,0.27901,3.5841,30.0,179553.0,1.67082,ManuelaDavila
investimento,5.0,114.0,19750.0,159803.0,2.53165,7.13378,0.35488,2.81784,119.0,179553.0,6.62757,ManuelaDavila
investimentos,10.0,118.0,19750.0,159803.0,5.06329,7.38409,0.6857,1.45836,128.0,179553.0,7.12881,ManuelaDavila
investindo,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
investir,1.0,74.0,19750.0,159803.0,0.50633,4.6307,0.10934,9.14564,75.0,179553.0,4.17704,ManuelaDavila
invisibilidade,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
invisível,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
início,5.0,45.0,19750.0,159803.0,2.53165,2.81597,0.89903,1.11231,50.0,179553.0,2.78469,ManuelaDavila
inúmeras,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
inúmeros,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
ipiranga,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
ir,5.0,38.0,19750.0,159803.0,2.53165,2.37793,1.06464,0.93928,43.0,179553.0,2.39484,ManuelaDavila
iremos,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
iria,2.0,9.0,19750.0,159803.0,1.01266,0.56319,1.79806,0.55615,11.0,179553.0,0.61263,ManuelaDavila
irmã,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
irmãos,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
ironia,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
irresponsável,1.0,11.0,19750.0,159803.0,0.50633,0.68835,0.73557,1.35949,12.0,179553.0,0.66833,ManuelaDavila
irá,1.0,26.0,19750.0,159803.0,0.50633,1.627,0.3112,3.21333,27.0,179553.0,1.50373,ManuelaDavila
irão,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
israel,1.0,16.0,19750.0,159803.0,0.50633,1.00123,0.50571,1.97743,17.0,179553.0,0.9468,ManuelaDavila
itaipu,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
itens,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
ivan,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
ivo,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
jackson,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
jamais,5.0,72.0,19750.0,159803.0,2.53165,4.50555,0.5619,1.77969,77.0,179553.0,4.28843,ManuelaDavila
janaúba,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
janeiro,8.0,183.0,19750.0,159803.0,4.05063,11.4516,0.35372,2.82711,191.0,179553.0,10.63753,ManuelaDavila
jango,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
jato,1.0,132.0,19750.0,159803.0,0.50633,8.26017,0.0613,16.31384,133.0,179553.0,7.40728,ManuelaDavila
jefferson,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
jerusalém,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
jessé,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
joelhos,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
jogadores,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
jogo,10.0,40.0,19750.0,159803.0,5.06329,2.50308,2.02282,0.49436,50.0,179553.0,2.78469,ManuelaDavila
jones,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
jorge,3.0,15.0,19750.0,159803.0,1.51899,0.93866,1.61826,0.61795,18.0,179553.0,1.00249,ManuelaDavila
jornada,4.0,7.0,19750.0,159803.0,2.02532,0.43804,4.62359,0.21628,11.0,179553.0,0.61263,ManuelaDavila
jornais,3.0,9.0,19750.0,159803.0,1.51899,0.56319,2.6971,0.37077,12.0,179553.0,0.66833,ManuelaDavila
jornal,10.0,116.0,19750.0,159803.0,5.06329,7.25894,0.69753,1.43364,126.0,179553.0,7.01743,ManuelaDavila
jornalismo,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
jornalista,4.0,46.0,19750.0,159803.0,2.02532,2.87854,0.70359,1.42128,50.0,179553.0,2.78469,ManuelaDavila
josé,5.0,47.0,19750.0,159803.0,2.53165,2.94112,0.86078,1.16174,52.0,179553.0,2.89608,ManuelaDavila
jovem,8.0,37.0,19750.0,159803.0,4.05063,2.31535,1.74947,0.5716,45.0,179553.0,2.50622,ManuelaDavila
jovens,6.0,54.0,19750.0,159803.0,3.03797,3.37916,0.89903,1.11231,60.0,179553.0,3.34163,ManuelaDavila
joão,6.0,38.0,19750.0,159803.0,3.03797,2.37793,1.27757,0.78273,44.0,179553.0,2.45053,ManuelaDavila
jr,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
judeus,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
judicial,5.0,20.0,19750.0,159803.0,2.53165,1.25154,2.02282,0.49436,25.0,179553.0,1.39235,ManuelaDavila
judiciário,7.0,51.0,19750.0,159803.0,3.5443,3.19143,1.11057,0.90044,58.0,179553.0,3.23024,ManuelaDavila
juiz,8.0,79.0,19750.0,159803.0,4.05063,4.94359,0.81937,1.22045,87.0,179553.0,4.84537,ManuelaDavila
julga,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
julgado,2.0,9.0,19750.0,159803.0,1.01266,0.56319,1.79806,0.55615,11.0,179553.0,0.61263,ManuelaDavila
julgamento,9.0,59.0,19750.0,159803.0,4.55696,3.69205,1.23426,0.8102,68.0,179553.0,3.78718,ManuelaDavila
julgar,1.0,24.0,19750.0,159803.0,0.50633,1.50185,0.33714,2.96615,25.0,179553.0,1.39235,ManuelaDavila
juliana,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
junho,1.0,18.0,19750.0,159803.0,0.50633,1.12639,0.44952,2.22461,19.0,179553.0,1.05818,ManuelaDavila
juntas,4.0,7.0,19750.0,159803.0,2.02532,0.43804,4.62359,0.21628,11.0,179553.0,0.61263,ManuelaDavila
junto,5.0,54.0,19750.0,159803.0,2.53165,3.37916,0.74919,1.33477,59.0,179553.0,3.28594,ManuelaDavila
juntos,15.0,129.0,19750.0,159803.0,7.59494,8.07244,0.94085,1.06287,144.0,179553.0,8.01992,ManuelaDavila
jurei,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
jurista,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
juristas,5.0,5.0,19750.0,159803.0,2.53165,0.31289,8.09129,0.12359,10.0,179553.0,0.55694,ManuelaDavila
juros,1.0,58.0,19750.0,159803.0,0.50633,3.62947,0.13951,7.1682,59.0,179553.0,3.28594,ManuelaDavila
jurídica,1.0,23.0,19750.0,159803.0,0.50633,1.43927,0.3518,2.84256,24.0,179553.0,1.33665,ManuelaDavila
justamente,7.0,18.0,19750.0,159803.0,3.5443,1.12639,3.14661,0.3178,25.0,179553.0,1.39235,ManuelaDavila
justificar,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
justiça,17.0,228.0,19750.0,159803.0,8.60759,14.26757,0.6033,1.65756,245.0,179553.0,13.645,ManuelaDavila
justo,12.0,42.0,19750.0,159803.0,6.07595,2.62824,2.3118,0.43256,54.0,179553.0,3.00747,ManuelaDavila
juventude,12.0,24.0,19750.0,159803.0,6.07595,1.50185,4.04565,0.24718,36.0,179553.0,2.00498,ManuelaDavila
juízes,1.0,43.0,19750.0,159803.0,0.50633,2.69081,0.18817,5.31436,44.0,179553.0,2.45053,ManuelaDavila
júlio,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
katia,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
kertz,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
kertész,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
king,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
kkk,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
kkkk,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
kkkkk,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
la,13.0,4.0,19750.0,159803.0,6.58228,0.25031,26.2967,0.03803,17.0,179553.0,0.9468,ManuelaDavila
lado,10.0,119.0,19750.0,159803.0,5.06329,7.44667,0.67994,1.47072,129.0,179553.0,7.18451,ManuelaDavila
lados,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
lancei,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
lança,3.0,13.0,19750.0,159803.0,1.51899,0.8135,1.86722,0.53556,16.0,179553.0,0.8911,ManuelaDavila
lançada,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
lançam,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
lançamento,12.0,58.0,19750.0,159803.0,6.07595,3.62947,1.67406,0.59735,70.0,179553.0,3.89857,ManuelaDavila
lançamos,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
lançando,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
lançar,4.0,11.0,19750.0,159803.0,2.02532,0.68835,2.94229,0.33987,15.0,179553.0,0.83541,ManuelaDavila
lar,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
lara,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
laranja,1.0,11.0,19750.0,159803.0,0.50633,0.68835,0.73557,1.35949,12.0,179553.0,0.66833,ManuelaDavila
laranjeiras,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
largo,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
latifúndio,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
latina,4.0,40.0,19750.0,159803.0,2.02532,2.50308,0.80913,1.2359,44.0,179553.0,2.45053,ManuelaDavila
latino-americana,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
latino-americanos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
laura,12.0,2.0,19750.0,159803.0,6.07595,0.12515,48.54775,0.0206,14.0,179553.0,0.77971,ManuelaDavila
lava,1.0,131.0,19750.0,159803.0,0.50633,8.19759,0.06177,16.19025,132.0,179553.0,7.35159,ManuelaDavila
lawfare,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
lee,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
legado,3.0,26.0,19750.0,159803.0,1.51899,1.627,0.93361,1.07111,29.0,179553.0,1.61512,ManuelaDavila
legais,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
legal,13.0,20.0,19750.0,159803.0,6.58228,1.25154,5.25934,0.19014,33.0,179553.0,1.8379,ManuelaDavila
legalidade,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
legendas,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
legislativa,12.0,9.0,19750.0,159803.0,6.07595,0.56319,10.78839,0.09269,21.0,179553.0,1.16957,ManuelaDavila
legislação,1.0,32.0,19750.0,159803.0,0.50633,2.00247,0.25285,3.95487,33.0,179553.0,1.8379,ManuelaDavila
legislações,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
legitimidade,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
legítimos,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
lei,22.0,193.0,19750.0,159803.0,11.13924,12.07737,0.92232,1.08422,215.0,179553.0,11.97418,ManuelaDavila
leia,6.0,94.0,19750.0,159803.0,3.03797,5.88224,0.51647,1.93624,100.0,179553.0,5.56939,ManuelaDavila
leiam,2.0,15.0,19750.0,159803.0,1.01266,0.93866,1.07884,0.92692,17.0,179553.0,0.9468,ManuelaDavila
leis,5.0,32.0,19750.0,159803.0,2.53165,2.00247,1.26426,0.79097,37.0,179553.0,2.06067,ManuelaDavila
leitura,6.0,39.0,19750.0,159803.0,3.03797,2.4405,1.24481,0.80333,45.0,179553.0,2.50622,ManuelaDavila
lema,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
lembra,4.0,14.0,19750.0,159803.0,2.02532,0.87608,2.3118,0.43256,18.0,179553.0,1.00249,ManuelaDavila
lembrado,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
lembramos,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
lembrando,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
lembrança,3.0,3.0,19750.0,159803.0,1.51899,0.18773,8.09129,0.12359,6.0,179553.0,0.33416,ManuelaDavila
lembrar,3.0,18.0,19750.0,159803.0,1.51899,1.12639,1.34855,0.74154,21.0,179553.0,1.16957,ManuelaDavila
lembrei,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
