word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
logo,9.0,63.0,39271.0,140282.0,2.29177,4.49095,0.51031,1.9596,72.0,179553.0,4.00996,alvarodias_
londrina,10.0,3.0,39271.0,140282.0,2.54641,0.21385,11.90717,0.08398,13.0,179553.0,0.72402,alvarodias_
longa,3.0,10.0,39271.0,140282.0,0.76392,0.71285,1.07165,0.93314,13.0,179553.0,0.72402,alvarodias_
longe,3.0,9.0,39271.0,140282.0,0.76392,0.64156,1.19072,0.83983,12.0,179553.0,0.66833,alvarodias_
longo,4.0,32.0,39271.0,140282.0,1.01856,2.28112,0.44652,2.23955,36.0,179553.0,2.00498,alvarodias_
lote,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
lucia,2.0,2.0,39271.0,140282.0,0.50928,0.14257,3.57215,0.27994,4.0,179553.0,0.22278,alvarodias_
luciano,1.0,6.0,39271.0,140282.0,0.25464,0.42771,0.59536,1.67966,7.0,179553.0,0.38986,alvarodias_
lucidez,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
lucro,1.0,6.0,39271.0,140282.0,0.25464,0.42771,0.59536,1.67966,7.0,179553.0,0.38986,alvarodias_
lugar,12.0,74.0,39271.0,140282.0,3.05569,5.27509,0.57927,1.72632,86.0,179553.0,4.78967,alvarodias_
luis,3.0,5.0,39271.0,140282.0,0.76392,0.35642,2.14329,0.46657,8.0,179553.0,0.44555,alvarodias_
luiz,18.0,20.0,39271.0,140282.0,4.58353,1.4257,3.21494,0.31105,38.0,179553.0,2.11637,alvarodias_
luiza,1.0,4.0,39271.0,140282.0,0.25464,0.28514,0.89304,1.11977,5.0,179553.0,0.27847,alvarodias_
lula,144.0,694.0,39271.0,140282.0,36.66828,49.47178,0.7412,1.34917,838.0,179553.0,46.67146,alvarodias_
lupa,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
luta,42.0,231.0,39271.0,140282.0,10.69491,16.46683,0.64948,1.53969,273.0,179553.0,15.20442,alvarodias_
lutam,2.0,17.0,39271.0,140282.0,0.50928,1.21184,0.42025,2.37952,19.0,179553.0,1.05818,alvarodias_
lutando,7.0,21.0,39271.0,140282.0,1.78249,1.49698,1.19072,0.83983,28.0,179553.0,1.55943,alvarodias_
lutar,14.0,65.0,39271.0,140282.0,3.56497,4.63352,0.76939,1.29974,79.0,179553.0,4.39982,alvarodias_
lutei,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
luto,4.0,6.0,39271.0,140282.0,1.01856,0.42771,2.38143,0.41991,10.0,179553.0,0.55694,alvarodias_
lutou,2.0,5.0,39271.0,140282.0,0.50928,0.35642,1.42886,0.69986,7.0,179553.0,0.38986,alvarodias_
luz,2.0,26.0,39271.0,140282.0,0.50928,1.85341,0.27478,3.63926,28.0,179553.0,1.55943,alvarodias_
luzes,1.0,4.0,39271.0,140282.0,0.25464,0.28514,0.89304,1.11977,5.0,179553.0,0.27847,alvarodias_
luís,2.0,11.0,39271.0,140282.0,0.50928,0.78413,0.64948,1.53969,13.0,179553.0,0.72402,alvarodias_
lydia,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
lá,25.0,136.0,39271.0,140282.0,6.36602,9.69476,0.65665,1.52289,161.0,179553.0,8.96671,alvarodias_
líder,12.0,31.0,39271.0,140282.0,3.05569,2.20983,1.38277,0.72319,43.0,179553.0,2.39484,alvarodias_
líderes,6.0,26.0,39271.0,140282.0,1.52784,1.85341,0.82434,1.21309,32.0,179553.0,1.7822,alvarodias_
lúcia,19.0,2.0,39271.0,140282.0,4.83818,0.14257,33.93545,0.02947,21.0,179553.0,1.16957,alvarodias_
lúcio,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
ma,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
madrugada,4.0,4.0,39271.0,140282.0,1.01856,0.28514,3.57215,0.27994,8.0,179553.0,0.44555,alvarodias_
maduro,15.0,5.0,39271.0,140282.0,3.81961,0.35642,10.71646,0.09331,20.0,179553.0,1.11388,alvarodias_
maestro,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
maggi,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
magistrados,5.0,6.0,39271.0,140282.0,1.2732,0.42771,2.97679,0.33593,11.0,179553.0,0.61263,alvarodias_
maia,8.0,2.0,39271.0,140282.0,2.03713,0.14257,14.28861,0.06999,10.0,179553.0,0.55694,alvarodias_
maio,2.0,7.0,39271.0,140282.0,0.50928,0.49899,1.02061,0.9798,9.0,179553.0,0.50124,alvarodias_
maior,50.0,242.0,39271.0,140282.0,12.73204,17.25097,0.73805,1.35493,292.0,179553.0,16.26261,alvarodias_
maiores,15.0,46.0,39271.0,140282.0,3.81961,3.27911,1.16483,0.85849,61.0,179553.0,3.39733,alvarodias_
maioria,17.0,55.0,39271.0,140282.0,4.32889,3.92067,1.10412,0.9057,72.0,179553.0,4.00996,alvarodias_
maioridade,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
mal,12.0,47.0,39271.0,140282.0,3.05569,3.35039,0.91204,1.09644,59.0,179553.0,3.28594,alvarodias_
mala,1.0,5.0,39271.0,140282.0,0.25464,0.35642,0.71443,1.39972,6.0,179553.0,0.33416,alvarodias_
maldades,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
maldito,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
malha,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
malta,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
maluf,3.0,1.0,39271.0,140282.0,0.76392,0.07128,10.71646,0.09331,4.0,179553.0,0.22278,alvarodias_
manchar,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
manda,4.0,15.0,39271.0,140282.0,1.01856,1.06927,0.95257,1.04979,19.0,179553.0,1.05818,alvarodias_
mandado,2.0,2.0,39271.0,140282.0,0.50928,0.14257,3.57215,0.27994,4.0,179553.0,0.22278,alvarodias_
mandamento,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
mandar,4.0,11.0,39271.0,140282.0,1.01856,0.78413,1.29896,0.76984,15.0,179553.0,0.83541,alvarodias_
mandato,16.0,30.0,39271.0,140282.0,4.07425,2.13855,1.90515,0.52489,46.0,179553.0,2.56192,alvarodias_
mandatos,2.0,4.0,39271.0,140282.0,0.50928,0.28514,1.78608,0.55989,6.0,179553.0,0.33416,alvarodias_
mande,13.0,18.0,39271.0,140282.0,3.31033,1.28313,2.57989,0.38761,31.0,179553.0,1.72651,alvarodias_
mando,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
mandou,12.0,12.0,39271.0,140282.0,3.05569,0.85542,3.57215,0.27994,24.0,179553.0,1.33665,alvarodias_
maneira,1.0,28.0,39271.0,140282.0,0.25464,1.99598,0.12758,7.83841,29.0,179553.0,1.61512,alvarodias_
mangas,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
manhã,26.0,57.0,39271.0,140282.0,6.62066,4.06324,1.6294,0.61372,83.0,179553.0,4.62259,alvarodias_
manifestam,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
manifestantes,5.0,4.0,39271.0,140282.0,1.2732,0.28514,4.46519,0.22395,9.0,179553.0,0.50124,alvarodias_
manifestar,1.0,3.0,39271.0,140282.0,0.25464,0.21385,1.19072,0.83983,4.0,179553.0,0.22278,alvarodias_
manifestação,11.0,16.0,39271.0,140282.0,2.80105,1.14056,2.45585,0.40719,27.0,179553.0,1.50373,alvarodias_
manifestações,3.0,14.0,39271.0,140282.0,0.76392,0.99799,0.76546,1.3064,17.0,179553.0,0.9468,alvarodias_
manifesto,1.0,9.0,39271.0,140282.0,0.25464,0.64156,0.39691,2.51949,10.0,179553.0,0.55694,alvarodias_
manifestou,1.0,3.0,39271.0,140282.0,0.25464,0.21385,1.19072,0.83983,4.0,179553.0,0.22278,alvarodias_
manobra,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
manoel,3.0,4.0,39271.0,140282.0,0.76392,0.28514,2.67911,0.37326,7.0,179553.0,0.38986,alvarodias_
mantenha,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
manter,24.0,40.0,39271.0,140282.0,6.11138,2.8514,2.14329,0.46657,64.0,179553.0,3.56441,alvarodias_
mantido,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mantidos,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mantém,3.0,8.0,39271.0,140282.0,0.76392,0.57028,1.33956,0.74652,11.0,179553.0,0.61263,alvarodias_
manual,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
manutenção,17.0,14.0,39271.0,140282.0,4.32889,0.99799,4.33761,0.23054,31.0,179553.0,1.72651,alvarodias_
mar,3.0,7.0,39271.0,140282.0,0.76392,0.49899,1.53092,0.6532,10.0,179553.0,0.55694,alvarodias_
maranhão,2.0,24.0,39271.0,140282.0,0.50928,1.71084,0.29768,3.35932,26.0,179553.0,1.44804,alvarodias_
maravilhosa,1.0,9.0,39271.0,140282.0,0.25464,0.64156,0.39691,2.51949,10.0,179553.0,0.55694,alvarodias_
maravilhoso,1.0,5.0,39271.0,140282.0,0.25464,0.35642,0.71443,1.39972,6.0,179553.0,0.33416,alvarodias_
marca,3.0,25.0,39271.0,140282.0,0.76392,1.78212,0.42866,2.33286,28.0,179553.0,1.55943,alvarodias_
marcada,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
marcado,2.0,6.0,39271.0,140282.0,0.50928,0.42771,1.19072,0.83983,8.0,179553.0,0.44555,alvarodias_
marcados,6.0,3.0,39271.0,140282.0,1.52784,0.21385,7.1443,0.13997,9.0,179553.0,0.50124,alvarodias_
marcelo,5.0,12.0,39271.0,140282.0,1.2732,0.85542,1.4884,0.67186,17.0,179553.0,0.9468,alvarodias_
marchezan,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
marco,2.0,16.0,39271.0,140282.0,0.50928,1.14056,0.44652,2.23955,18.0,179553.0,1.00249,alvarodias_
marcos,4.0,11.0,39271.0,140282.0,1.01856,0.78413,1.29896,0.76984,15.0,179553.0,0.83541,alvarodias_
marcou,5.0,6.0,39271.0,140282.0,1.2732,0.42771,2.97679,0.33593,11.0,179553.0,0.61263,alvarodias_
marcus,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
margaret,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
marginais,5.0,7.0,39271.0,140282.0,1.2732,0.49899,2.55154,0.39192,12.0,179553.0,0.66833,alvarodias_
maria,10.0,43.0,39271.0,140282.0,2.54641,3.06525,0.83073,1.20376,53.0,179553.0,2.95177,alvarodias_
mariana,6.0,7.0,39271.0,140282.0,1.52784,0.49899,3.06184,0.3266,13.0,179553.0,0.72402,alvarodias_
marido,1.0,9.0,39271.0,140282.0,0.25464,0.64156,0.39691,2.51949,10.0,179553.0,0.55694,alvarodias_
marielle,2.0,92.0,39271.0,140282.0,0.50928,6.55822,0.07766,12.87739,94.0,179553.0,5.23522,alvarodias_
marina,4.0,10.0,39271.0,140282.0,1.01856,0.71285,1.42886,0.69986,14.0,179553.0,0.77971,alvarodias_
maringá,5.0,3.0,39271.0,140282.0,1.2732,0.21385,5.95359,0.16797,8.0,179553.0,0.44555,alvarodias_
marinha,1.0,7.0,39271.0,140282.0,0.25464,0.49899,0.51031,1.9596,8.0,179553.0,0.44555,alvarodias_
mario,3.0,4.0,39271.0,140282.0,0.76392,0.28514,2.67911,0.37326,7.0,179553.0,0.38986,alvarodias_
marisa,2.0,28.0,39271.0,140282.0,0.50928,1.99598,0.25515,3.91921,30.0,179553.0,1.67082,alvarodias_
marketing,3.0,4.0,39271.0,140282.0,0.76392,0.28514,2.67911,0.37326,7.0,179553.0,0.38986,alvarodias_
marques,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
martha,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
martins,7.0,2.0,39271.0,140282.0,1.78249,0.14257,12.50253,0.07998,9.0,179553.0,0.50124,alvarodias_
marun,1.0,7.0,39271.0,140282.0,0.25464,0.49899,0.51031,1.9596,8.0,179553.0,0.44555,alvarodias_
março,3.0,29.0,39271.0,140282.0,0.76392,2.06726,0.36953,2.70612,32.0,179553.0,1.7822,alvarodias_
maré,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
marília,1.0,3.0,39271.0,140282.0,0.25464,0.21385,1.19072,0.83983,4.0,179553.0,0.22278,alvarodias_
massa,1.0,17.0,39271.0,140282.0,0.25464,1.21184,0.21013,4.75904,18.0,179553.0,1.00249,alvarodias_
mata,3.0,10.0,39271.0,140282.0,0.76392,0.71285,1.07165,0.93314,13.0,179553.0,0.72402,alvarodias_
matando,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
matar,1.0,19.0,39271.0,140282.0,0.25464,1.35441,0.18801,5.31892,20.0,179553.0,1.11388,alvarodias_
matarazzo,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mate,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
material,3.0,9.0,39271.0,140282.0,0.76392,0.64156,1.19072,0.83983,12.0,179553.0,0.66833,alvarodias_
mato,11.0,14.0,39271.0,140282.0,2.80105,0.99799,2.80669,0.35629,25.0,179553.0,1.39235,alvarodias_
matriz,4.0,6.0,39271.0,140282.0,1.01856,0.42771,2.38143,0.41991,10.0,179553.0,0.55694,alvarodias_
maturidade,1.0,3.0,39271.0,140282.0,0.25464,0.21385,1.19072,0.83983,4.0,179553.0,0.22278,alvarodias_
matéria,18.0,40.0,39271.0,140282.0,4.58353,2.8514,1.60747,0.6221,58.0,179553.0,3.23024,alvarodias_
mauro,2.0,2.0,39271.0,140282.0,0.50928,0.14257,3.57215,0.27994,4.0,179553.0,0.22278,alvarodias_
maus,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
maus-tratos,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
medalha,2.0,6.0,39271.0,140282.0,0.50928,0.42771,1.19072,0.83983,8.0,179553.0,0.44555,alvarodias_
medalhas,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
medicina,1.0,12.0,39271.0,140282.0,0.25464,0.85542,0.29768,3.35932,13.0,179553.0,0.72402,alvarodias_
medida,17.0,42.0,39271.0,140282.0,4.32889,2.99397,1.44587,0.69162,59.0,179553.0,3.28594,alvarodias_
medidas,14.0,58.0,39271.0,140282.0,3.56497,4.13453,0.86224,1.15976,72.0,179553.0,4.00996,alvarodias_
medido,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
medo,6.0,113.0,39271.0,140282.0,1.52784,8.0552,0.18967,5.27226,119.0,179553.0,6.62757,alvarodias_
meia,2.0,15.0,39271.0,140282.0,0.50928,1.06927,0.47629,2.09957,17.0,179553.0,0.9468,alvarodias_
meio,6.0,69.0,39271.0,140282.0,1.52784,4.91866,0.31062,3.21935,75.0,179553.0,4.17704,alvarodias_
meios,1.0,30.0,39271.0,140282.0,0.25464,2.13855,0.11907,8.3983,31.0,179553.0,1.72651,alvarodias_
meirelles,3.0,3.0,39271.0,140282.0,0.76392,0.21385,3.57215,0.27994,6.0,179553.0,0.33416,alvarodias_
melhor,34.0,272.0,39271.0,140282.0,8.65779,19.38952,0.44652,2.23955,306.0,179553.0,17.04232,alvarodias_
melhora,2.0,21.0,39271.0,140282.0,0.50928,1.49698,0.3402,2.9394,23.0,179553.0,1.28096,alvarodias_
melhorar,8.0,112.0,39271.0,140282.0,2.03713,7.98392,0.25515,3.91921,120.0,179553.0,6.68326,alvarodias_
melhorarmos,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
melhoras,1.0,3.0,39271.0,140282.0,0.25464,0.21385,1.19072,0.83983,4.0,179553.0,0.22278,alvarodias_
melhores,7.0,84.0,39271.0,140282.0,1.78249,5.98794,0.29768,3.35932,91.0,179553.0,5.06814,alvarodias_
melhorias,1.0,11.0,39271.0,140282.0,0.25464,0.78413,0.32474,3.07938,12.0,179553.0,0.66833,alvarodias_
melo,6.0,3.0,39271.0,140282.0,1.52784,0.21385,7.1443,0.13997,9.0,179553.0,0.50124,alvarodias_
membro,1.0,4.0,39271.0,140282.0,0.25464,0.28514,0.89304,1.11977,5.0,179553.0,0.27847,alvarodias_
membros,17.0,18.0,39271.0,140282.0,4.32889,1.28313,3.3737,0.29641,35.0,179553.0,1.94929,alvarodias_
memorial,3.0,2.0,39271.0,140282.0,0.76392,0.14257,5.35823,0.18663,5.0,179553.0,0.27847,alvarodias_
memória,2.0,18.0,39271.0,140282.0,0.50928,1.28313,0.39691,2.51949,20.0,179553.0,1.11388,alvarodias_
memórias,2.0,1.0,39271.0,140282.0,0.50928,0.07128,7.1443,0.13997,3.0,179553.0,0.16708,alvarodias_
mendes,5.0,11.0,39271.0,140282.0,1.2732,0.78413,1.62371,0.61588,16.0,179553.0,0.8911,alvarodias_
mendonça,3.0,1.0,39271.0,140282.0,0.76392,0.07128,10.71646,0.09331,4.0,179553.0,0.22278,alvarodias_
menina,1.0,7.0,39271.0,140282.0,0.25464,0.49899,0.51031,1.9596,8.0,179553.0,0.44555,alvarodias_
menor,10.0,62.0,39271.0,140282.0,2.54641,4.41967,0.57615,1.73565,72.0,179553.0,4.00996,alvarodias_
menores,1.0,15.0,39271.0,140282.0,0.25464,1.06927,0.23814,4.19915,16.0,179553.0,0.8911,alvarodias_
menos,34.0,157.0,39271.0,140282.0,8.65779,11.19174,0.77359,1.29268,191.0,179553.0,10.63753,alvarodias_
mensagem,23.0,59.0,39271.0,140282.0,5.85674,4.20581,1.39253,0.71812,82.0,179553.0,4.5669,alvarodias_
mensagens,7.0,36.0,39271.0,140282.0,1.78249,2.56626,0.69459,1.43971,43.0,179553.0,2.39484,alvarodias_
mensais,1.0,4.0,39271.0,140282.0,0.25464,0.28514,0.89304,1.11977,5.0,179553.0,0.27847,alvarodias_
mensalidade,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
mensalão,4.0,2.0,39271.0,140282.0,1.01856,0.14257,7.1443,0.13997,6.0,179553.0,0.33416,alvarodias_
mentalidade,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mentir,1.0,15.0,39271.0,140282.0,0.25464,1.06927,0.23814,4.19915,16.0,179553.0,0.8911,alvarodias_
mentira,10.0,64.0,39271.0,140282.0,2.54641,4.56224,0.55815,1.79164,74.0,179553.0,4.12135,alvarodias_
mentiram,2.0,4.0,39271.0,140282.0,0.50928,0.28514,1.78608,0.55989,6.0,179553.0,0.33416,alvarodias_
mentiras,3.0,37.0,39271.0,140282.0,0.76392,2.63754,0.28963,3.45263,40.0,179553.0,2.22775,alvarodias_
mentirosa,3.0,3.0,39271.0,140282.0,0.76392,0.21385,3.57215,0.27994,6.0,179553.0,0.33416,alvarodias_
mentiu,4.0,8.0,39271.0,140282.0,1.01856,0.57028,1.78608,0.55989,12.0,179553.0,0.66833,alvarodias_
mercado,2.0,99.0,39271.0,140282.0,0.50928,7.05721,0.07216,13.85719,101.0,179553.0,5.62508,alvarodias_
merece,7.0,17.0,39271.0,140282.0,1.78249,1.21184,1.47089,0.67986,24.0,179553.0,1.33665,alvarodias_
merecem,2.0,3.0,39271.0,140282.0,0.50928,0.21385,2.38143,0.41991,5.0,179553.0,0.27847,alvarodias_
merecemos,2.0,5.0,39271.0,140282.0,0.50928,0.35642,1.42886,0.69986,7.0,179553.0,0.38986,alvarodias_
merecimento,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
meritocracia,4.0,5.0,39271.0,140282.0,1.01856,0.35642,2.85772,0.34993,9.0,179553.0,0.50124,alvarodias_
mesa,5.0,13.0,39271.0,140282.0,1.2732,0.9267,1.3739,0.72785,18.0,179553.0,1.00249,alvarodias_
meses,7.0,67.0,39271.0,140282.0,1.78249,4.77609,0.37321,2.67946,74.0,179553.0,4.12135,alvarodias_
mesma,8.0,46.0,39271.0,140282.0,2.03713,3.27911,0.62124,1.60967,54.0,179553.0,3.00747,alvarodias_
mesmas,3.0,6.0,39271.0,140282.0,0.76392,0.42771,1.78608,0.55989,9.0,179553.0,0.50124,alvarodias_
mesmos,2.0,19.0,39271.0,140282.0,0.50928,1.35441,0.37602,2.65946,21.0,179553.0,1.16957,alvarodias_
mestre,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
meta,1.0,12.0,39271.0,140282.0,0.25464,0.85542,0.29768,3.35932,13.0,179553.0,0.72402,alvarodias_
metade,4.0,27.0,39271.0,140282.0,1.01856,1.92469,0.52921,1.88962,31.0,179553.0,1.72651,alvarodias_
metas,2.0,8.0,39271.0,140282.0,0.50928,0.57028,0.89304,1.11977,10.0,179553.0,0.55694,alvarodias_
metrópole,1.0,9.0,39271.0,140282.0,0.25464,0.64156,0.39691,2.51949,10.0,179553.0,0.55694,alvarodias_
mexer,1.0,5.0,39271.0,140282.0,0.25464,0.35642,0.71443,1.39972,6.0,179553.0,0.33416,alvarodias_
mexeu,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mg,4.0,57.0,39271.0,140282.0,1.01856,4.06324,0.25068,3.98919,61.0,179553.0,3.39733,alvarodias_
mi,2.0,14.0,39271.0,140282.0,0.50928,0.99799,0.51031,1.9596,16.0,179553.0,0.8911,alvarodias_
michel,10.0,131.0,39271.0,140282.0,2.54641,9.33833,0.27268,3.66726,141.0,179553.0,7.85283,alvarodias_
micro,1.0,4.0,39271.0,140282.0,0.25464,0.28514,0.89304,1.11977,5.0,179553.0,0.27847,alvarodias_
microempresários,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
miguel,5.0,18.0,39271.0,140282.0,1.2732,1.28313,0.99226,1.0078,23.0,179553.0,1.28096,alvarodias_
mil,24.0,231.0,39271.0,140282.0,6.11138,16.46683,0.37113,2.69445,255.0,179553.0,14.20193,alvarodias_
milagre,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
milhares,12.0,50.0,39271.0,140282.0,3.05569,3.56425,0.85732,1.16643,62.0,179553.0,3.45302,alvarodias_
milhão,4.0,13.0,39271.0,140282.0,1.01856,0.9267,1.09912,0.90982,17.0,179553.0,0.9468,alvarodias_
milhões,49.0,217.0,39271.0,140282.0,12.4774,15.46884,0.80662,1.23975,266.0,179553.0,14.81457,alvarodias_
milionários,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
militantes,5.0,14.0,39271.0,140282.0,1.2732,0.99799,1.27577,0.78384,19.0,179553.0,1.05818,alvarodias_
militar,6.0,47.0,39271.0,140282.0,1.52784,3.35039,0.45602,2.19289,53.0,179553.0,2.95177,alvarodias_
militares,8.0,15.0,39271.0,140282.0,2.03713,1.06927,1.90515,0.52489,23.0,179553.0,1.28096,alvarodias_
milton,3.0,3.0,39271.0,140282.0,0.76392,0.21385,3.57215,0.27994,6.0,179553.0,0.33416,alvarodias_
milícias,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mim,13.0,109.0,39271.0,140282.0,3.31033,7.77006,0.42604,2.34722,122.0,179553.0,6.79465,alvarodias_
minas,4.0,54.0,39271.0,140282.0,1.01856,3.84939,0.2646,3.77923,58.0,179553.0,3.23024,alvarodias_
mineradora,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
ministra,15.0,6.0,39271.0,140282.0,3.81961,0.42771,8.93038,0.11198,21.0,179553.0,1.16957,alvarodias_
ministro,33.0,62.0,39271.0,140282.0,8.40315,4.41967,1.90131,0.52595,95.0,179553.0,5.29092,alvarodias_
ministros,25.0,27.0,39271.0,140282.0,6.36602,1.92469,3.30755,0.30234,52.0,179553.0,2.89608,alvarodias_
ministério,27.0,62.0,39271.0,140282.0,6.8753,4.41967,1.55561,0.64283,89.0,179553.0,4.95675,alvarodias_
ministérios,7.0,16.0,39271.0,140282.0,1.78249,1.14056,1.56282,0.63987,23.0,179553.0,1.28096,alvarodias_
minuto,1.0,15.0,39271.0,140282.0,0.25464,1.06927,0.23814,4.19915,16.0,179553.0,0.8911,alvarodias_
minutos,1.0,16.0,39271.0,140282.0,0.25464,1.14056,0.22326,4.47909,17.0,179553.0,0.9468,alvarodias_
mira,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
miranda,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
mirante,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
mirim,1.0,2.0,39271.0,140282.0,0.25464,0.14257,1.78608,0.55989,3.0,179553.0,0.16708,alvarodias_
miro,1.0,1.0,39271.0,140282.0,0.25464,0.07128,3.57215,0.27994,2.0,179553.0,0.11139,alvarodias_
miss,2.0,2.0,39271.0,140282.0,0.50928,0.14257,3.57215,0.27994,4.0,179553.0,0.22278,alvarodias_
missão,7.0,25.0,39271.0,140282.0,1.78249,1.78212,1.0002,0.9998,32.0,179553.0,1.7822,alvarodias_
