id,datetime,created_at,text,file,twitter_handle,name
976172533337743360,2018-03-20 19:04:03,20-03-2018 19:04:03,"Parabéns aos servidores da Controladoria que criamos, hoje esquecida pela imprensa e pela própria prefeitura, responsável pelo desbaratamento da máfia do ISS.
“Promotoria pede prisão do ‘rei dos fiscais’” -  https://t.co/qdxeJisaHD",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
976048580187316224,2018-03-20 10:51:30,20-03-2018 10:51:30,Desmonte (parte 2): Menos Fies e mais cursos virtuais levam faculdades a guerra de preços https://t.co/J3ebc8DIAb,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
976038393045028864,2018-03-20 10:11:01,20-03-2018 10:11:01,"O desmonte da escola pública prossegue: “Governo Temer quer liberar até 40% do ensino médio a distância”
https://t.co/L1P5s9vmVh",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
975396720384335874,2018-03-18 15:41:14,18-03-2018 15:41:14,"Em momentos difíceis como esse, temos que celebrar a atitude corajosa do ex-Coronel da PM-RJ Robson Rodrigues em escrever este bonito depoimento sobre o caso Marielle Franco. https://t.co/b0mlleF8ug",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
975155528463716358,2018-03-17 23:42:50,17-03-2018 23:42:50,"Ano passado escrevi na piauí: “Durante os protestos de 2013, a percepção já era de que as ações virtuais poderiam estar sendo patrocinadas. Não se falava da Cambridge Analytica, empresa que teria atuado na eleição de Trump, usando data mining”. 
Olha isso:
https://t.co/LcQXT1FJBs",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
974992716022140931,2018-03-17 12:55:52,17-03-2018 12:55:52,"Marielle tinha lado, o lado da justiça: “Mãe de policial assassinado relembra ajuda de Marielle Franco no caso: 'Foi imbatível'”
https://t.co/IPbiirWkTs",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
974645603899793414,2018-03-16 13:56:34,16-03-2018 13:56:34,"Jornal Nexo publica matéria sobre como conversar com pessoas limítrofes sobre o caso Marielle.
https://t.co/0SrZCThhgF via @nexojornal",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
974286639555104768,2018-03-15 14:10:10,15-03-2018 14:10:10,"@MarceloFreixo Querido Freixo, transmita nossa solidariedade à família da Marielle e aos seus companheiros de luta. Muita indignação!",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
973528768957571074,2018-03-13 11:58:40,13-03-2018 11:58:40,"Ao me deparar com a notícia de que Doria renunciará a Prefeitura para concorrer ao Governo do Estado, lembrei dessa entrevista que dei ao @elpais_brasil https://t.co/6tCkcu1NX4",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
972863704059523072,2018-03-11 15:55:56,11-03-2018 15:55:56,"Boa matéria. Vale a leitura.
What would the ultimate child-friendly city look like? https://t.co/8tlnEzzuow",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
