id,datetime,created_at,text
958148790795558913,2018-01-30 01:24:07,30-01-2018 01:24:07,"RT @governodobrasil: A reforma da #Previdência é extremamente necessária porque precisamos evitar uma catástrofe, com um rombo nas contas p…"
958148507134808065,2018-01-30 01:23:00,30-01-2018 01:23:00,Se não fizermos a reforma da previdência o país quebra. https://t.co/ASiYWBm6bg
958147891545165824,2018-01-30 01:20:33,30-01-2018 01:20:33,#programadoratinho https://t.co/kHyGXqRk0o
958121762482540544,2018-01-29 23:36:43,29-01-2018 23:36:43,Hoje no #ProgramaDoRatinho esclareço que a proposta da reforma da #Previdência é acabar com privilégios e aplicar o princípio da igualdade. Quem não votar por essa mudança está fazendo mal para o País e para os aposentados. https://t.co/j4nDFkZR0K
958021864445677570,2018-01-29 16:59:46,29-01-2018 16:59:46,"Se não houver reformulação da Previdência, vai acontecer no Brasil o mesmo que ocorreu em países europeus como Portugal e Grécia, que foram obrigados a cortar salários dos servidores e aposentados. https://t.co/3z2aiHTfg6 https://t.co/WfJ30g3eJa"
957954025655341056,2018-01-29 12:30:12,29-01-2018 12:30:12,"Em entrevista à @RBandeirantes, defendi que a aprovação da reforma da Previdência evita a necessidade de novos tributos. O Estado não consegue fazer tudo sozinho. É preciso contar com a ajuda da iniciativa privada para desenvolver o país. https://t.co/EcHzyCTMbg"
957952679938068480,2018-01-29 12:24:51,29-01-2018 12:24:51,"RT @RBandeirantes: #Exclusivo: @MichelTemer: “Quero ter um reconhecimento histórico, quero que no futuro falem que o Temer reconstruiu o Br…"
957752579148189696,2018-01-28 23:09:43,28-01-2018 23:09:43,Os deputados tem consciência da necessidade da reforma da #Previdência #ProgramaSilvioSantos https://t.co/wJJpnpihL2
957751258550558726,2018-01-28 23:04:28,28-01-2018 23:04:28,"RT @planalto: .@MichelTemer: Os estados não terão como pagar a aposentadoria. Hoje a dívida previdenciária é de R$ 189 bi, no ano seguinte…"
957749246228353029,2018-01-28 22:56:29,28-01-2018 22:56:29,RT @planalto: Começa a entrevista com o presidente @MichelTemer no programa do @SilvioSantos no @SBTonline. https://t.co/5BKiFCyw3c
957736667300888578,2018-01-28 22:06:30,28-01-2018 22:06:30,Quanto vale o show? Às 20h40 explico a #SilvioSantos que se não salvarmos a #Previdência não haverá aposentaria para as próximas gerações. @SilvioSantos @SBTonline @PgmSilvioSantos https://t.co/ViFHZgSu0H
957419486231056384,2018-01-28 01:06:08,28-01-2018 01:06:08,Hoje no @oficialamauryjr falo sobre as medidas que estamos tomando para retomar a economia do País e a importância da reforma da #Previdência. Agradeço a oportunidade de tratar de assuntos tão relevantes para o Brasil. @BandTV https://t.co/msQNYEjErP
956580579251716096,2018-01-25 17:32:37,25-01-2018 17:32:37,Invistam no Brasil. Essa foi a mensagem que deixamos em Davos. Apresentamos ao mundo a recuperação da nossa economia e as medidas tomadas pelo @governodobrasil em um ano e nove meses para recolocar o País nos trilhos. #WEF18 https://t.co/xrpBCg8SwC
956310650581430272,2018-01-24 23:40:01,24-01-2018 23:40:01,Encontrei-me hoje com grandes empresários e autoridades que investem no Brasil. Eles disseram que estão entusiasmados com nosso País e vão ampliar os empreendimentos. O Brasil oferece um ambiente seguro e não vamos recuar na agenda de reformas estruturais. #wef18 #wef2018 https://t.co/n9pg9pM9nY
956273374761766912,2018-01-24 21:11:53,24-01-2018 21:11:53,"Atravessamos uma grande recessão, com todas as consequências sociais daí decorrentes, mas podemos dizer que a crise ficou para trás, com sólidas instituições democráticas e com a mais ambiciosa agenda de reformas já vista. #WEF18 #WEF2018"
956272954647744512,2018-01-24 21:10:13,24-01-2018 21:10:13,"Temos preocupação com o desenvolvimento sustentável e o meio ambiente no País é preservadíssimo. Obtivemos uma safra recorde neste ano, de 242 milhões de toneladas de grãos, e ocupamos cerca de 9% do território nacional com lavouras. #WEF18"
956272642088202240,2018-01-24 21:08:59,24-01-2018 21:08:59,"O Brasil se transforma de modo acelerado e não comporta simplificações. No último século, a economia brasileira multiplicou-se por cem e está entre as 10 maiores do mundo. Nós constituímos um parque industrial diversificado, com nichos de excelência tecnológica. #wef18 https://t.co/AMj697q54M"
956224423492816899,2018-01-24 17:57:23,24-01-2018 17:57:23,"Hoje quero cumprimentar os aposentados pelo seu dia. No dia 20 de fevereiro, vamos votar uma reformulação da Previdência Social para assegurar o direito a todos os brasileiros e garantir que a dívida previdenciária não quebre o País. https://t.co/j9pLykEFwO"
956186216050851840,2018-01-24 15:25:33,24-01-2018 15:25:33,"O secretário-geral da @OECD, Angel Gurría, tem advogado na causa de ingresso do Brasil na organização e vamos usar essa colaboração extraordinária para facilitar o nosso acesso. #wef18 https://t.co/3yvtLsAvST"
956178308479188993,2018-01-24 14:54:08,24-01-2018 14:54:08,"RT @planalto: Durante participação no Fórum Econômico Mundial (@wef), em Davos, na Suíça, o presidente @MichelTemer garantiu que o @governo…"
956115689756151808,2018-01-24 10:45:18,24-01-2018 10:45:18,"Nosso próximo passo é consertar a Previdência, tarefa em que estamos muito empenhados. Cada vez mais, a população brasileira percebe que o sistema atual é injusto e insustentável. Vamos batalhar, dia e noite, voto a voto, para aprovar a proposta que está no Congresso. #WEF18"
956115548760367104,2018-01-24 10:44:45,24-01-2018 10:44:45,"Levamos adiante uma ampla agenda de reformas para modernizar a economia, o ambiente de negócios, o mercado de trabalho e a gestão pública. Uma agenda de reformas que é reconhecida como a mais abrangente implementada no Brasil em muito tempo. #WEF18"
956115424424448001,2018-01-24 10:44:15,24-01-2018 10:44:15,"O Brasil está de volta. E o Brasil que está de volta é um país mais próspero, um país mais aberto, um país de mais oportunidades de investimentos, de comércio e de negócios. #WEF18 https://t.co/S1Mgghz9o8"
955799093590347777,2018-01-23 13:47:16,23-01-2018 13:47:16,"Em Davos, apresentarei a uma audiência global de lideranças políticas, empresariais e formadores de opinião, a agenda de reformas que está devolvendo o rumo ao Brasil e virando a página da crise econômica. #wef18"
955798861603332097,2018-01-23 13:46:21,23-01-2018 13:46:21,"Acabo de desembarcar na Suíça para participar da minha primeira atividade internacional em 2018, o encontro anual do Fórum Econômico Mundial @wef, em Davos. #wef18 https://t.co/BfN7Dtrepc"
955514445182177282,2018-01-22 18:56:10,22-01-2018 18:56:10,"O déficit recorde de R$ 268,8 bi da Previdência Social em 2017 é mais uma prova da necessidade de um sistema previdenciário sustentável. A aprovação da reforma vai garantir o equilíbrio das contas públicas e possibilitar mais investimentos, geração de emprego e renda."
954359350587461632,2018-01-19 14:26:14,19-01-2018 14:26:14,"Profundamente triste com a tragédia ocorrida ontem na praia de Copacabana. Minha solidariedade às famílias das vítimas, em especial os pais da pequena Maria Louise. Torço pela recuperação dos feridos e apuração rigorosa dos fatos."
954078696092131328,2018-01-18 19:51:01,18-01-2018 19:51:01,"@MEC_Comunicacao @Inep_Imprensa @governodobrasil São inúmeras medidas para melhorar a educação: Novo Ensino Médio, Base Curricular Nacional, capacitação de professores, #NovoFies e mais de 500 mil vagas no ensino integral. É importante que todos conheçam essas mudanças que vão transformar o nosso País."
954076469290045440,2018-01-18 19:42:10,18-01-2018 19:42:10,"@Inep_Imprensa @governodobrasil Estamos trabalhando para deixar o ensino superior cada vez mais próximo dos brasileiros. Os estudantes garantem a nota no #Enem2017 e o @governodobrasil diversas oportunidades. Só no #NovoFies serão 310 mil novas vagas, sendo 100 mil vagas a juro zero."
954074763223289856,2018-01-18 19:35:24,18-01-2018 19:35:24,"Foi uma honra e uma alegria participar do programa do Silvio Santos, no SBT. Tive a oportunidade única de explicar a importância de uma reforma da #Previdência mais justa para todos e que combata os privilégios. https://t.co/FlQHeBuQFV"
953976028128530433,2018-01-18 13:03:03,18-01-2018 13:03:03,"O Enem, além de ser a porta de entrada para o #Prouni, #Fies, #Sisu, é para todos. Por isso, oferecemos atendimento especializado e a novidade da videoprova em Libras."
953975581212925952,2018-01-18 13:01:17,18-01-2018 13:01:17,"A aplicação do #Enem2017 foi um sucesso! Fizemos mudanças nas provas e, pela primeira vez, elas foram realizadas em dois fins de semana."
953975360483479552,2018-01-18 13:00:24,18-01-2018 13:00:24,Anunciamos hoje com satisfação o resultado do #Enem2017. Parabenizo os estudantes pela dedicação e desejo que logo possam começar a vida acadêmica.
953730753455587330,2018-01-17 20:48:25,17-01-2018 20:48:25,A reforma do ensino médio marca o início de mudanças para a educação brasileira e há muito o que fazer. Este é um começo exemplar que vai pautar as próximas gestões e colocar o País no século XXI. https://t.co/YaoGUKPwAE
953650653024399362,2018-01-17 15:30:08,17-01-2018 15:30:08,Assinei hoje a liberação de R$ 406 milhões para as escolas de ensino integral em todo o País. Serão 500 mil matrículas abertas em 967 unidades de ensino. Essa iniciativa deixa um exemplo extraordinário para o futuro da educação brasileira. https://t.co/ZXCiFQR57U
953339681219010560,2018-01-16 18:54:26,16-01-2018 18:54:26,"Muito me alegra o resultado da Bovespa, que ultrapassou hoje o patamar inédito de 80 mil pontos. O recorde significa valorização das nossas empresas, que, com a inflação baixa, podem investir mais e gerar emprego e renda para o País."
952557461801709568,2018-01-14 15:06:11,14-01-2018 15:06:11,"Domingo também é dia de trabalho. Após uma caminhada entre os palácios do Jaburu e Alvorada, me reúno com alguns dos meus ministros para avaliar o cenário econômico, as medidas para reduzir a inflação, a geração de empregos, além da necessidade da reforma da Previdência. https://t.co/dvBsQ63q5V"
951892213088141312,2018-01-12 19:02:43,12-01-2018 19:02:43,"Hoje lembramos dos 18 militares do @exercitooficial e os civis  que morreram no terremoto no Haiti, em 2010. Muitas vidas foram perdidas na tragédia. Nossa homenagem a esses brasileiros que jamais serão esquecidos."
951207620647555074,2018-01-10 21:42:24,10-01-2018 21:42:24,"Em 2017, a inflação ficou em 2,95%, abaixo da menor meta do @BancoCentralBR, que era de 3%. O resultado é fruto das decisões econômicas corretas do governo. Com os preços mais baixos, os salários têm melhor poder de compra e as famílias podem consumir mais. https://t.co/1bsdCsnO4y"
951180945733898241,2018-01-10 19:56:24,10-01-2018 19:56:24,"Menor inflação = 
+ empregos
+ comida na mesa
+ rendimento da poupança

Inflação menor = 
+ consumo
+ produção
+ empregos

2,95: a menor taxa da inflação desde 1998. É para comemorar, sim! Precisamos continuar nessa luta, porque inflação baixa mostra que o País se recupera. https://t.co/mSAYf3XYAn"
950482902789312513,2018-01-08 21:42:37,08-01-2018 21:42:37,Vamos abrir as Portas da Esperança? #ReformaDaPrevidência #EsperançaDeMaisIgualdade https://t.co/dCnEq4iq8m
950447599093534720,2018-01-08 19:22:20,08-01-2018 19:22:20,"O esforço pela reforma da Previdência começa a dar resultado. Convidado por Silvio Santos para um almoço em sua casa, ontem, fiquei entusiasmado com o interesse do apresentador no tema e acertamos que vamos debater o assunto em programas do SBT. https://t.co/anDh1ZNQNq"
949657938460925952,2018-01-06 15:04:30,06-01-2018 15:04:30,"É com tristeza que recebo a notícia da perda de Carlos Heitor Cony, um dos mais cultos e preparados pensadores nacionais. O jornalista, membro da @abletras, atuou nos principais jornais e revistas do País. Meus sentimentos à família e aos amigos."
948655519635464192,2018-01-03 20:41:15,03-01-2018 20:41:15,Nossos pensamentos estão com as vítimas do terrível acidente de ônibus no Peru. O Brasil manifesta sua mais profunda solidariedade às famílias que perderam entes queridos e a todo o povo irmão peruano.
948314944495333377,2018-01-02 22:07:56,02-01-2018 22:07:56,"O ano começa com ótima notícia. O saldo da balança comercial atingiu US$ 67 bi em 2017. Valor recorde. Esse crescimento extraordinário mostra a retomada da economia brasileira. Nossos produtos conquistam cada vez mais espaço no exterior, o que traz emprego e renda para o Brasil."
946363452783767553,2017-12-28 12:53:24,28-12-2017 12:53:24,"Se não fizermos a Reforma da Previdência agora, não haverá qualquer candidato a governador, deputado ou senador que não tenha que tocar no assunto, pois será cobrado a respeito disso https://t.co/FG1akKdPSS"
946074931837718529,2017-12-27 17:46:55,27-12-2017 17:46:55,"O maior presente de passagem de ano que recebi foi assinar, hoje, o decreto de criação da Zona Portuária de Exportação do Açu (RJ). Pude verificar as potencialidades desse empreendimento que conecta com sucesso o capital nacional com o estrangeiro. https://t.co/MqzCr67ju8"
946011404536045568,2017-12-27 13:34:29,27-12-2017 13:34:29,(AI) Acompanhe #AoVivo a cerimônia de criação da Zona de Processamento de Exportação do Porto do Açu (RJ) https://t.co/OBjvJx4Eze
945059032183717894,2017-12-24 22:30:06,24-12-2017 22:30:06,"Que nesta noite de Natal, ao lado da sua família, você tenha toda certeza de que o Brasil que queremos e estamos construindo é o Brasil que abraça e cuida dos seus filhos. Vamos seguir em frente, sem jamais desistir. Meu muito obrigado. Um feliz Natal e boas festas a todos. https://t.co/Lrn31L1vkv"
944292138367488000,2017-12-22 19:42:44,22-12-2017 19:42:44,Foi um momento de emoção que marca o espírito de paz e união nesta data tão significativa para todos nós. Somos um #Brasil que se preocupa e cuida dos seus filhos. Eu e Marcela desejamos um Natal repleto de graças e felicidade a todos brasileiros. https://t.co/Y4gQGt2lwK
944292132742934528,2017-12-22 19:42:43,22-12-2017 19:42:43,"Hoje, eu e a Marcela assistimos a uma linda apresentação de Natal das crianças do Centro Social Ingá e do Programa Forças no Esporte. https://t.co/pcj0M26koP"
944290934015086592,2017-12-22 19:37:57,22-12-2017 19:37:57,"(AI) Em café com jornalistas, Temer destaca diálogo com sociedade e saída da recessão. Para o presidente, medidas como teto de gastos, moralização das estatais e modernização trabalhista geraram efeitos positivos na economia: https://t.co/x5WnL41WGq https://t.co/eAWhGAQ3GW"
944266961588031488,2017-12-22 18:02:41,22-12-2017 18:02:41,(AI) Michel Temer: Base Nacional Comum Curricular promove a igualdade entre os estudantes: https://t.co/guyHp3sWHP #EducaçãoÉBase https://t.co/UqoKn0Pjog
943949910134714368,2017-12-21 21:02:50,21-12-2017 21:02:50,"(AI) Na reunião do #Mercosul, presidente Temer comemorou os avanços do bloco econômico em 2017: https://t.co/qCWK7WGBmP https://t.co/FdsEobzQj6"
943936220413005824,2017-12-21 20:08:27,21-12-2017 20:08:27,"Nós conseguimos chegar até aqui precisamente pela conjugação de esforços entre o Executivo e o Legislativo. Portanto, se no passado houve abusos na @petrobras, eles foram eliminados. E isso permite que a empresa apresente um plano prevendo bilhões em investimentos. https://t.co/zfPGPQBGxt"
943936217971871745,2017-12-21 20:08:26,21-12-2017 20:08:26,"É uma satisfação participar do lançamento do Plano de Negócios da @petrobras, uma empresa que agora vemos reerguida. E que voltou a ser motivo de orgulho para todos os brasileiros. Cuidaremos para que a #Petrobras continue sendo referência de eficiência no mundo.  #JuntosFaremos https://t.co/6732QXJPNt"
943918497855430658,2017-12-21 18:58:01,21-12-2017 18:58:01,(AI) #AoVivo Presidente Michel Temer participa de lançamento do Plano de Negócios da @petrobras. Assista: https://t.co/zXTVSvM62P
943878480193781760,2017-12-21 16:19:00,21-12-2017 16:19:00,"Depois de anos de negociações, assinamos o Protocolo de Contratações Públicas do #Mercosul. O acordo cria oportunidades para as empresas dos países do bloco e estimula a concorrência. https://t.co/TANw9H1kc7"
943866644916555776,2017-12-21 15:31:58,21-12-2017 15:31:58,(AI) Presidente Michel Temer posa ao lado dos chefes de Delegação e chefes de Estado do #Mercosul: https://t.co/r8xs7HZECF https://t.co/qEPuy8NKJj
943861118577139713,2017-12-21 15:10:01,21-12-2017 15:10:01,"Iniciamos negociações com a Coreia do Sul e Canadá. Avançamos nas negociações com a Associação Europeia de Livre Comércio. Anunciamos o início do diálogo exploratório com Singapura, primeiro passo para um futuro acordo de livre comércio. E o acordo Mercosul-Egito entrou em vigor."
943861116006027265,2017-12-21 15:10:00,21-12-2017 15:10:00,"Avançamos muito também nas negociações com outros países e blocos. Pela primeira vez em muitos anos, pode-se dizer, de forma realista, que a conclusão do acordo Mercosul-União Europeia está no horizonte. https://t.co/7PhRrZ8XAt"
943861114592464896,2017-12-21 15:10:00,21-12-2017 15:10:00,"O #Mercosul está cada vez mais forte. Levamos adiante um amplo esforço de modernização de nossas economias. Temos uma agenda de trabalho bem definida, que busca atender aos anseios de nossas sociedades por mais emprego e renda, por mais bem-estar. Prosseguiremos nesse rumo."
943861111530680320,2017-12-21 15:09:59,21-12-2017 15:09:59,"Defender a democracia não significa impor opções políticas a quem quer que seja, o pluralismo é da própria essência da democracia. Queremos uma Venezuela que, de volta à democracia, possa também voltar ao #Mercosul, onde será recebida de braços abertos. https://t.co/mulJTsj1Po"
943861109819432960,2017-12-21 15:09:59,21-12-2017 15:09:59,"Temos que colocar o #Mercosul na vanguarda da agenda digital, e para isso estamos trabalhando. Uma área que demanda nossa atenção é a da segurança cibernética. Creio que podemos atuar em conjunto."
943861108179439616,2017-12-21 15:09:58,21-12-2017 15:09:58,Avançamos na superação de entraves ao comércio. Demos continuidade ao exercício muito bem conduzido pela presidência argentina e seguimos reduzindo barreiras comerciais.
943861105931235328,2017-12-21 15:09:58,21-12-2017 15:09:58,"O #Mercosul termina o ano revigorado. Ao longo de 2017, foram várias as medidas para resgatar a vocação original do bloco: o livre mercado, a democracia e os direitos humanos. https://t.co/UQnJaUgnA7"
943831659727720448,2017-12-21 13:12:57,21-12-2017 13:12:57,(AI) #AoVivo Presidente Michel Temer abre a reunião da Cúpula de Chefes de Estado do #Mercosul. Assista: https://t.co/FFxaeEA4pn
943824044998176769,2017-12-21 12:42:42,21-12-2017 12:42:42,"Um Mercosul de resultados. Após cerca de duas décadas de negociações, pela primeira vez temos a perspectiva realista de concluir acordo com a União Europeia. Leia meu artigo publicado pelo @OGloboPolitica https://t.co/715HrG7GKh"
943797195006005248,2017-12-21 10:56:00,21-12-2017 10:56:00,"(AI) #AoVivo Presidente Michel Temer recebe o presidente da Guiana 🇬🇾, David Granger. Em seguida, eles terão reunião bilateral. Assista: https://t.co/Gq25zzUEBb https://t.co/gvvmNT0MVk"
943618526534803456,2017-12-20 23:06:02,20-12-2017 23:06:02,(AI) Michel Temer: governo jamais vai desistir da reforma da #Previdência: https://t.co/JvPuDdjnYe https://t.co/6GYJDSm8hj
943602675492335616,2017-12-20 22:03:03,20-12-2017 22:03:03,"(AI) Cuidar do saneamento é cuidar da saúde do País, afirma presidente Michel Temer: https://t.co/yGSWApjDHu https://t.co/XEKkYfXBQn"
943575150049546241,2017-12-20 20:13:41,20-12-2017 20:13:41,"(AI) #AoVivo Presidente Michel Temer concede entrevista ao programa O É da Coisa, na @radiobandnewsf: https://t.co/ai6Tk78lcc"
943570054163107840,2017-12-20 19:53:26,20-12-2017 19:53:26,Estejam certos disto: a mesma energia que empregamos para colocar ordem na economia está também a serviço da educação. Estamos dando um salto de qualidade na educação brasileira. #EducaçãoéBase
943570052225302529,2017-12-20 19:53:25,20-12-2017 19:53:25,"O nosso governo se preocupa com a juventude, com as oportunidades que nossos estudantes devem ter para construir um futuro melhor para si mesmos e para o Brasil. #EducaçãoéBase"
943570050564411397,2017-12-20 19:53:25,20-12-2017 19:53:25,"Se me permitem a metáfora, a Base Curricular é a bússola de nossas escolas. Indica com precisão em que direção caminhar. Agora temos mais clareza quanto às competências que nossas crianças devem desenvolver ao longo da vida escolar. #EducaçãoéBase"
943570047158702080,2017-12-20 19:53:24,20-12-2017 19:53:24,"Celebramos hoje mais um marco para a #educação em nosso País. Após um ano e meio de esforço concentrado, de diálogo intenso com a sociedade, estamos oferecendo a nossos estudantes, professores, pais e gestores públicos uma Base Curricular Comum para todo o Brasil. #EducaçãoéBase https://t.co/mZ6q4pNdPV"
943550507410444288,2017-12-20 18:35:45,20-12-2017 18:35:45,(AI) #AoVivo Presidente Michel Temer participa de cerimônia de homologação da Base Nacional Comum Curricular. Assista: https://t.co/wJZcX5O9hV
943466832656261121,2017-12-20 13:03:16,20-12-2017 13:03:16,Hoje é com certeza um grande dia. Mais de 20 mil famílias estão realizando o sonho de conquistar a casa própria. #MCMV #AgoraÉAvançar @planalto @governodobrasil https://t.co/jCioOAalhZ
943462111304396801,2017-12-20 12:44:30,20-12-2017 12:44:30,"Fizemos muito e faremos ainda mais. Temos pela frente a tarefa incontornável de consertar a Previdência. Nossa proposta é clara: queremos acabar com os privilégios que fazem da #Previdência, hoje, um mecanismo de concentração de renda. #JuntosFazemos #JuntosFaremos"
943462109911896064,2017-12-20 12:44:30,20-12-2017 12:44:30,"Encontrei muitas obras enterradas no meu governo e desenterrei todas. E isso dá muitos efeitos positivos, como emprego e melhora econômica. Em 2018 vamos nos dedicar ao saneamento. Quando investimos no saneamento, estamos investindo na saúde. #AgoraÉAvançar"
943462108452311042,2017-12-20 12:44:29,20-12-2017 12:44:29,"Os contratos celebrados hoje simbolizam a sólida parceria que o governo federal tem construído com Estados e Municípios. Parceria que se traduz em benefícios concretos para a população. Neste caso, para a população do Paraná. #AgoraÉAvançar"
943451658834661377,2017-12-20 12:02:58,20-12-2017 12:02:58,(AI) #AoVivo Presidente Michel Temer participa neste momento da solenidade de Assinatura de Contratos – Programa Saneamento para Todos (Sanepar): https://t.co/bt0W7mPCzi #AgoraÉAvançar @Caixa https://t.co/RPUFvkiII1
943238902244171777,2017-12-19 21:57:33,19-12-2017 21:57:33,"Ano passado eu prometi fazer a revisão do Recine, o audiovisual, e nós realizamos. E agora, eu quero prometer ao Sérgio na presença de vocês, que vou reverificar o orçamento para a #Cultura, para aumentar o valor. https://t.co/LEgACCAMcB"
943238806999846912,2017-12-19 21:57:10,19-12-2017 21:57:10,"@planalto A valorização da economia criativa é parte de nosso esforço maior de modernização do Brasil. Estamos trazendo o País para o século 21. Ao longo de 19 meses, já avançamos muito. Os resultados já se fazem sentir. https://t.co/YeM1Mit7s8"
943238595460116480,2017-12-19 21:56:20,19-12-2017 21:56:20,A cerimônia da Ordem do Mérito Cultural sempre traz alegria ao @planalto. Estamos todos energizados pela belíssima apresentação do Galo da Madrugada. E é isso que nos motiva a trabalhar cada vez mais pelo nosso País. https://t.co/o8sEg9d0Mv
943206760277577728,2017-12-19 19:49:50,19-12-2017 19:49:50,(AI) #AoVivo Presidente Michel Temer participa da cerimônia de entrega da Ordem do Mérito Cultural 2017. Assista: https://t.co/6jQiMUC1VO @CulturaGovBr
943122601089687552,2017-12-19 14:15:25,19-12-2017 14:15:25,"RT @PMDB_Nacional: Presidente @MichelTemer marcou presença em nossa Convenção e ao lado do presidente do MDB, @romerojuca , falou do vigor…"
943118447646531585,2017-12-19 13:58:54,19-12-2017 13:58:54,"@PMDB_Nacional Assumi a presidência não pela minha vontade, mas pela força e presença do #MDB na política nacional. Nós estamos tendo a coragem de ser um governo reformista. A esperança voltou e com a aprovação da reforma da #Previdência, os empregos voltarão com mais força. #JuntosFaremos https://t.co/zvWsfast2V"
943110850755399680,2017-12-19 13:28:43,19-12-2017 13:28:43,"@PMDB_Nacional (AI) Presidente Michel Temer fala sobre importância das reformas, o controle de gastos, a geração de empregos com a modernização trabalhista e a reforma do ensino médio. Acompanhe #AoVivo: https://t.co/xalyxiP5fn"
943110031532331008,2017-12-19 13:25:28,19-12-2017 13:25:28,(AI) #AoVivo Presidente Michel Temer participa da Convenção Nacional do #PMDB. Assista: https://t.co/xalyxiP5fn https://t.co/B5HUnvOGcF
942904713535787010,2017-12-18 23:49:36,18-12-2017 23:49:36,"(AI) Presidente Temer: a reforma da #Previdência é em benefício do País, especialmente dos mais carentes: https://t.co/im7cU29PeH https://t.co/0En68Wi99t"
942872736648650754,2017-12-18 21:42:32,18-12-2017 21:42:32,"São medidas que simplificam a vida das empresas, que retiram amarras do crescimento, que ajudam a criar empregos. O próximo passo é consertar a #Previdência. Contamos com o apoio dos prefeitos, deputados, senadores, que conhecem bem a importância dessa reforma. https://t.co/1pK63NcvZT"
942872734056493056,2017-12-18 21:42:32,18-12-2017 21:42:32,"Isso fortalece a Federação, permite que os benefícios da mineração cheguem aos brasileiros de forma mais equânime. A sanção de hoje é parte do que tenho chamado de agenda da produtividade. https://t.co/3Pb20Sx6lo"
942872731690954752,2017-12-18 21:42:31,18-12-2017 21:42:31,"É uma grata satisfação sancionar as novas regras sobre os royalties para o setor mineral. Agora, todos os municípios de algum modo envolvidos na atividade mineradora, e não apenas os municípios produtores, receberão royalties: https://t.co/rb4YKsxlKW https://t.co/TnGiAVa8yK"
942852830246981632,2017-12-18 20:23:26,18-12-2017 20:23:26,(AI) #AoVivo Presidente Michel Temer sanciona lei que altera a compensação financeira pela exploração de recursos minerais. Assista: https://t.co/FjB5pID4IG https://t.co/drhbuY2wNf
942842297800159232,2017-12-18 19:41:35,18-12-2017 19:41:35,"Acabo de conversar ao telefone com o Presidente eleito do Chile, @sebastianpinera, para cumprimentá-lo pela vitória e desejar pleno êxito. O Brasil e o #Chile são países amigos, que têm excelentes relações. Trabalharemos juntos para fortalecê-las ainda mais."
942830822368956416,2017-12-18 18:55:59,18-12-2017 18:55:59,"RT @planalto: Com coragem, o @governodobrasil tomou medidas em benefício do País, destaca o presidente @MichelTemer: https://t.co/2EIVFyx8y…"
942827603425222656,2017-12-18 18:43:12,18-12-2017 18:43:12,"Nesse e em outros tantos temas, pudemos sempre contar com a valiosa contribuição da bancada feminina no Congresso Nacional. A igualdade entre homens e mulheres é uma causa de todos nós."
942827601848135680,2017-12-18 18:43:11,18-12-2017 18:43:11,"Há duas semanas, nesta mesma sala, lançamos a Rede #BrasilMulher. Vamos unir o governo, as empresas e a sociedade em ações concretas de promoção da autonomia econômica da mulher e de sua plena participação na vida pública."
942827598631112704,2017-12-18 18:43:11,18-12-2017 18:43:11,"A verdade é que a participação feminina na @marmilbr vem se consolidando cada vez mais nos últimos anos. Na semana passada, tive o prazer de me dirigir às doze Guardas-Marinha que concluíram a Escola Naval em minha mensagem aos que se formavam. https://t.co/NBYuYaF7si"
942827596244508672,2017-12-18 18:43:10,18-12-2017 18:43:10,"Estamos abrindo novos caminhos, ampliando as possibilidades de participação da mulher na @marmilbr. Estamos dando mais escolhas às mulheres que já dedicam suas vidas a servir à Pátria nos diferentes quadros da Marinha. https://t.co/A5MfneuiN7"
942818113892077568,2017-12-18 18:05:29,18-12-2017 18:05:29,"(AI) #AoVivo Presidente Michel Temer sanciona o PLC 147/2017, que reestrutura os quadros de Oficiais e de Praças da Marinha: https://t.co/EXWUSIswed"
942790704929099777,2017-12-18 16:16:34,18-12-2017 16:16:34,"Desejo a nossos militares, e a suas famílias, um feliz Natal, um feliz Ano Novo. Façamos de 2018 mais um ano decisivo para a construção do Brasil de prosperidade e justiça que todos queremos. #JuntosFazemos https://t.co/fJPo62Y4kj"
942790702903320576,2017-12-18 16:16:34,18-12-2017 16:16:34,"O lançamento de nosso primeiro satélite geoestacionário também é marco a ser celebrado. O satélite fortalece a segurança nacional, amplia o alcance de nossas telecomunicações e vai levar a banda larga para todos os rincões do País."
942790701439488001,2017-12-18 16:16:34,18-12-2017 16:16:34,"Têm sido expressivos os resultados alcançados por nossos militares, no Programa de Proteção Integrada das Fronteiras. No Haiti, concluiu-se, depois de 13 anos, a MINUSTAH. O Brasil liderou a Missão de forma exemplar. Nossas tropas podem e devem orgulhar-se do dever cumprido."
942790698469818368,2017-12-18 16:16:33,18-12-2017 16:16:33,"Este foi um ano de muito trabalho e muitas realizações. E não posso deixar de registrar algumas das realizações das Forças Armadas no decorrer de 2017, na defesa de nossa soberania territorial, na participação em missões de paz, no desenvolvimento de novas tecnologias. https://t.co/48JfNUqZjM"
942769457251921920,2017-12-18 14:52:09,18-12-2017 14:52:09,(AI) #AoVivo Presidente Michel Temer participa de cerimônia de apresentação dos Oficiais-Generais promovidos. Assista: https://t.co/DOv6ikWDcZ https://t.co/011sXdcY8o
942759344541663233,2017-12-18 14:11:58,18-12-2017 14:11:58,Quem for candidato a Presidente da República e disser que terá também um governo de reformas estará gravando na sua campanha o programa Temer. Programa com o qual ousamos fazer uma revolução político-administrativo-econômica no nosso País. https://t.co/hHKwOMmMoX
