id,datetime,created_at,text
911377232098144256,2017-09-22 23:50:39,22-09-2017 23:50:39,https://t.co/MkG5YYuPaW
911365531353145345,2017-09-22 23:04:09,22-09-2017 23:04:09,"Logo mais, 22h20, #aovivo com @mariana_godoy https://t.co/OSYOYq06wv"
910852046869450753,2017-09-21 13:03:45,21-09-2017 13:03:45,"Amanhã, 22h15, #aovivo com @mariana_godoy  Acompanhe! https://t.co/kzF7zzn3JK"
910847925844156416,2017-09-21 12:47:22,21-09-2017 12:47:22,"Na próxima terça-feira, 11h, estarei na sede do @TwitterBrasil para conversar com vocês #aovivo. Mande sua pergunta com a #pergunteaociro"
910083187619061760,2017-09-19 10:08:35,19-09-2017 10:08:35,Nesta sexta-feira (22/09) estarei #aovivo no #MarianaGodoyEntrevista  com @mariana_godoy. Ótima oportunidade de falar sobre o Brasil!
910082192797241344,2017-09-19 10:04:37,19-09-2017 10:04:37,RT @mariana_godoy: E @cirogomes é o primeiro! Participe usando a hashtag #MarianaGodoyEntrevista https://t.co/kaxzHghknR
907755251910017024,2017-09-12 23:58:11,12-09-2017 23:58:11,O processo da política brasileira se degradou de forma tal que mesmo os remédios da Constituição estão obstruídos pela corrupção. https://t.co/wAnS4yyOJY
901407614789197824,2017-08-26 11:34:57,26-08-2017 11:34:57,"(...) Não podemos tolerar esse crime que ameaça floresta, rios e populações tradicionais!"
901407503052931072,2017-08-26 11:34:30,26-08-2017 11:34:30,(...)Está entregando sem qualquer discussão aos interesses estrangeiros uma reserva nacional colocando em risco a Amazônia(...)
901407257589624832,2017-08-26 11:33:32,26-08-2017 11:33:32,A atitude de vendilhão do golpista Michel Temer não tem limites (...)
901065257094856704,2017-08-25 12:54:32,25-08-2017 12:54:32,"Debate sobre a reforma trabalhista com os min do TST, Maria Helena Mallman e Gelson de Azevedo, e do pres da ANTP, Ângelo Fabiano da Costa https://t.co/sxHtV06IcO"
900887542245011458,2017-08-25 01:08:22,25-08-2017 01:08:22,"Os EUA cobram 40% de imposto sobre heranças. Aqui, RS, RJ e MG, Estados quebrados, cobram apenas 4%. O CE, equilibrado, cobra 8%."
900716506773958656,2017-08-24 13:48:44,24-08-2017 13:48:44,"Hoje, 19h, vou debater as alternativas para o Brasil com a brava gente do Rio Grande do Sul na Unisinos, em São Leopoldo (RS). 
Participe!"
900154114079961089,2017-08-23 00:33:59,23-08-2017 00:33:59,A passividade do nosso povo neste momento não é despolitização. É depressão. Está machucado.  Precisamos recuperar a esperança na luta.
900138816761208836,2017-08-22 23:33:12,22-08-2017 23:33:12,"É inadmissível que entreguem a Eletrobrás, responsável pela gestão da energia do Brasil, para o capital privado, ainda mais estrangeiro."
900136930901413889,2017-08-22 23:25:42,22-08-2017 23:25:42,O Brasil não cabe nessa divisão odienta entre coxinhas e mortadelas. O Brasil é muito maior que essa disputa mesquinha de PSDB e PT.
899952439364915204,2017-08-22 11:12:36,22-08-2017 11:12:36,"Vou hoje a Chapecó (SC). Entre as atividades participarei de um debate com professores e estudantes, 19h30, na Univ Fed Fronteira Sul (UFFS)"
898894061075132417,2017-08-19 13:06:59,19-08-2017 13:06:59,"Juventude brasileira na luta democrática, no debate sério e na formulação de projeto para o país -não de poder - é que vai resgatar o Brasil"
898892714728718338,2017-08-19 13:01:38,19-08-2017 13:01:38,"Corro o risco de ser mal compreendido, mas jamais deixarei de denunciar, como faço há décadas, os bandidos que assaltam o poder brasileiro."
898888441928179712,2017-08-19 12:44:39,19-08-2017 12:44:39,"Parte da quadrilha do PMDB já está na cadeia. Assim que retomarmos o poder das mãos desses golpistas, outra parte vai para a cadeia também."
898886597235441664,2017-08-19 12:37:19,19-08-2017 12:37:19,"O PMDB virou um câncer para o Brasil. O mais grave é que a briga entre PT e PSDB, por não dialogarem, é que acabou produzindo esse monstro."
898880890201231360,2017-08-19 12:14:39,19-08-2017 12:14:39,"Entrevista #aovivo para TV Difusora, de São Luís (MA). Acompanhe!
https://t.co/o1W7FCma8A"
898714917879955456,2017-08-19 01:15:08,19-08-2017 01:15:08,Reunido com a Juventude Socialista do PDT. Moçada de luta! https://t.co/t4HyUxHtUe
898655666000109568,2017-08-18 21:19:41,18-08-2017 21:19:41,Com o amigo governador @FlavioDino em debate sobre o Brasil. https://t.co/0dgmGYOl81
898538419793559552,2017-08-18 13:33:47,18-08-2017 13:33:47,@e_v_0 É um debate importante que tenho feito 😉 https://t.co/R2eing5Jma
898529573268279301,2017-08-18 12:58:38,18-08-2017 12:58:38,"Hoje, 20h, tb no MA, me reunirei com Carlos Lupi e com a Juventude do PDT. Feliz de poder me encontrar com essa garotada cheia de garra. https://t.co/gcy91o8pNY"
898507601255727105,2017-08-18 11:31:20,18-08-2017 11:31:20,"Participo hoje, junto com meu amigo governador @FlavioDino, da Semana do Economista, em São Luís (MA).
Participe! https://t.co/4Q5ehsnBXJ"
897951165752762369,2017-08-16 22:40:15,16-08-2017 22:40:15,Ciro Gomes debate com professores e estudantes na USP de São Carlos. https://t.co/w8y3U17GCy
896209812173795328,2017-08-12 03:20:44,12-08-2017 03:20:44,"Confira a reportagem sobre a melhor educação do Brasil: Sobral, no Ceará. https://t.co/XyRiJES9Vs"
896209593646370821,2017-08-12 03:19:52,12-08-2017 03:19:52,"(..)Como disse a pesquisadora Ilona Becskehazy, é possível levar para todo o Brasil. É preciso decisão política e muito trabalho."
896209379007102977,2017-08-12 03:19:01,12-08-2017 03:19:01,(..) Cid se tornou governador e levou a experiência para todo Estado. Resultado: hoje 77 das 100 melhores escolas do Brasil estão no Ceará.
896209235125600256,2017-08-12 03:18:27,12-08-2017 03:18:27,"(..)Há 20 anos, com Cid Gomes na prefeitura, medidas foram tomadas: decisão política, parceria com professores e engajamento com a sociedade"
896208788600086528,2017-08-12 03:16:40,12-08-2017 03:16:40,"O Globo Repórter mostrou hoje a melhor educação do Brasil. É a de Sobral, minha cidade, no sertão do Ceará (...)"
896165564867002368,2017-08-12 00:24:55,12-08-2017 00:24:55,O golpe desmoralizou as instituições de tal forma que hoje Brasília virou um ninho de cobras.É um antro de traidores https://t.co/X7rzCYFbr0
895808404928770048,2017-08-11 00:45:41,11-08-2017 00:45:41,"Noite especial com Trajano, Laura, Natalia, e José Roberto de Toledo. Agradeço o debate e a profundidade das reflexões sobre o Brasil. https://t.co/lnmxdbNVTq"
895767319170908162,2017-08-10 22:02:26,10-08-2017 22:02:26,Acompanhe! Ao Vivo! https://t.co/QyxuTUUtf1
895751717593251841,2017-08-10 21:00:26,10-08-2017 21:00:26,Agradeço ao El Pais a qualidade desta entrevista. https://t.co/kCix56LqgD
895671482482802688,2017-08-10 15:41:36,10-08-2017 15:41:36,"Hj 19h #aovivo com Trajano, Laura Carvalho, Natalia Viana e José Roberto de Toledo https://t.co/YLEUDdf62K ou https://t.co/wCIUMio2PL"
895622415639654400,2017-08-10 12:26:38,10-08-2017 12:26:38,"Adiantei ontem, no Programa Pânico da Jovem Pan, que o Congresso iria aprovar o chamado ""Distritão"". Vejam quem perde com isso. https://t.co/wxBwLEicwL"
895332039041220608,2017-08-09 17:12:47,09-08-2017 17:12:47,"Estive agora no Programa Pânico da Radio Jovem Pan, em SP. Quase 2 horas de um bom debate sobre o Brasil. Agradeço a todos pela oportunidade https://t.co/lGvJKBF7Vn"
895250239082377216,2017-08-09 11:47:44,09-08-2017 11:47:44,Muito feliz de poder reencontrar o amigo @FlavioDino em evento para refletirmos sobre o Brasil! https://t.co/tib6PbhN3h
895084328765534208,2017-08-09 00:48:28,09-08-2017 00:48:28,"Nesta quarta (09/08), às 12h, concederei entrevista ao Programa Pânico, da Radio Jovem Pan. Ótima oportunidade para falarmos sobre o Brasil."
894874382966902784,2017-08-08 10:54:13,08-08-2017 10:54:13,"Bom dia! Hoje, 19h, participarei de debate com professores e estudantes na Faculdade de Direito Milton Campos, em Nova Lima (MG).
Acompanhe!"
893587663973953538,2017-08-04 21:41:15,04-08-2017 21:41:15,"NA SALA DO ZÉ! Quinta-feira, 10 de agosto, 19h. Acompanhe no Facebook e no youtube do @Ultrajanoze 
Não perca! https://t.co/HQp5p7UuvI"
893579049821507584,2017-08-04 21:07:02,04-08-2017 21:07:02,"""Se alguém perguntar por mim
Diz que eu fui por aí
Levando um violão
Debaixo do braço""

Luiz Melodia

https://t.co/zp9vPhaPWS"
893195536660135936,2017-08-03 19:43:05,03-08-2017 19:43:05,"Para entendermos o que está acontecendo com o Brasil.

Vídeo de abril de 2016. https://t.co/npXnHmfB2X"
893066517914546176,2017-08-03 11:10:24,03-08-2017 11:10:24,"Como venho alertando há muitos anos...
https://t.co/By17nuPbRq https://t.co/E2lWWNgBCw"
892869147436216320,2017-08-02 22:06:08,02-08-2017 22:06:08,"Se o congresso livrar o golpista hoje, devemos continuar na luta. Outras denúncias devem vir ainda mais pesadas contra ele. FORA TEMER https://t.co/JnLr4o5DCc"
890712368300384259,2017-07-27 23:15:51,27-07-2017 23:15:51,"Reunido nesta noite com agricultores familiares durante o II Congresso Estadual da agricultura Familiar do Ceará. Lutar, avançar e produzir! https://t.co/PSnxFRvwI6"
890254378388553728,2017-07-26 16:55:58,26-07-2017 16:55:58,"Farei hoje, às 19h, uma Live no https://t.co/IhX6RkvkcH
Hora boa de conversar diretamente com vocês! Participe!
Até logo!"
889594310651281408,2017-07-24 21:13:06,24-07-2017 21:13:06,Imprensa noticia só hoje o que venho alertando há mto tempo. Zero em investimento e 11% do PIB para juros. Setor rentista manda no Brasil hj https://t.co/pXLZbkKBaL
888508592512303104,2017-07-21 21:18:50,21-07-2017 21:18:50,Ontem foi dia de ouvir o melhor da música brasileira com a maravilhosa @alcione_marrom Prazer enorme rever tb Marco Nanini e Heraldo Pereira https://t.co/AZIT0nhNx9
888381197637885954,2017-07-21 12:52:37,21-07-2017 12:52:37,"Golpistas mentiram despudoradamente para a população brasileira. Eu já alertava ano passado, como nesta entrevista para Mário Sérgio Conti. https://t.co/hkEPsjOvYl"
888022031048085504,2017-07-20 13:05:25,20-07-2017 13:05:25,"Como eu dizia, o governo golpista resolveu mostrar as caras e, depois de muito tempo querendo enganar a população, aumentará impostos. https://t.co/zCoJzheUdY"
887836393321500674,2017-07-20 00:47:46,20-07-2017 00:47:46,"Ele vai entrar numa fila que tem Cunha, q já está na cadeia. O Temer que me processou e todo mundo está vendo quem é
https://t.co/l2rMBwsZYZ"
887786501626613766,2017-07-19 21:29:30,19-07-2017 21:29:30,"Chega a ser criminoso este ""gestor""! https://t.co/kz51YXBnHc"
887641316498255872,2017-07-19 11:52:36,19-07-2017 11:52:36,"Primeiramente...
Bom dia! https://t.co/Eq4X4I07o9"
887311062521044994,2017-07-18 14:00:17,18-07-2017 14:00:17,"Falamos de política, economia, crise, reformas, combate à corrupção. Mas sem perder o bom humor. Obrigado UFG! https://t.co/10FbYr9wQR"
887076773103624192,2017-07-17 22:29:18,17-07-2017 22:29:18,"Logo mais, 20h, estarei com estudantes de economia do Brasil todo na UFG, em Goiânia."
887076137683300357,2017-07-17 22:26:46,17-07-2017 22:26:46,"RT @PDT_Nacional: ""Deformação Trabalhista e o retorno à República"", em artigo, Carlos Lupi avalia  a aprovação da reforma trabalhista. http…"
885284888982802434,2017-07-12 23:48:59,12-07-2017 23:48:59,O Brasil vive um momento muito grave e muito triste. https://t.co/wiys4zduf8
884926352486535168,2017-07-12 00:04:18,12-07-2017 00:04:18,"#aovivo Neste dia de mais um golpe contra o povo brasileiro, falo em evento da CSB. A luta continua! https://t.co/ksj59koNVC"
884847746351497217,2017-07-11 18:51:57,11-07-2017 18:51:57,"Ao vivo no O Popular, de Goiânia.
https://t.co/NZT6ZDColr"
884837702700498944,2017-07-11 18:12:02,11-07-2017 18:12:02,Ao vivo na CBN Goiânia. https://t.co/sqKuvhXbZ9
884765505051131905,2017-07-11 13:25:09,11-07-2017 13:25:09,Vamos ajudar nesta luta! https://t.co/yvfnfKOJto
884576637748228097,2017-07-11 00:54:39,11-07-2017 00:54:39,"(...) Minha equipe são vocês, aqueles que querem uma mudança verdadeira para o Brasil.
https://t.co/GSumKCpj6c"
884576422945325056,2017-07-11 00:53:48,11-07-2017 00:53:48,(...)ñ conto com profissionais para ganhar seguidores robotizados. O propósito é estimular pensamento sobre o Brasil https://t.co/GSumKCpj6c
884575495643426816,2017-07-11 00:50:07,11-07-2017 00:50:07,(...)Esta foto é de 82 e coloco para ilustrar que até o pessoal de futebol pode se organizar para discutir política 😉https://t.co/GSumKCpj6c https://t.co/nqZs8US11Q
884505110541369344,2017-07-10 20:10:26,10-07-2017 20:10:26,"(...)O nosso povo sabe que somente com trabalho sério, franqueza e exemplo é que poderemos mudar o Brasil 
https://t.co/GSumKCpj6c"
884504640905252864,2017-07-10 20:08:34,10-07-2017 20:08:34,"(...)quem puder, participe de debates em suas cidades. Estimule a reflexão e não a apresentação de ideias milagrosas https://t.co/GSumKCpj6c"
884504269931630592,2017-07-10 20:07:05,10-07-2017 20:07:05,"(...)Mas somente com formação e muita luta conseguiremos fazer com que mais pessoas participem desse grande debate.
https://t.co/GSumKCpj6c"
884503229119246336,2017-07-10 20:02:57,10-07-2017 20:02:57,"(...)Não aparecerá um anjo que fará o trabalho de retomar o Brasil das mãos dos bandidos. Cabe ao povo essa tarefa
https://t.co/GSumKCpj6c"
884502760242257921,2017-07-10 20:01:05,10-07-2017 20:01:05,(...)tenho repetido que devemos usar o tempo possível para fazer uma reflexão sobre como chegamos a este ponto https://t.co/GSumKCpj6c
884500391639101440,2017-07-10 19:51:41,10-07-2017 19:51:41,"(...)Penso que o momento é de reflexão e luta pela Democracia. Estamos vivendo um tempo triste, desumano e perigoso. https://t.co/GSumKCpj6c"
884499412071964674,2017-07-10 19:47:47,10-07-2017 19:47:47,"Muitas pessoas têm me procurado para saber como ajudar, participar e divulgar o que venho debatendo em todo o Brasil https://t.co/GSumKCpj6c"
883314244929957888,2017-07-07 13:18:21,07-07-2017 13:18:21,Os tempos e a forma de fazer política eram outros 🙂mas o desejo e a força para trabalhar por um Brasil mais justo continuam os mesmos 😉 https://t.co/oSxawIKuIh
882387250876747776,2017-07-04 23:54:49,04-07-2017 23:54:49,Temos que nos indignar e lutar! Sempre! https://t.co/rELNW4hpeg
881125836690161665,2017-07-01 12:22:24,01-07-2017 12:22:24,"Fui recebido assim na universidade estadual de Maringá , no Paraná . É possível não morrer de amor pelo povo brasileiro? https://t.co/ShjSWgJbZS"
880935490295300100,2017-06-30 23:46:02,30-06-2017 23:46:02,"Debate com professores e estudantes na Unioeste, em Francisco Beltrão (PR). https://t.co/hL6pBgZmhk"
880529401070329856,2017-06-29 20:52:23,29-06-2017 20:52:23,"Logo mais, 20h, debate com professores e estudantes da Universidade Estadual de Maringá. Participe!"
880196391024312326,2017-06-28 22:49:07,28-06-2017 22:49:07,Entrevista para @revnacional que sairá na edição de outubro. Fotografia @jotaerreduran e reportagem Fernando Paiva. https://t.co/Obt9Bb97is
879824538703470592,2017-06-27 22:11:31,27-06-2017 22:11:31,Debate na Universidade Federal Fluminense com professores e estudantes. Todos na luta pelo Brasil. https://t.co/TdtPm4C8dU
879523901520457729,2017-06-27 02:16:53,27-06-2017 02:16:53,Mulheres da minha vida : filha e neta https://t.co/e8IfBdA4oa
878251338982801408,2017-06-23 14:00:10,23-06-2017 14:00:10,"Em apenas 10 anos o Ceará reduziu o analfabetismo de alunos do segundo ano de 32% para quase zero. 
https://t.co/wUO6cH1wdQ"
878046704498425856,2017-06-23 00:27:02,23-06-2017 00:27:02,Debate com o brilhante professor Mangabeira Unger. https://t.co/AuHlgpMfgZ
877590634810527744,2017-06-21 18:14:46,21-06-2017 18:14:46,RT @PDT_Nacional: Treze anos sem Leonel Brizola – legado deixado pelo ícone Trabalhista ainda inspira o PDT na luta pela democracia. https:…
877341343621799936,2017-06-21 01:44:11,21-06-2017 01:44:11,O mundo pratica hoje juro negativo. Nada justificativa termos no Brasil a maior taxa de juros do planeta. Nosso país é um país sangrado.
877336534915047424,2017-06-21 01:25:04,21-06-2017 01:25:04,"Se o governo paga por um papel mais lucro que o trabalho da economia real, essa economia para. Essa é a perversão do juro no Brasil."
877332252996325377,2017-06-21 01:08:03,21-06-2017 01:08:03,"Orçado para investimentos em 2017 pelo Gov Federal: 0,4% do PIB. Juros para bancos: 11% do PIB. Beneficia apenas 10 mil famílias abastadas."
876181561892368384,2017-06-17 20:55:37,17-06-2017 20:55:37,Para completar a tragédia brasileira: um gângster denunciando outro gângster de ser chefe de quadrilha. Vejam a que ponto chegamos.
876046586933129217,2017-06-17 11:59:17,17-06-2017 11:59:17,"Ato pelas diretas em Belo Horizonte.
#CONUNE https://t.co/st8H51t3bC"
875838502860185601,2017-06-16 22:12:26,16-06-2017 22:12:26,"Entrevista durante a#CONUNE, em Belo Horizonte (MG). https://t.co/dknezpGFsr"
875804125916778496,2017-06-16 19:55:49,16-06-2017 19:55:49,"Ciro Gomes, Bresser Pereira, Eleonora de Lucena, Carina Vitral e Manoel Dias, #aovivo, na #CONUNE.
https://t.co/PxW1lUnbHs"
875671554448863234,2017-06-16 11:09:02,16-06-2017 11:09:02,"Participo hoje, às 15h, durante o #CONUNE, do lançamento do projeto Brasil Nação.
Com Bresser Pereira, Carina Vitral e Eleonora de Lucena. https://t.co/4DkGDJcC1h"
874994213955489794,2017-06-14 14:17:31,14-06-2017 14:17:31,"Perdemos um grande homem de imprensa e eu, um amigo : JORGE BASTOS MORENO."
874303797169979395,2017-06-12 16:34:03,12-06-2017 16:34:03,Não é justo que policial ou professor tenha que trabalhar 49 anos para ter aposentadoria integral. Isso não existe em lugar nenhum do mundo!
874224082115538944,2017-06-12 11:17:18,12-06-2017 11:17:18,"No último sábado à noite estive em Recife, na UFPE. Política e saídas para as crises brasileiras na pauta.
Obrigado a todos! Vamos à luta! https://t.co/XAVnF78UkS"
873852617679671296,2017-06-11 10:41:14,11-06-2017 10:41:14,"Luto por eleições diretas, embora seja cético de que aconteça. Nós temos a pior composição do congresso que já vi em 38 anos de vida pública"
873731295423209477,2017-06-11 02:39:08,11-06-2017 02:39:08,"Essa coalizão de fisiologia, corrupção e apropriação da institucionalidade republicana para uso próprio, isso eu nunca vi parecido"
873513707959144448,2017-06-10 12:14:31,10-06-2017 12:14:31,"Participo hoje, às 17h, de debate com professores e estudantes na Universidade Federal de Pernambuco, em Recife. https://t.co/c4hvTTZiRG"
873193400748711936,2017-06-09 15:01:44,09-06-2017 15:01:44,"Com a juventude de São Paulo ontem no Salão do Livro Político. 
Lutando pelo Brasil! https://t.co/qGYj6liyoO"
872980382945292288,2017-06-09 00:55:17,09-06-2017 00:55:17,"""É necessário esquentar os protestos. No dia 30 temos q ir às ruas. Quem sabe, consigamos um milagre contra essa tragédia q estamos vivendo"" https://t.co/LxedhYG8OD"
872952243456290818,2017-06-08 23:03:28,08-06-2017 23:03:28,"#Aovivo Debate no Salão do Livro Politico, na PUC - SP. Acompanhe! https://t.co/xyq5b1L7FM"
872813211665485824,2017-06-08 13:51:00,08-06-2017 13:51:00,"Participo hoje, às 19h30, do Salão do Livro Político, na PUC-SP. Na mesa estarão também Márcio Pochmann, Juliano Medeiros e Renato Rebelo."
872419189679689728,2017-06-07 11:45:18,07-06-2017 11:45:18,Agradeço aos estudantes do Centro Acadêmico de Políticas Públicas da Univ Fed do ABC pelo debate realizado ontem. Todos na luta pelo Brasil! https://t.co/rgKHTnV4aJ
872236604328464384,2017-06-06 23:39:46,06-06-2017 23:39:46,"""Neoliberalismo é ciencia de quinta categoria e que já se mostrou um fracasso"".
#CiroNaUFABC https://t.co/1Rd3I8m1pL"
872228171478970373,2017-06-06 23:06:15,06-06-2017 23:06:15,"#aovivo na Universidade Federal do ABC. Debate com estudantes e professores. ""Precisamos pensar o Brasil""
Acompanhe!
https://t.co/qTXhj1IptV"
872060877943525376,2017-06-06 12:01:30,06-06-2017 12:01:30,"Hoje, às 19h, participarei da Semana de Políticas Públicas da Universidade Federal do ABC, em São Bernardo do Campo (SP). https://t.co/VIA1IcML4D"
870477858891759620,2017-06-02 03:11:08,02-06-2017 03:11:08,Minha netinha Maria Clara ... https://t.co/yxPcKmczNv
870361450434486273,2017-06-01 19:28:34,01-06-2017 19:28:34,https://t.co/R5jvxCrx3J
870057624171159552,2017-05-31 23:21:17,31-05-2017 23:21:17,"Palestra na Univ Mun de São Caetano do Sul. É fundamental que o Brasil discuta, reflita e debata saídas para as crises econômica e política. https://t.co/7yB6R0djLy"
870039903979143169,2017-05-31 22:10:52,31-05-2017 22:10:52,"Em 1999, durante palestra em São Caetano do Sul, Ciro respondia se ""O pior já passou"". Ele volta hoje à Univ Mun de São Caetano do Sul. https://t.co/cfN98CSNlI"
869934274140667904,2017-05-31 15:11:08,31-05-2017 15:11:08,Ciro Gomes está #aovivo em debate com professores e estudantes na FGV-SP. Acompanhe: https://t.co/IhX6RkvkcH
869913828657688578,2017-05-31 13:49:53,31-05-2017 13:49:53,"@betty_faria_ Muito obrigado , queridíssima ! Pode crer que estou muito e cada vez mais compenetrado de minha responsabilidade com o Brasil"
869890020282441728,2017-05-31 12:15:17,31-05-2017 12:15:17,"Participo hoje, às 11h, de debate na FGV de SP. 
Às 19h, será a vez de debater o Brasil na Universidade Municipal de São Caetano do Sul."
869883936595484673,2017-05-31 11:51:06,31-05-2017 11:51:06,Estou voltando a tuitar . Mais um espaço pra lutar pelo nosso saqueado Brasil !
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
